Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Time period,Value,Compared to England value or percentiles
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000223,Adur,District,2020/21,69.93403875,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000026,Allerdale,District,2020/21,57.79719723,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000032,Amber Valley,District,2020/21,62.61780139,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000224,Arun,District,2020/21,66.66717442,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000170,Ashfield,District,2020/21,70.99522833,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000105,Ashford,District,2020/21,63.52679961,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000200,Babergh,District,2020/21,63.83898994,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E09000002,Barking and Dagenham,UA,2020/21,64.51548251,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E09000003,Barnet,UA,2020/21,61.12332567,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E08000016,Barnsley,UA,2020/21,70.56283923,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000027,Barrow-in-Furness,District,2020/21,63.92067669,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000066,Basildon,District,2020/21,69.67811269,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000084,Basingstoke and Deane,District,2020/21,59.97239335,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000171,Bassetlaw,District,2020/21,67.40648495,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000022,Bath and North East Somerset,UA,2020/21,56.27500971,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000055,Bedford,UA,2020/21,63.29331444,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E09000004,Bexley,UA,2020/21,64.60952711,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E08000025,Birmingham,UA,2020/21,63.54302024,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000129,Blaby,District,2020/21,71.40471816,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000008,Blackburn with Darwen,UA,2020/21,63.61849987,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000009,Blackpool,UA,2020/21,70.45797122,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000033,Bolsover,District,2020/21,68.85987206,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E08000001,Bolton,UA,2020/21,63.79828816,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000136,Boston,District,2020/21,73.39595728,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000058,"Bournemouth, Christchurch and Poole",UA,2020/21,63.88700438,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000036,Bracknell Forest,UA,2020/21,63.50335249,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E08000032,Bradford,UA,2020/21,63.22333287,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000067,Braintree,District,2020/21,68.26062187,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000143,Breckland,District,2020/21,62.00871732,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E09000005,Brent,UA,2020/21,55.89514865,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000068,Brentwood,District,2020/21,61.29766867,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000043,Brighton and Hove,UA,2020/21,58.80947713,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000023,Bristol,UA,2020/21,55.72755031,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000144,Broadland,District,2020/21,61.23239858,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E09000006,Bromley,UA,2020/21,58.02917367,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000234,Bromsgrove,District,2020/21,59.02527237,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000095,Broxbourne,District,2020/21,66.16914535,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000172,Broxtowe,District,2020/21,63.48938205,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000060,Buckinghamshire UA,UA,2020/21,60.95461862,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000117,Burnley,District,2020/21,73.39144096,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E08000002,Bury,UA,2020/21,61.64575753,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E08000033,Calderdale,UA,2020/21,63.65735352,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000008,Cambridge,District,2020/21,49.59876247,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E09000007,Camden,UA,2020/21,50.45717399,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000192,Cannock Chase,District,2020/21,73.74739883,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000106,Canterbury,District,2020/21,59.16031813,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000028,Carlisle,District,2020/21,70.34480146,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000069,Castle Point,District,2020/21,70.45094551,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000056,Central Bedfordshire,UA,2020/21,65.83704788,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000130,Charnwood,District,2020/21,62.61423234,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000070,Chelmsford,District,2020/21,58.14518841,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000078,Cheltenham,District,2020/21,59.03252101,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000177,Cherwell,District,2020/21,65.81376722,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000049,Cheshire East,UA,2020/21,68.30427375,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000050,Cheshire West and Chester,UA,2020/21,60.24013271,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000034,Chesterfield,District,2020/21,70.08051214,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000225,Chichester,District,2020/21,59.39709679,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000118,Chorley,District,2020/21,65.78404084,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E09000001,City of London,UA,2020/21,51.34040132,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000071,Colchester,District,2020/21,66.21064263,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000029,Copeland,District,2020/21,65.58632054,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000052,Cornwall,UA,2020/21,62.70671883,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000079,Cotswold,District,2020/21,60.74808171,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000047,County Durham,UA,2020/21,70.81948784,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E08000026,Coventry,UA,2020/21,68.36599266,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000163,Craven,District,2020/21,54.95695757,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000226,Crawley,District,2020/21,66.52316345,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E09000008,Croydon,UA,2020/21,61.80922665,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000096,Dacorum,District,2020/21,61.82569789,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000005,Darlington,UA,2020/21,72.5304907,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000107,Dartford,District,2020/21,70.37273909,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000015,Derby,UA,2020/21,65.42269953,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000035,Derbyshire Dales,District,2020/21,59.60132842,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E08000017,Doncaster,UA,2020/21,71.02929683,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000059,Dorset,UA,2020/21,59.04029956,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000108,Dover,District,2020/21,64.26893394,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E08000027,Dudley,UA,2020/21,66.8008882,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E09000009,Ealing,UA,2020/21,53.00907957,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000009,East Cambridgeshire,District,2020/21,63.35672292,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000040,East Devon,District,2020/21,65.17154286,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000085,East Hampshire,District,2020/21,60.73301454,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000242,East Hertfordshire,District,2020/21,63.38524812,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000137,East Lindsey,District,2020/21,62.35011011,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000011,East Riding of Yorkshire,UA,2020/21,67.62999593,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000193,East Staffordshire,District,2020/21,70.61350138,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000244,East Suffolk,District,2020/21,61.88207131,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000061,Eastbourne,District,2020/21,60.90669061,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000086,Eastleigh,District,2020/21,65.90580892,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000030,Eden,District,2020/21,66.82576751,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000207,Elmbridge,District,2020/21,50.83361209,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E09000010,Enfield,UA,2020/21,60.89360634,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000072,Epping Forest,District,2020/21,57.45089896,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000208,Epsom and Ewell,District,2020/21,58.62331461,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000036,Erewash,District,2020/21,72.15601173,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000041,Exeter,District,2020/21,61.26332727,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000087,Fareham,District,2020/21,62.4717288,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000010,Fenland,District,2020/21,67.13047739,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000112,Folkestone & Hythe,District,2020/21,66.74895705,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000080,Forest of Dean,District,2020/21,70.34125705,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000119,Fylde,District,2020/21,67.77786487,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E08000037,Gateshead,UA,2020/21,73.34094083,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000173,Gedling,District,2020/21,62.88876756,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000081,Gloucester,District,2020/21,72.06430957,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000088,Gosport,District,2020/21,70.96086398,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000109,Gravesham,District,2020/21,65.24037008,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000145,Great Yarmouth,District,2020/21,68.70002245,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E09000011,Greenwich,UA,2020/21,62.23814002,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000209,Guildford,District,2020/21,59.81786475,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E09000012,Hackney,UA,2020/21,52.36684176,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000006,Halton,UA,2020/21,65.04049192,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000164,Hambleton,District,2020/21,64.05364961,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E09000013,Hammersmith and Fulham,UA,2020/21,46.43553682,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000131,Harborough,District,2020/21,59.67908866,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E09000014,Haringey,UA,2020/21,49.54994635,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000073,Harlow,District,2020/21,73.49641059,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000165,Harrogate,District,2020/21,59.40961414,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E09000015,Harrow,UA,2020/21,52.96188436,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000089,Hart,District,2020/21,63.1020261,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000001,Hartlepool,UA,2020/21,74.57660827,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000062,Hastings,District,2020/21,63.730062,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000090,Havant,District,2020/21,63.898039,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E09000016,Havering,UA,2020/21,68.81589037,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000019,Herefordshire,UA,2020/21,66.95076728,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000098,Hertsmere,District,2020/21,62.758477,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000037,High Peak,District,2020/21,66.96247641,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E09000017,Hillingdon,UA,2020/21,55.73756139,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000132,Hinckley and Bosworth,District,2020/21,68.50711912,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000227,Horsham,District,2020/21,63.23217592,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E09000018,Hounslow,UA,2020/21,63.2336962,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000011,Huntingdonshire,District,2020/21,65.32691405,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000120,Hyndburn,District,2020/21,71.12031051,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000202,Ipswich,District,2020/21,68.23762791,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000046,Isle of Wight,UA,2020/21,61.72617248,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000053,Isles of Scilly,UA,2020/21,57.30931235,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E09000019,Islington,UA,2020/21,43.96550251,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E09000020,Kensington and Chelsea,UA,2020/21,46.43773679,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000146,King's Lynn and West Norfolk,District,2020/21,68.26916593,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000010,Kingston upon Hull,UA,2020/21,70.7091709,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E09000021,Kingston upon Thames,UA,2020/21,57.6050234,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E08000034,Kirklees,UA,2020/21,69.67284274,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E08000011,Knowsley,UA,2020/21,73.96971376,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E09000022,Lambeth,UA,2020/21,57.77388075,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000121,Lancaster,District,2020/21,66.10083065,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E08000035,Leeds,UA,2020/21,63.55740268,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000016,Leicester,UA,2020/21,60.22124618,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000063,Lewes,District,2020/21,61.57125256,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E09000023,Lewisham,UA,2020/21,51.01852027,Better
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000194,Lichfield,District,2020/21,64.88528314,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000138,Lincoln,District,2020/21,67.4951408,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E08000012,Liverpool,UA,2020/21,65.89770238,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E06000032,Luton,UA,2020/21,67.51032445,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000110,Maidstone,District,2020/21,61.03382679,Similar
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000074,Maldon,District,2020/21,69.08921412,Worse
93088,Percentage of adults (aged 18+) classified as overweight or obese,E92000001,England,E07000235,Malvern Hills,District,2020/21,59.95605886,Similar
