,Area Name,Obesity Rate,Obesity Compared to England value or percentiles,Year,Sex,Weekly Earnings,Earnings Compared to England value or percentiles
0,Hartlepool,67.2,Worse,2015,Persons,382.0,Similar
1,Middlesbrough,67.6,Worse,2015,Persons,348.4,Worse
2,Redcar and Cleveland,68.7,Worse,2015,Persons,375.3,Similar
3,Stockton-on-Tees,65.8,Similar,2015,Persons,388.6,Similar
4,Darlington,70.3,Worse,2015,Persons,396.6,Similar
5,Halton,69.0,Worse,2015,Persons,391.4,Similar
6,Warrington,65.2,Worse,2015,Persons,442.1,Similar
7,Blackburn with Darwen,61.3,Similar,2015,Persons,334.3,Worse
8,Blackpool,68.4,Worse,2015,Persons,305.9,Worse
9,Kingston upon Hull,66.7,Worse,2015,Persons,328.8,Worse
10,East Riding of Yorkshire,66.6,Worse,2015,Persons,383.3,Worse
11,North East Lincolnshire,63.7,Similar,2015,Persons,334.8,Worse
12,North Lincolnshire,64.7,Similar,2015,Persons,388.8,Similar
13,York,59.3,Similar,2015,Persons,396.2,Similar
14,Derby,64.9,Worse,2015,Persons,403.5,Similar
15,Leicester,61.5,Similar,2015,Persons,328.9,Worse
16,Rutland,58.2,Similar,2015,Persons,438.1,Similar
17,Nottingham,62.2,Similar,2015,Persons,339.8,Worse
18,Herefordshire,62.0,Similar,2015,Persons,336.7,Worse
19,Telford and Wrekin,66.8,Worse,2015,Persons,358.9,Worse
20,Stoke-on-Trent,67.2,Worse,2015,Persons,352.1,Worse
21,Bath and North East Somerset,57.7,Better,2015,Persons,402.6,Similar
22,Bristol,56.5,Better,2015,Persons,431.5,Similar
23,North Somerset,65.7,Similar,2015,Persons,427.4,Similar
24,South Gloucestershire,64.9,Worse,2015,Persons,415.8,Similar
25,Plymouth,66.1,Worse,2015,Persons,388.0,Similar
26,Torbay,61.2,Similar,2015,Persons,329.5,Worse
27,Swindon,69.0,Worse,2015,Persons,413.9,Similar
28,Peterborough,62.2,Similar,2015,Persons,380.3,Similar
29,Luton,65.0,Worse,2015,Persons,392.2,Similar
30,Southend-on-Sea,57.8,Better,2015,Persons,403.2,Similar
31,Thurrock,66.3,Worse,2015,Persons,459.2,Similar
32,Medway,66.5,Worse,2015,Persons,458.0,Better
33,Bracknell Forest,58.7,Similar,2015,Persons,494.7,Better
34,West Berkshire,59.2,Similar,2015,Persons,497.7,Better
35,Reading,56.4,Better,2015,Persons,479.8,Better
36,Slough,65.8,Worse,2015,Persons,478.7,Better
37,Windsor and Maidenhead,53.4,Better,2015,Persons,592.1,Better
38,Wokingham,50.7,Better,2015,Persons,550.1,Better
39,Milton Keynes,62.4,Similar,2015,Persons,444.3,Similar
40,Brighton and Hove,51.1,Better,2015,Persons,425.4,Similar
41,Portsmouth,66.9,Worse,2015,Persons,404.7,Similar
42,Southampton,61.3,Similar,2015,Persons,388.1,Similar
43,Isle of Wight,67.0,Worse,2015,Persons,361.6,Worse
44,County Durham,68.3,Worse,2015,Persons,400.6,Similar
45,Cheshire East,59.5,Similar,2015,Persons,412.4,Similar
46,Cheshire West and Chester,59.9,Similar,2015,Persons,409.0,Similar
47,Shropshire,59.4,Similar,2015,Persons,383.4,Similar
48,Cornwall,60.8,Similar,2015,Persons,334.7,Worse
49,Isles of Scilly,58.0,Similar,2015,Persons,,Not compared
50,Wiltshire,61.9,Similar,2015,Persons,398.5,Similar
51,Bedford,57.7,Similar,2015,Persons,432.2,Similar
52,Central Bedfordshire,59.2,Similar,2015,Persons,455.4,Similar
53,Northumberland,62.9,Similar,2015,Persons,378.4,Worse
54,Cambridge,50.7,Better,2015,Persons,475.0,Similar
55,East Cambridgeshire,65.4,Similar,2015,Persons,442.6,Similar
56,Fenland,72.2,Worse,2015,Persons,352.2,Worse
57,Huntingdonshire,59.9,Similar,2015,Persons,451.5,Better
58,South Cambridgeshire,60.1,Similar,2015,Persons,494.2,Better
59,Allerdale,65.6,Similar,2015,Persons,379.7,Similar
60,Barrow-in-Furness,70.7,Worse,2015,Persons,327.5,Worse
61,Carlisle,57.9,Similar,2015,Persons,351.9,Worse
62,Copeland,61.8,Similar,2015,Persons,478.1,Similar
63,Eden,52.3,Better,2015,Persons,310.8,Worse
64,South Lakeland,53.1,Better,2015,Persons,382.3,Similar
65,Amber Valley,66.4,Worse,2015,Persons,384.3,Similar
66,Bolsover,73.9,Worse,2015,Persons,340.2,Worse
67,Chesterfield,67.5,Worse,2015,Persons,361.9,Worse
68,Derbyshire Dales,59.4,Similar,2015,Persons,377.9,Similar
69,Erewash,63.7,Similar,2015,Persons,405.6,Similar
70,High Peak,61.7,Similar,2015,Persons,387.9,Similar
71,North East Derbyshire,62.5,Similar,2015,Persons,372.6,Similar
72,South Derbyshire,69.3,Worse,2015,Persons,438.2,Similar
73,East Devon,62.1,Similar,2015,Persons,378.6,Similar
74,Exeter,61.3,Similar,2015,Persons,372.5,Similar
75,Mid Devon,62.3,Similar,2015,Persons,389.7,Similar
76,North Devon,61.5,Similar,2015,Persons,314.4,Worse
77,South Hams,61.3,Similar,2015,Persons,374.9,Similar
78,Teignbridge,67.3,Worse,2015,Persons,338.8,Worse
79,Torridge,59.6,Similar,2015,Persons,304.8,Worse
80,West Devon,61.7,Similar,2015,Persons,340.9,Worse
81,Eastbourne,53.7,Better,2015,Persons,385.6,Similar
82,Hastings,58.9,Similar,2015,Persons,349.5,Worse
83,Lewes,58.2,Similar,2015,Persons,424.6,Similar
84,Rother,62.3,Similar,2015,Persons,359.0,Similar
85,Wealden,56.5,Better,2015,Persons,407.5,Similar
86,Basildon,67.2,Worse,2015,Persons,421.6,Similar
87,Braintree,57.9,Similar,2015,Persons,423.4,Similar
88,Brentwood,58.2,Similar,2015,Persons,594.6,Better
89,Castle Point,67.5,Worse,2015,Persons,391.8,Similar
90,Chelmsford,60.8,Similar,2015,Persons,445.1,Similar
91,Colchester,59.9,Similar,2015,Persons,383.3,Similar
92,Epping Forest,59.9,Similar,2015,Persons,515.6,Better
93,Harlow,68.5,Worse,2015,Persons,405.6,Similar
94,Maldon,58.8,Similar,2015,Persons,440.9,Similar
95,Rochford,54.8,Better,2015,Persons,418.7,Similar
96,Tendring,67.5,Worse,2015,Persons,378.1,Similar
97,Uttlesford,57.8,Similar,2015,Persons,450.8,Similar
98,Cheltenham,54.9,Better,2015,Persons,432.1,Similar
99,Cotswold,53.7,Better,2015,Persons,396.1,Similar
100,Forest of Dean,67.8,Worse,2015,Persons,368.5,Similar
101,Gloucester,67.0,Worse,2015,Persons,386.7,Similar
102,Stroud,57.3,Similar,2015,Persons,422.1,Similar
103,Tewkesbury,59.2,Similar,2015,Persons,425.6,Similar
104,Basingstoke and Deane,58.6,Similar,2015,Persons,495.5,Better
105,East Hampshire,60.9,Similar,2015,Persons,458.9,Similar
106,Eastleigh,64.9,Similar,2015,Persons,417.5,Similar
107,Fareham,70.6,Worse,2015,Persons,466.2,Similar
108,Gosport,71.5,Worse,2015,Persons,401.0,Similar
109,Hart,61.7,Similar,2015,Persons,538.2,Better
110,Havant,65.5,Similar,2015,Persons,422.0,Similar
111,New Forest,63.3,Similar,2015,Persons,404.2,Similar
112,Rushmoor,61.8,Similar,2015,Persons,439.3,Similar
113,Test Valley,60.0,Similar,2015,Persons,441.8,Similar
114,Winchester,50.5,Better,2015,Persons,510.3,Better
115,Broxbourne,61.3,Similar,2015,Persons,479.1,Similar
116,Dacorum,56.4,Better,2015,Persons,460.0,Similar
117,Hertsmere,59.9,Similar,2015,Persons,461.6,Similar
118,North Hertfordshire,59.5,Similar,2015,Persons,501.8,Better
119,Three Rivers,59.6,Similar,2015,Persons,479.0,Similar
120,Watford,61.7,Similar,2015,Persons,530.3,Better
121,Ashford,64.7,Similar,2015,Persons,404.2,Similar
122,Canterbury,57.9,Similar,2015,Persons,427.2,Similar
123,Dartford,68.0,Worse,2015,Persons,484.4,Better
124,Dover,66.2,Worse,2015,Persons,421.6,Similar
125,Gravesham,62.9,Similar,2015,Persons,413.7,Similar
126,Maidstone,56.4,Better,2015,Persons,446.1,Similar
127,Sevenoaks,51.8,Better,2015,Persons,470.4,Similar
128,Folkestone & Hythe,64.6,Similar,2015,Persons,404.1,Similar
129,Swale,58.7,Similar,2015,Persons,406.4,Similar
130,Thanet,67.8,Worse,2015,Persons,331.3,Worse
131,Tonbridge and Malling,59.3,Similar,2015,Persons,512.8,Better
132,Tunbridge Wells,55.9,Better,2015,Persons,460.1,Similar
133,Burnley,67.9,Worse,2015,Persons,363.2,Worse
134,Chorley,59.5,Similar,2015,Persons,412.7,Similar
135,Fylde,59.1,Similar,2015,Persons,383.2,Similar
136,Hyndburn,62.9,Similar,2015,Persons,367.4,Worse
137,Lancaster,64.4,Similar,2015,Persons,372.4,Worse
138,Pendle,60.5,Similar,2015,Persons,367.6,Similar
139,Preston,65.4,Similar,2015,Persons,337.2,Worse
140,Ribble Valley,60.4,Similar,2015,Persons,440.6,Similar
141,Rossendale,65.5,Similar,2015,Persons,372.7,Similar
142,South Ribble,68.4,Worse,2015,Persons,411.3,Similar
143,West Lancashire,66.7,Worse,2015,Persons,383.3,Similar
144,Wyre,63.0,Similar,2015,Persons,366.8,Similar
145,Blaby,63.3,Similar,2015,Persons,465.5,Similar
146,Charnwood,55.0,Better,2015,Persons,423.2,Similar
147,Harborough,56.9,Better,2015,Persons,478.3,Similar
148,Hinckley and Bosworth,63.3,Similar,2015,Persons,408.3,Similar
149,Melton,62.8,Similar,2015,Persons,345.0,Similar
150,North West Leicestershire,70.9,Worse,2015,Persons,402.4,Similar
151,Oadby and Wigston,59.9,Similar,2015,Persons,379.5,Similar
152,Boston,71.4,Worse,2015,Persons,318.7,Worse
153,East Lindsey,61.4,Similar,2015,Persons,355.7,Worse
154,Lincoln,63.9,Similar,2015,Persons,345.0,Worse
155,North Kesteven,66.1,Worse,2015,Persons,388.8,Similar
156,South Holland,66.9,Worse,2015,Persons,367.3,Worse
157,South Kesteven,66.1,Worse,2015,Persons,374.5,Worse
158,West Lindsey,70.8,Worse,2015,Persons,384.6,Similar
159,Breckland,67.0,Worse,2015,Persons,319.9,Worse
160,Broadland,58.5,Similar,2015,Persons,361.9,Worse
161,Great Yarmouth,65.0,Similar,2015,Persons,301.5,Worse
162,King's Lynn and West Norfolk,67.1,Worse,2015,Persons,341.1,Worse
163,North Norfolk,65.5,Similar,2015,Persons,316.2,Worse
164,Norwich,55.2,Better,2015,Persons,364.0,Worse
165,South Norfolk,64.2,Similar,2015,Persons,383.7,Similar
166,Craven,57.3,Similar,2015,Persons,352.8,Similar
167,Hambleton,61.8,Similar,2015,Persons,345.1,Worse
168,Harrogate,52.6,Better,2015,Persons,383.3,Similar
169,Richmondshire,68.4,Worse,2015,Persons,350.7,Similar
170,Ryedale,58.9,Similar,2015,Persons,339.7,Worse
171,Scarborough,70.2,Worse,2015,Persons,331.0,Worse
172,Selby,63.6,Similar,2015,Persons,413.3,Similar
173,Ashfield,70.2,Worse,2015,Persons,360.2,Worse
174,Bassetlaw,71.8,Worse,2015,Persons,389.9,Similar
175,Broxtowe,58.2,Similar,2015,Persons,441.0,Similar
176,Gedling,66.1,Worse,2015,Persons,399.6,Similar
177,Mansfield,68.2,Worse,2015,Persons,325.6,Worse
178,Newark and Sherwood,67.4,Worse,2015,Persons,350.5,Worse
179,Rushcliffe,59.0,Similar,2015,Persons,479.3,Similar
180,Cherwell,60.1,Similar,2015,Persons,434.2,Similar
181,Oxford,54.5,Better,2015,Persons,455.8,Better
182,South Oxfordshire,56.2,Better,2015,Persons,475.6,Similar
183,Vale of White Horse,55.4,Better,2015,Persons,461.2,Similar
184,West Oxfordshire,48.5,Better,2015,Persons,465.7,Similar
185,Mendip,56.6,Better,2015,Persons,360.0,Worse
186,Sedgemoor,65.0,Similar,2015,Persons,348.1,Worse
187,South Somerset,55.6,Better,2015,Persons,364.4,Worse
188,Cannock Chase,65.8,Similar,2015,Persons,381.8,Similar
189,East Staffordshire,61.4,Similar,2015,Persons,356.6,Worse
190,Lichfield,63.3,Similar,2015,Persons,441.6,Similar
191,Newcastle-under-Lyme,64.2,Similar,2015,Persons,392.8,Similar
192,South Staffordshire,64.5,Similar,2015,Persons,444.8,Similar
193,Stafford,67.8,Worse,2015,Persons,383.3,Similar
194,Staffordshire Moorlands,67.1,Worse,2015,Persons,386.4,Similar
195,Tamworth,70.6,Worse,2015,Persons,389.7,Similar
196,Babergh,58.2,Similar,2015,Persons,383.1,Similar
197,Ipswich,60.4,Similar,2015,Persons,372.5,Worse
198,Mid Suffolk,65.8,Similar,2015,Persons,389.8,Similar
199,Elmbridge,55.7,Better,2015,Persons,574.9,Better
200,Epsom and Ewell,48.9,Better,2015,Persons,515.1,Better
201,Guildford,59.9,Similar,2015,Persons,525.9,Better
202,Mole Valley,59.0,Similar,2015,Persons,484.0,Similar
203,Reigate and Banstead,59.2,Similar,2015,Persons,513.2,Better
204,Runnymede,60.5,Similar,2015,Persons,496.4,Better
205,Spelthorne,61.5,Similar,2015,Persons,555.8,Better
206,Surrey Heath,58.7,Similar,2015,Persons,530.0,Better
207,Tandridge,57.7,Similar,2015,Persons,536.0,Better
208,Waverley,56.7,Similar,2015,Persons,507.1,Better
209,Woking,58.8,Similar,2015,Persons,506.6,Better
210,North Warwickshire,64.3,Similar,2015,Persons,411.8,Similar
211,Nuneaton and Bedworth,67.8,Worse,2015,Persons,413.4,Similar
212,Rugby,56.5,Better,2015,Persons,454.4,Similar
213,Stratford-on-Avon,56.2,Better,2015,Persons,382.2,Similar
214,Warwick,56.3,Better,2015,Persons,470.6,Better
215,Adur,60.2,Similar,2015,Persons,417.2,Similar
216,Arun,58.8,Similar,2015,Persons,368.2,Worse
217,Chichester,55.8,Better,2015,Persons,388.7,Similar
218,Crawley,65.3,Similar,2015,Persons,455.6,Similar
219,Horsham,60.3,Similar,2015,Persons,448.0,Similar
220,Mid Sussex,62.4,Similar,2015,Persons,484.6,Better
221,Worthing,62.2,Similar,2015,Persons,416.8,Similar
222,Bromsgrove,60.9,Similar,2015,Persons,461.1,Similar
223,Malvern Hills,58.1,Similar,2015,Persons,364.2,Similar
224,Redditch,69.0,Worse,2015,Persons,327.1,Worse
225,Worcester,63.7,Similar,2015,Persons,425.2,Similar
226,Wychavon,65.8,Worse,2015,Persons,401.3,Similar
227,Wyre Forest,59.8,Similar,2015,Persons,366.7,Similar
228,St Albans,59.6,Similar,2015,Persons,557.9,Better
229,Welwyn Hatfield,65.8,Similar,2015,Persons,421.6,Similar
230,East Hertfordshire,56.5,Better,2015,Persons,497.4,Better
231,Stevenage,63.9,Similar,2015,Persons,410.9,Similar
232,Bolton,62.9,Similar,2015,Persons,373.0,Worse
233,Bury,66.6,Worse,2015,Persons,444.8,Similar
234,Manchester,61.2,Similar,2015,Persons,380.1,Worse
235,Oldham,65.2,Worse,2015,Persons,368.7,Worse
236,Rochdale,63.0,Similar,2015,Persons,372.4,Worse
237,Salford,64.5,Similar,2015,Persons,385.7,Similar
238,Stockport,61.6,Similar,2015,Persons,418.7,Similar
239,Tameside,65.7,Worse,2015,Persons,363.9,Worse
240,Trafford,59.6,Similar,2015,Persons,424.0,Similar
241,Wigan,64.5,Worse,2015,Persons,396.6,Similar
242,Knowsley,69.1,Worse,2015,Persons,393.1,Similar
243,Liverpool,65.1,Worse,2015,Persons,376.8,Worse
244,St. Helens,71.3,Worse,2015,Persons,385.7,Similar
245,Sefton,68.4,Worse,2015,Persons,384.8,Worse
246,Wirral,60.3,Similar,2015,Persons,392.2,Similar
247,Barnsley,71.1,Worse,2015,Persons,379.1,Worse
248,Doncaster,71.4,Worse,2015,Persons,350.5,Worse
249,Rotherham,71.7,Worse,2015,Persons,351.9,Worse
250,Sheffield,60.8,Similar,2015,Persons,378.6,Worse
251,Newcastle upon Tyne,64.2,Worse,2015,Persons,379.7,Similar
252,North Tyneside,69.6,Worse,2015,Persons,388.0,Similar
253,South Tyneside,69.9,Worse,2015,Persons,378.3,Worse
254,Sunderland,64.6,Worse,2015,Persons,361.5,Worse
255,Birmingham,62.6,Similar,2015,Persons,383.3,Worse
256,Coventry,63.8,Similar,2015,Persons,400.4,Similar
257,Dudley,66.8,Worse,2015,Persons,384.3,Similar
258,Sandwell,68.9,Worse,2015,Persons,367.1,Worse
259,Solihull,61.6,Similar,2015,Persons,454.0,Similar
260,Walsall,64.3,Similar,2015,Persons,364.1,Worse
261,Wolverhampton,68.0,Worse,2015,Persons,356.4,Worse
262,Bradford,69.2,Worse,2015,Persons,364.6,Worse
263,Calderdale,60.6,Similar,2015,Persons,399.2,Similar
264,Kirklees,61.6,Similar,2015,Persons,369.9,Worse
265,Leeds,61.0,Similar,2015,Persons,402.5,Similar
266,Wakefield,66.5,Worse,2015,Persons,365.1,Worse
267,Gateshead,69.4,Worse,2015,Persons,389.5,Similar
268,City of London,43.5,Better,2015,Persons,,Not compared
269,Barking and Dagenham,68.3,Worse,2015,Persons,415.2,Similar
270,Barnet,49.4,Better,2015,Persons,479.1,Better
271,Bexley,60.4,Similar,2015,Persons,479.1,Better
272,Brent,56.9,Similar,2015,Persons,435.0,Similar
273,Bromley,60.9,Similar,2015,Persons,575.0,Better
274,Camden,44.1,Better,2015,Persons,575.6,Better
275,Croydon,63.4,Similar,2015,Persons,479.1,Better
276,Ealing,56.1,Better,2015,Persons,482.1,Better
277,Enfield,62.3,Similar,2015,Persons,459.8,Better
278,Greenwich,64.0,Similar,2015,Persons,522.2,Better
279,Hackney,50.7,Better,2015,Persons,531.7,Better
280,Hammersmith and Fulham,51.3,Better,2015,Persons,631.5,Better
281,Haringey,52.4,Better,2015,Persons,489.5,Better
282,Harrow,52.0,Better,2015,Persons,500.7,Better
283,Havering,60.7,Similar,2015,Persons,503.9,Better
284,Hillingdon,55.1,Better,2015,Persons,482.9,Better
285,Hounslow,59.6,Similar,2015,Persons,476.0,Better
286,Islington,49.7,Better,2015,Persons,597.6,Better
287,Kensington and Chelsea,46.0,Better,2015,Persons,632.4,Better
288,Kingston upon Thames,51.9,Better,2015,Persons,573.1,Better
289,Lambeth,51.6,Better,2015,Persons,535.1,Better
290,Lewisham,57.0,Similar,2015,Persons,515.2,Better
291,Merton,54.7,Better,2015,Persons,530.6,Better
292,Newham,60.4,Similar,2015,Persons,407.9,Similar
293,Redbridge,53.8,Better,2015,Persons,521.3,Better
294,Richmond upon Thames,52.6,Better,2015,Persons,639.3,Better
295,Southwark,46.4,Better,2015,Persons,554.5,Better
296,Sutton,53.0,Better,2015,Persons,487.5,Better
297,Tower Hamlets,55.6,Better,2015,Persons,549.8,Better
298,Waltham Forest,54.4,Better,2015,Persons,459.6,Similar
299,Wandsworth,53.1,Better,2015,Persons,652.7,Better
300,Westminster,50.1,Better,2015,Persons,653.2,Better
301,Hartlepool,71.0,Worse,2016,Persons,421.4,Similar
302,Middlesbrough,65.9,Similar,2016,Persons,347.3,Worse
303,Redcar and Cleveland,66.0,Worse,2016,Persons,378.5,Worse
304,Stockton-on-Tees,66.6,Worse,2016,Persons,402.0,Similar
305,Darlington,65.2,Similar,2016,Persons,425.2,Similar
306,Halton,60.0,Similar,2016,Persons,404.7,Similar
307,Warrington,65.6,Worse,2016,Persons,449.1,Similar
308,Blackburn with Darwen,65.2,Similar,2016,Persons,338.8,Worse
309,Blackpool,62.7,Similar,2016,Persons,325.8,Worse
310,Kingston upon Hull,70.4,Worse,2016,Persons,343.9,Worse
311,East Riding of Yorkshire,67.3,Worse,2016,Persons,395.9,Worse
312,North East Lincolnshire,72.4,Worse,2016,Persons,335.5,Worse
313,North Lincolnshire,72.0,Worse,2016,Persons,383.7,Worse
314,York,59.4,Similar,2016,Persons,397.2,Similar
315,Derby,64.2,Similar,2016,Persons,431.1,Similar
316,Leicester,56.6,Better,2016,Persons,339.6,Worse
317,Rutland,58.4,Similar,2016,Persons,414.4,Similar
318,Nottingham,63.5,Similar,2016,Persons,351.8,Worse
319,Herefordshire,63.2,Similar,2016,Persons,350.0,Worse
320,Telford and Wrekin,66.1,Worse,2016,Persons,378.4,Worse
321,Stoke-on-Trent,66.4,Worse,2016,Persons,367.2,Worse
322,Bath and North East Somerset,56.0,Better,2016,Persons,446.3,Similar
323,Bristol,55.6,Better,2016,Persons,440.8,Similar
324,North Somerset,56.4,Better,2016,Persons,430.3,Similar
325,South Gloucestershire,60.8,Similar,2016,Persons,421.7,Similar
326,Plymouth,67.2,Worse,2016,Persons,378.7,Worse
327,Torbay,62.8,Similar,2016,Persons,352.6,Worse
328,Swindon,63.4,Similar,2016,Persons,444.8,Similar
329,Peterborough,62.5,Similar,2016,Persons,375.6,Worse
330,Luton,64.1,Similar,2016,Persons,384.0,Worse
331,Southend-on-Sea,59.8,Similar,2016,Persons,443.1,Similar
332,Thurrock,69.3,Worse,2016,Persons,474.7,Better
333,Medway,64.3,Similar,2016,Persons,461.4,Similar
334,Bracknell Forest,62.0,Similar,2016,Persons,487.5,Similar
335,West Berkshire,61.8,Similar,2016,Persons,499.4,Better
336,Reading,59.0,Similar,2016,Persons,462.2,Similar
337,Slough,63.1,Similar,2016,Persons,485.5,Better
338,Windsor and Maidenhead,56.7,Similar,2016,Persons,597.1,Better
339,Wokingham,55.1,Better,2016,Persons,597.1,Better
340,Milton Keynes,65.3,Worse,2016,Persons,470.6,Better
341,Brighton and Hove,48.0,Better,2016,Persons,431.7,Similar
342,Portsmouth,63.8,Similar,2016,Persons,404.3,Similar
343,Southampton,63.5,Similar,2016,Persons,400.5,Worse
344,Isle of Wight,65.2,Similar,2016,Persons,376.0,Worse
345,County Durham,68.0,Worse,2016,Persons,397.5,Worse
346,Cheshire East,60.2,Similar,2016,Persons,418.8,Similar
347,Cheshire West and Chester,59.0,Similar,2016,Persons,412.2,Similar
348,Shropshire,70.4,Worse,2016,Persons,392.1,Worse
349,Cornwall,64.3,Similar,2016,Persons,352.0,Worse
350,Isles of Scilly,64.5,Similar,2016,Persons,,Not compared
351,Wiltshire,61.7,Similar,2016,Persons,406.3,Similar
352,Bedford,60.9,Similar,2016,Persons,455.9,Similar
353,Central Bedfordshire,63.1,Similar,2016,Persons,486.1,Better
354,Northumberland,65.1,Worse,2016,Persons,387.8,Worse
355,Cambridge,50.7,Better,2016,Persons,504.4,Better
356,East Cambridgeshire,58.5,Similar,2016,Persons,431.3,Similar
357,Fenland,71.5,Worse,2016,Persons,385.4,Similar
358,Huntingdonshire,64.6,Similar,2016,Persons,473.8,Better
359,South Cambridgeshire,54.9,Better,2016,Persons,515.9,Better
360,Allerdale,65.2,Similar,2016,Persons,418.5,Similar
361,Barrow-in-Furness,66.3,Worse,2016,Persons,379.2,Similar
362,Carlisle,61.1,Similar,2016,Persons,366.0,Worse
363,Copeland,65.7,Similar,2016,Persons,464.6,Similar
