,Area Name,Obesity Rate,Obesity Compared to England value or percentiles,Year,Sex,Weekly Earnings,Earnings Compared to England value or percentiles
364,Eden,63.9,Similar,2016,Persons,334.9,Worse
365,South Lakeland,55.0,Better,2016,Persons,429.2,Similar
366,Amber Valley,59.5,Similar,2016,Persons,409.0,Similar
367,Bolsover,68.9,Worse,2016,Persons,352.9,Worse
368,Chesterfield,65.7,Similar,2016,Persons,389.7,Similar
369,Derbyshire Dales,54.2,Better,2016,Persons,425.2,Similar
370,Erewash,67.2,Worse,2016,Persons,404.7,Similar
371,High Peak,54.2,Better,2016,Persons,416.2,Similar
372,North East Derbyshire,66.2,Worse,2016,Persons,386.7,Similar
373,South Derbyshire,66.7,Worse,2016,Persons,466.1,Similar
374,East Devon,61.0,Similar,2016,Persons,405.0,Similar
375,Exeter,54.7,Better,2016,Persons,383.6,Similar
376,Mid Devon,62.6,Similar,2016,Persons,398.6,Similar
377,North Devon,58.5,Similar,2016,Persons,325.2,Worse
378,South Hams,56.9,Similar,2016,Persons,384.9,Similar
379,Teignbridge,55.7,Better,2016,Persons,356.4,Worse
380,Torridge,57.2,Similar,2016,Persons,340.6,Worse
381,West Devon,54.8,Better,2016,Persons,357.1,Worse
382,Eastbourne,60.7,Similar,2016,Persons,419.1,Similar
383,Hastings,60.4,Similar,2016,Persons,362.1,Worse
384,Lewes,50.1,Better,2016,Persons,382.2,Similar
385,Rother,62.1,Similar,2016,Persons,382.5,Similar
386,Wealden,61.3,Similar,2016,Persons,436.4,Similar
387,Basildon,71.1,Worse,2016,Persons,452.8,Similar
388,Braintree,58.5,Similar,2016,Persons,443.9,Similar
389,Brentwood,58.0,Similar,2016,Persons,582.9,Better
390,Castle Point,64.1,Similar,2016,Persons,404.1,Similar
391,Chelmsford,62.8,Similar,2016,Persons,466.8,Similar
392,Colchester,64.3,Similar,2016,Persons,415.6,Similar
393,Epping Forest,59.8,Similar,2016,Persons,496.3,Similar
394,Harlow,68.2,Worse,2016,Persons,407.9,Similar
395,Maldon,60.8,Similar,2016,Persons,524.3,Similar
396,Rochford,59.9,Similar,2016,Persons,463.5,Similar
397,Tendring,66.1,Worse,2016,Persons,368.4,Worse
398,Uttlesford,56.0,Better,2016,Persons,483.8,Similar
399,Cheltenham,59.4,Similar,2016,Persons,448.5,Similar
400,Cotswold,57.9,Similar,2016,Persons,402.6,Similar
401,Forest of Dean,59.8,Similar,2016,Persons,361.1,Similar
402,Gloucester,64.1,Similar,2016,Persons,406.7,Similar
403,Stroud,57.2,Similar,2016,Persons,428.2,Similar
404,Tewkesbury,61.9,Similar,2016,Persons,444.0,Similar
405,Basingstoke and Deane,61.2,Similar,2016,Persons,508.6,Better
406,East Hampshire,59.3,Similar,2016,Persons,486.3,Similar
407,Eastleigh,62.8,Similar,2016,Persons,433.6,Similar
408,Fareham,63.0,Similar,2016,Persons,473.2,Similar
409,Gosport,71.5,Worse,2016,Persons,418.5,Similar
410,Hart,63.5,Similar,2016,Persons,506.4,Similar
411,Havant,58.2,Similar,2016,Persons,417.3,Similar
412,New Forest,59.6,Similar,2016,Persons,410.1,Similar
413,Rushmoor,63.5,Similar,2016,Persons,461.0,Similar
414,Test Valley,65.8,Similar,2016,Persons,459.3,Similar
415,Winchester,54.3,Better,2016,Persons,524.7,Better
416,Broxbourne,60.6,Similar,2016,Persons,479.1,Similar
417,Dacorum,62.4,Similar,2016,Persons,490.9,Better
418,Hertsmere,64.9,Similar,2016,Persons,487.8,Similar
419,North Hertfordshire,60.8,Similar,2016,Persons,487.3,Similar
420,Three Rivers,57.0,Similar,2016,Persons,496.6,Similar
421,Watford,55.8,Better,2016,Persons,500.9,Better
422,Ashford,62.3,Similar,2016,Persons,455.4,Similar
423,Canterbury,53.5,Better,2016,Persons,412.0,Similar
424,Dartford,65.5,Similar,2016,Persons,498.6,Better
425,Dover,62.2,Similar,2016,Persons,427.7,Similar
426,Gravesham,66.0,Similar,2016,Persons,426.2,Similar
427,Maidstone,69.7,Worse,2016,Persons,448.6,Similar
428,Sevenoaks,60.9,Similar,2016,Persons,454.1,Similar
429,Folkestone & Hythe,64.5,Similar,2016,Persons,409.5,Similar
430,Swale,70.0,Worse,2016,Persons,421.6,Similar
431,Thanet,63.6,Similar,2016,Persons,330.1,Worse
432,Tonbridge and Malling,59.9,Similar,2016,Persons,504.6,Better
433,Tunbridge Wells,49.1,Better,2016,Persons,461.4,Similar
434,Burnley,66.0,Similar,2016,Persons,401.8,Similar
435,Chorley,62.5,Similar,2016,Persons,423.2,Similar
436,Fylde,59.8,Similar,2016,Persons,386.1,Similar
437,Hyndburn,67.8,Worse,2016,Persons,356.8,Worse
438,Lancaster,63.4,Similar,2016,Persons,381.2,Worse
439,Pendle,63.4,Similar,2016,Persons,389.7,Similar
440,Preston,57.8,Similar,2016,Persons,358.2,Worse
441,Ribble Valley,63.7,Similar,2016,Persons,434.8,Similar
442,Rossendale,66.6,Worse,2016,Persons,343.8,Worse
443,South Ribble,64.0,Similar,2016,Persons,412.3,Similar
444,West Lancashire,63.9,Similar,2016,Persons,398.3,Similar
445,Wyre,68.3,Worse,2016,Persons,365.9,Similar
446,Blaby,54.7,Better,2016,Persons,447.8,Similar
447,Charnwood,67.5,Worse,2016,Persons,426.2,Similar
448,Harborough,56.1,Better,2016,Persons,479.5,Similar
449,Hinckley and Bosworth,62.6,Similar,2016,Persons,413.9,Similar
450,Melton,58.6,Similar,2016,Persons,365.7,Similar
451,North West Leicestershire,67.1,Worse,2016,Persons,407.5,Similar
452,Oadby and Wigston,64.2,Similar,2016,Persons,377.6,Similar
453,Boston,64.1,Similar,2016,Persons,330.6,Worse
454,East Lindsey,69.4,Worse,2016,Persons,354.0,Worse
455,Lincoln,63.6,Similar,2016,Persons,341.7,Worse
456,North Kesteven,67.2,Worse,2016,Persons,409.8,Similar
457,South Holland,64.2,Similar,2016,Persons,383.3,Worse
458,South Kesteven,64.9,Similar,2016,Persons,360.3,Worse
459,West Lindsey,62.1,Similar,2016,Persons,385.0,Similar
460,Breckland,57.7,Similar,2016,Persons,336.8,Worse
461,Broadland,60.4,Similar,2016,Persons,373.8,Worse
462,Great Yarmouth,66.2,Worse,2016,Persons,330.7,Worse
463,King's Lynn and West Norfolk,68.9,Worse,2016,Persons,379.3,Worse
464,North Norfolk,59.0,Similar,2016,Persons,328.9,Worse
465,Norwich,57.5,Better,2016,Persons,362.9,Worse
466,South Norfolk,61.0,Similar,2016,Persons,421.2,Similar
467,Craven,55.9,Better,2016,Persons,337.8,Worse
468,Hambleton,60.4,Similar,2016,Persons,387.5,Similar
469,Harrogate,58.9,Similar,2016,Persons,404.0,Similar
470,Richmondshire,59.6,Similar,2016,Persons,369.2,Similar
471,Ryedale,64.9,Similar,2016,Persons,373.8,Similar
472,Scarborough,59.9,Similar,2016,Persons,331.1,Worse
473,Selby,65.5,Similar,2016,Persons,416.3,Similar
474,Ashfield,74.8,Worse,2016,Persons,373.2,Worse
475,Bassetlaw,67.5,Worse,2016,Persons,400.0,Similar
476,Broxtowe,60.1,Similar,2016,Persons,469.1,Similar
477,Gedling,60.5,Similar,2016,Persons,393.8,Similar
478,Mansfield,65.0,Similar,2016,Persons,337.3,Worse
479,Newark and Sherwood,63.0,Similar,2016,Persons,364.0,Worse
480,Rushcliffe,63.7,Similar,2016,Persons,528.2,Better
481,Cherwell,61.6,Similar,2016,Persons,476.9,Similar
482,Oxford,52.3,Better,2016,Persons,498.0,Better
483,South Oxfordshire,52.7,Better,2016,Persons,559.0,Better
484,Vale of White Horse,55.9,Better,2016,Persons,512.4,Better
485,West Oxfordshire,54.4,Better,2016,Persons,440.3,Similar
486,Mendip,63.0,Similar,2016,Persons,363.9,Worse
487,Sedgemoor,66.9,Worse,2016,Persons,366.3,Worse
488,South Somerset,63.3,Similar,2016,Persons,376.7,Worse
489,Cannock Chase,69.6,Worse,2016,Persons,418.9,Similar
490,East Staffordshire,64.2,Similar,2016,Persons,370.0,Worse
491,Lichfield,64.3,Similar,2016,Persons,453.8,Similar
492,Newcastle-under-Lyme,69.8,Worse,2016,Persons,387.4,Similar
493,South Staffordshire,61.6,Similar,2016,Persons,457.4,Similar
494,Stafford,60.5,Similar,2016,Persons,391.1,Similar
495,Staffordshire Moorlands,61.4,Similar,2016,Persons,404.8,Similar
496,Tamworth,61.9,Similar,2016,Persons,411.4,Similar
497,Babergh,58.3,Similar,2016,Persons,401.1,Similar
498,Ipswich,58.4,Similar,2016,Persons,384.7,Worse
499,Mid Suffolk,63.9,Similar,2016,Persons,407.8,Similar
500,Elmbridge,54.7,Better,2016,Persons,574.6,Better
501,Epsom and Ewell,53.1,Better,2016,Persons,542.8,Better
502,Guildford,48.6,Better,2016,Persons,545.1,Better
503,Mole Valley,51.0,Better,2016,Persons,488.1,Similar
504,Reigate and Banstead,61.0,Similar,2016,Persons,517.2,Better
505,Runnymede,55.7,Better,2016,Persons,501.1,Similar
506,Spelthorne,63.4,Similar,2016,Persons,550.0,Better
507,Surrey Heath,64.0,Similar,2016,Persons,531.0,Better
508,Tandridge,54.4,Better,2016,Persons,516.0,Similar
509,Waverley,51.1,Better,2016,Persons,554.2,Better
510,Woking,57.4,Similar,2016,Persons,519.0,Better
511,North Warwickshire,65.9,Worse,2016,Persons,445.3,Similar
512,Nuneaton and Bedworth,65.0,Similar,2016,Persons,408.8,Similar
513,Rugby,57.3,Similar,2016,Persons,473.1,Similar
514,Stratford-on-Avon,51.8,Better,2016,Persons,453.8,Similar
515,Warwick,55.7,Better,2016,Persons,509.0,Better
516,Adur,61.9,Similar,2016,Persons,405.0,Similar
517,Arun,60.9,Similar,2016,Persons,404.7,Similar
518,Chichester,56.5,Better,2016,Persons,421.6,Similar
519,Crawley,56.2,Better,2016,Persons,448.6,Similar
520,Horsham,63.0,Similar,2016,Persons,459.8,Similar
521,Mid Sussex,63.9,Similar,2016,Persons,468.7,Similar
522,Worthing,59.9,Similar,2016,Persons,380.7,Similar
523,Bromsgrove,63.8,Similar,2016,Persons,479.1,Similar
524,Malvern Hills,59.2,Similar,2016,Persons,367.3,Similar
525,Redditch,63.5,Similar,2016,Persons,367.8,Worse
526,Worcester,58.1,Similar,2016,Persons,413.2,Similar
527,Wychavon,63.0,Similar,2016,Persons,383.8,Similar
528,Wyre Forest,60.2,Similar,2016,Persons,374.9,Worse
529,St Albans,50.8,Better,2016,Persons,604.7,Better
530,Welwyn Hatfield,63.1,Similar,2016,Persons,478.2,Similar
531,East Hertfordshire,59.9,Similar,2016,Persons,536.4,Better
532,Stevenage,65.6,Similar,2016,Persons,403.3,Similar
533,Bolton,60.5,Similar,2016,Persons,378.4,Worse
534,Bury,63.4,Similar,2016,Persons,443.4,Similar
535,Manchester,63.0,Similar,2016,Persons,378.4,Worse
536,Oldham,66.6,Worse,2016,Persons,370.6,Worse
537,Rochdale,68.3,Worse,2016,Persons,375.8,Worse
538,Salford,64.4,Similar,2016,Persons,388.6,Worse
539,Stockport,60.6,Similar,2016,Persons,433.6,Similar
540,Tameside,65.1,Worse,2016,Persons,378.7,Worse
541,Trafford,55.9,Better,2016,Persons,488.7,Better
542,Wigan,71.3,Worse,2016,Persons,397.6,Worse
543,Knowsley,74.1,Worse,2016,Persons,419.4,Similar
544,Liverpool,62.8,Similar,2016,Persons,402.2,Similar
545,St. Helens,69.2,Worse,2016,Persons,419.8,Similar
546,Sefton,62.7,Similar,2016,Persons,402.7,Similar
547,Wirral,64.2,Similar,2016,Persons,403.0,Similar
548,Barnsley,73.8,Worse,2016,Persons,386.8,Worse
549,Doncaster,70.0,Worse,2016,Persons,357.9,Worse
550,Rotherham,71.8,Worse,2016,Persons,369.1,Worse
551,Sheffield,61.8,Similar,2016,Persons,396.8,Worse
552,Newcastle upon Tyne,64.0,Worse,2016,Persons,390.1,Worse
553,North Tyneside,60.3,Similar,2016,Persons,398.8,Similar
554,South Tyneside,69.6,Worse,2016,Persons,383.2,Worse
555,Sunderland,66.3,Worse,2016,Persons,376.7,Worse
556,Birmingham,62.2,Similar,2016,Persons,391.2,Worse
557,Coventry,64.4,Similar,2016,Persons,420.7,Similar
558,Dudley,67.5,Worse,2016,Persons,408.2,Similar
559,Sandwell,70.5,Worse,2016,Persons,376.4,Worse
560,Solihull,64.0,Similar,2016,Persons,467.7,Similar
561,Walsall,67.3,Worse,2016,Persons,363.3,Worse
562,Wolverhampton,67.3,Worse,2016,Persons,376.0,Worse
563,Bradford,64.3,Similar,2016,Persons,382.8,Worse
564,Calderdale,58.5,Similar,2016,Persons,408.4,Similar
565,Kirklees,65.1,Worse,2016,Persons,382.2,Worse
566,Leeds,65.0,Worse,2016,Persons,429.6,Similar
567,Wakefield,67.4,Worse,2016,Persons,371.6,Worse
568,Gateshead,69.2,Worse,2016,Persons,388.7,Worse
569,City of London,38.5,Better,2016,Persons,,Not compared
570,Barking and Dagenham,62.6,Similar,2016,Persons,446.5,Similar
571,Barnet,52.9,Better,2016,Persons,479.7,Better
572,Bexley,62.9,Similar,2016,Persons,479.6,Better
573,Brent,57.3,Similar,2016,Persons,452.0,Similar
574,Bromley,56.0,Better,2016,Persons,574.6,Better
575,Camden,45.1,Better,2016,Persons,632.4,Better
576,Croydon,60.7,Similar,2016,Persons,498.3,Better
577,Ealing,56.8,Similar,2016,Persons,483.9,Better
578,Enfield,60.7,Similar,2016,Persons,454.4,Similar
579,Greenwich,59.4,Similar,2016,Persons,528.8,Better
580,Hackney,55.2,Better,2016,Persons,524.7,Better
581,Hammersmith and Fulham,51.2,Better,2016,Persons,634.3,Better
582,Haringey,48.3,Better,2016,Persons,477.3,Similar
583,Harrow,58.6,Similar,2016,Persons,516.7,Better
584,Havering,58.3,Similar,2016,Persons,513.8,Better
585,Hillingdon,55.6,Better,2016,Persons,478.9,Better
586,Hounslow,55.5,Better,2016,Persons,486.2,Better
587,Islington,53.2,Better,2016,Persons,608.4,Better
588,Kensington and Chelsea,40.7,Better,2016,Persons,647.9,Better
589,Kingston upon Thames,51.8,Better,2016,Persons,556.1,Better
590,Lambeth,51.1,Better,2016,Persons,537.7,Better
591,Lewisham,56.9,Similar,2016,Persons,510.9,Better
592,Merton,58.1,Similar,2016,Persons,574.9,Better
593,Newham,61.1,Similar,2016,Persons,424.5,Similar
594,Redbridge,60.0,Similar,2016,Persons,507.9,Better
595,Richmond upon Thames,50.7,Better,2016,Persons,669.8,Better
596,Southwark,56.6,Similar,2016,Persons,536.6,Better
597,Sutton,58.2,Similar,2016,Persons,516.1,Better
598,Tower Hamlets,48.8,Better,2016,Persons,549.1,Better
599,Waltham Forest,53.3,Better,2016,Persons,479.1,Better
600,Wandsworth,48.1,Better,2016,Persons,673.1,Better
601,Westminster,46.8,Better,2016,Persons,661.5,Better
602,Hartlepool,71.0,Worse,2017,Persons,419.9,Similar
603,Middlesbrough,65.1,Similar,2017,Persons,353.8,Worse
604,Redcar and Cleveland,71.7,Worse,2017,Persons,385.9,Worse
605,Stockton-on-Tees,66.0,Similar,2017,Persons,422.2,Similar
606,Darlington,67.6,Worse,2017,Persons,416.0,Similar
607,Halton,73.3,Worse,2017,Persons,396.5,Worse
608,Warrington,64.7,Similar,2017,Persons,458.9,Similar
609,Blackburn with Darwen,65.9,Similar,2017,Persons,340.0,Worse
610,Blackpool,68.0,Worse,2017,Persons,332.2,Worse
611,Kingston upon Hull,72.3,Worse,2017,Persons,355.3,Worse
612,East Riding of Yorkshire,57.6,Similar,2017,Persons,405.8,Worse
613,North East Lincolnshire,72.4,Worse,2017,Persons,346.4,Worse
614,North Lincolnshire,72.3,Worse,2017,Persons,392.2,Worse
615,York,56.7,Better,2017,Persons,402.6,Worse
616,Derby,65.9,Similar,2017,Persons,444.4,Similar
617,Leicester,54.9,Better,2017,Persons,343.9,Worse
618,Rutland,56.9,Better,2017,Persons,449.4,Similar
619,Nottingham,64.7,Worse,2017,Persons,357.6,Worse
620,Herefordshire,64.0,Similar,2017,Persons,359.5,Worse
621,Telford and Wrekin,65.5,Similar,2017,Persons,388.1,Worse
622,Stoke-on-Trent,72.0,Worse,2017,Persons,387.1,Worse
623,Bath and North East Somerset,58.3,Similar,2017,Persons,421.3,Similar
624,Bristol,55.9,Better,2017,Persons,440.8,Similar
625,North Somerset,67.2,Worse,2017,Persons,414.4,Similar
626,South Gloucestershire,61.0,Similar,2017,Persons,440.8,Similar
627,Plymouth,67.8,Worse,2017,Persons,393.0,Worse
628,Torbay,60.5,Similar,2017,Persons,356.8,Worse
629,Swindon,62.1,Similar,2017,Persons,430.6,Similar
630,Peterborough,68.2,Worse,2017,Persons,373.7,Worse
631,Luton,61.2,Similar,2017,Persons,433.4,Similar
632,Southend-on-Sea,66.6,Worse,2017,Persons,436.2,Similar
633,Thurrock,67.4,Worse,2017,Persons,478.4,Similar
634,Medway,68.7,Worse,2017,Persons,456.6,Similar
635,Bracknell Forest,60.3,Similar,2017,Persons,495.0,Similar
636,West Berkshire,58.5,Similar,2017,Persons,506.3,Better
637,Reading,56.8,Better,2017,Persons,488.5,Better
638,Slough,66.2,Similar,2017,Persons,463.9,Similar
639,Windsor and Maidenhead,58.2,Similar,2017,Persons,539.0,Better
640,Wokingham,53.4,Better,2017,Persons,574.9,Better
641,Milton Keynes,64.9,Similar,2017,Persons,478.3,Better
642,Brighton and Hove,51.1,Better,2017,Persons,454.0,Similar
643,Portsmouth,64.0,Similar,2017,Persons,412.0,Similar
644,Southampton,64.7,Similar,2017,Persons,412.1,Similar
645,Isle of Wight,60.3,Similar,2017,Persons,401.1,Similar
646,County Durham,66.9,Worse,2017,Persons,425.0,Similar
647,Cheshire East,63.3,Similar,2017,Persons,433.1,Similar
648,Cheshire West and Chester,63.7,Similar,2017,Persons,432.6,Similar
649,Shropshire,72.1,Worse,2017,Persons,408.2,Similar
650,Cornwall,55.0,Better,2017,Persons,367.6,Worse
651,Isles of Scilly,64.7,Similar,2017,Persons,,Not compared
652,Wiltshire,59.0,Similar,2017,Persons,424.3,Similar
653,Bedford,62.0,Similar,2017,Persons,458.6,Similar
654,Central Bedfordshire,59.9,Similar,2017,Persons,487.0,Similar
655,Northumberland,62.3,Similar,2017,Persons,404.6,Worse
656,Cambridge,42.8,Better,2017,Persons,524.7,Better
657,East Cambridgeshire,60.1,Similar,2017,Persons,440.3,Similar
658,Fenland,67.1,Worse,2017,Persons,407.6,Similar
659,Huntingdonshire,65.0,Similar,2017,Persons,479.1,Better
660,South Cambridgeshire,58.7,Similar,2017,Persons,509.6,Better
661,Allerdale,62.6,Similar,2017,Persons,383.4,Similar
662,Barrow-in-Furness,65.6,Similar,2017,Persons,443.4,Similar
663,Carlisle,63.0,Similar,2017,Persons,362.3,Worse
664,Copeland,71.2,Worse,2017,Persons,524.7,Similar
665,Eden,62.2,Similar,2017,Persons,353.5,Worse
666,South Lakeland,52.9,Better,2017,Persons,390.2,Similar
667,Amber Valley,61.3,Similar,2017,Persons,416.6,Similar
668,Bolsover,69.4,Worse,2017,Persons,354.7,Worse
669,Chesterfield,70.7,Worse,2017,Persons,387.7,Worse
670,Derbyshire Dales,58.0,Similar,2017,Persons,438.3,Similar
671,Erewash,65.9,Similar,2017,Persons,423.1,Similar
672,High Peak,57.9,Similar,2017,Persons,429.1,Similar
673,North East Derbyshire,68.6,Worse,2017,Persons,395.3,Similar
674,South Derbyshire,66.5,Similar,2017,Persons,465.9,Similar
675,East Devon,57.5,Similar,2017,Persons,388.1,Worse
676,Exeter,56.2,Better,2017,Persons,377.1,Worse
677,Mid Devon,61.9,Similar,2017,Persons,399.4,Similar
678,North Devon,65.0,Similar,2017,Persons,335.4,Worse
679,South Hams,61.3,Similar,2017,Persons,401.6,Similar
680,Teignbridge,63.3,Similar,2017,Persons,372.6,Worse
681,Torridge,65.5,Similar,2017,Persons,359.6,Worse
682,West Devon,58.4,Similar,2017,Persons,397.6,Similar
683,Eastbourne,61.2,Similar,2017,Persons,360.2,Worse
684,Hastings,58.4,Similar,2017,Persons,363.7,Worse
685,Lewes,58.7,Similar,2017,Persons,397.0,Similar
686,Rother,56.3,Better,2017,Persons,366.0,Worse
687,Wealden,64.2,Similar,2017,Persons,443.3,Similar
688,Basildon,71.2,Worse,2017,Persons,457.9,Similar
689,Braintree,61.0,Similar,2017,Persons,449.4,Similar
690,Brentwood,60.0,Similar,2017,Persons,574.9,Better
691,Castle Point,65.9,Similar,2017,Persons,420.4,Similar
692,Chelmsford,57.1,Better,2017,Persons,475.2,Similar
693,Colchester,58.6,Similar,2017,Persons,425.0,Similar
694,Epping Forest,58.4,Similar,2017,Persons,496.1,Similar
695,Harlow,69.7,Worse,2017,Persons,439.0,Similar
696,Maldon,65.6,Similar,2017,Persons,483.8,Similar
697,Rochford,58.2,Similar,2017,Persons,476.8,Similar
698,Tendring,70.0,Worse,2017,Persons,398.8,Similar
699,Uttlesford,56.4,Better,2017,Persons,498.2,Similar
700,Cheltenham,57.0,Better,2017,Persons,471.1,Similar
701,Cotswold,58.4,Similar,2017,Persons,420.3,Similar
702,Forest of Dean,65.7,Similar,2017,Persons,388.3,Similar
703,Gloucester,65.1,Similar,2017,Persons,404.4,Similar
704,Stroud,58.4,Similar,2017,Persons,444.8,Similar
705,Tewkesbury,60.8,Similar,2017,Persons,437.6,Similar
706,Basingstoke and Deane,61.9,Similar,2017,Persons,520.4,Better
707,East Hampshire,62.8,Similar,2017,Persons,525.8,Better
708,Eastleigh,61.0,Similar,2017,Persons,448.7,Similar
709,Fareham,67.0,Worse,2017,Persons,465.8,Similar
710,Gosport,66.8,Worse,2017,Persons,417.9,Similar
711,Hart,53.8,Better,2017,Persons,552.8,Better
712,Havant,66.7,Worse,2017,Persons,438.7,Similar
713,New Forest,65.3,Similar,2017,Persons,427.5,Similar
714,Rushmoor,68.2,Worse,2017,Persons,477.4,Similar
715,Test Valley,63.7,Similar,2017,Persons,489.4,Similar
716,Winchester,57.0,Better,2017,Persons,557.7,Better
717,Broxbourne,69.6,Worse,2017,Persons,519.0,Similar
718,Dacorum,60.7,Similar,2017,Persons,491.8,Better
719,Hertsmere,62.3,Similar,2017,Persons,507.2,Similar
720,North Hertfordshire,61.9,Similar,2017,Persons,535.2,Better
721,Three Rivers,58.5,Similar,2017,Persons,522.2,Similar
722,Watford,67.5,Worse,2017,Persons,536.6,Better
723,Ashford,65.4,Similar,2017,Persons,476.7,Similar
724,Canterbury,56.2,Better,2017,Persons,430.6,Similar
725,Dartford,65.1,Similar,2017,Persons,521.0,Better
726,Dover,71.0,Worse,2017,Persons,428.4,Similar
727,Gravesham,68.4,Worse,2017,Persons,403.9,Similar
728,Maidstone,60.2,Similar,2017,Persons,433.8,Similar
729,Sevenoaks,56.8,Better,2017,Persons,476.7,Similar
730,Folkestone & Hythe,62.6,Similar,2017,Persons,421.9,Similar
