,Area Name,Obesity Rate,Obesity Compared to England value or percentiles,Year,Sex,Weekly Earnings,Earnings Compared to England value or percentiles
731,Swale,61.6,Similar,2017,Persons,464.2,Similar
732,Thanet,69.2,Worse,2017,Persons,344.7,Worse
733,Tonbridge and Malling,58.0,Similar,2017,Persons,508.0,Better
734,Tunbridge Wells,58.7,Similar,2017,Persons,488.4,Similar
735,Burnley,63.4,Similar,2017,Persons,373.7,Worse
736,Chorley,65.7,Similar,2017,Persons,415.6,Similar
737,Fylde,68.0,Worse,2017,Persons,446.5,Similar
738,Hyndburn,76.9,Worse,2017,Persons,365.2,Worse
739,Lancaster,55.7,Better,2017,Persons,394.3,Similar
740,Pendle,62.8,Similar,2017,Persons,403.8,Similar
741,Preston,60.0,Similar,2017,Persons,377.5,Worse
742,Ribble Valley,59.4,Similar,2017,Persons,419.5,Similar
743,Rossendale,65.8,Similar,2017,Persons,376.0,Worse
744,South Ribble,63.7,Similar,2017,Persons,418.7,Similar
745,West Lancashire,69.5,Worse,2017,Persons,412.8,Similar
746,Wyre,64.8,Similar,2017,Persons,369.1,Worse
747,Blaby,62.5,Similar,2017,Persons,464.5,Similar
748,Charnwood,57.1,Better,2017,Persons,418.9,Similar
749,Harborough,57.6,Similar,2017,Persons,505.8,Similar
750,Hinckley and Bosworth,63.8,Similar,2017,Persons,430.0,Similar
751,Melton,65.5,Similar,2017,Persons,424.7,Similar
752,North West Leicestershire,66.9,Worse,2017,Persons,409.6,Similar
753,Oadby and Wigston,58.2,Similar,2017,Persons,402.4,Similar
754,Boston,71.4,Worse,2017,Persons,333.3,Worse
755,East Lindsey,63.3,Similar,2017,Persons,371.5,Worse
756,Lincoln,61.0,Similar,2017,Persons,365.0,Worse
757,North Kesteven,67.5,Worse,2017,Persons,429.6,Similar
758,South Holland,64.4,Similar,2017,Persons,383.3,Worse
759,South Kesteven,66.9,Worse,2017,Persons,400.0,Similar
760,West Lindsey,64.5,Similar,2017,Persons,404.0,Similar
761,Breckland,65.5,Similar,2017,Persons,352.1,Worse
762,Broadland,55.1,Better,2017,Persons,404.3,Similar
763,Great Yarmouth,66.0,Similar,2017,Persons,322.8,Worse
764,King's Lynn and West Norfolk,60.8,Similar,2017,Persons,377.3,Worse
765,North Norfolk,61.9,Similar,2017,Persons,357.8,Worse
766,Norwich,56.7,Better,2017,Persons,397.3,Similar
767,South Norfolk,56.6,Better,2017,Persons,412.7,Similar
768,Craven,57.2,Better,2017,Persons,342.4,Worse
769,Hambleton,62.6,Similar,2017,Persons,402.5,Similar
770,Harrogate,57.3,Better,2017,Persons,402.5,Similar
771,Richmondshire,61.4,Similar,2017,Persons,399.5,Similar
772,Ryedale,57.8,Similar,2017,Persons,365.4,Worse
773,Scarborough,62.8,Similar,2017,Persons,354.4,Worse
774,Selby,70.6,Worse,2017,Persons,446.5,Similar
775,Ashfield,69.9,Worse,2017,Persons,384.5,Worse
776,Bassetlaw,72.1,Worse,2017,Persons,399.3,Similar
777,Broxtowe,66.0,Similar,2017,Persons,490.2,Similar
778,Gedling,64.6,Similar,2017,Persons,420.9,Similar
779,Mansfield,68.3,Worse,2017,Persons,350.9,Worse
780,Newark and Sherwood,70.7,Worse,2017,Persons,354.5,Worse
781,Rushcliffe,59.7,Similar,2017,Persons,517.3,Similar
782,Cherwell,62.4,Similar,2017,Persons,479.3,Similar
783,Oxford,54.4,Better,2017,Persons,499.2,Similar
784,South Oxfordshire,57.2,Better,2017,Persons,533.8,Better
785,Vale of White Horse,58.6,Similar,2017,Persons,517.5,Better
786,West Oxfordshire,60.4,Similar,2017,Persons,457.0,Similar
787,Mendip,65.0,Similar,2017,Persons,366.4,Worse
788,Sedgemoor,67.7,Worse,2017,Persons,384.6,Worse
789,South Somerset,70.5,Worse,2017,Persons,388.1,Worse
790,Cannock Chase,74.7,Worse,2017,Persons,432.5,Similar
791,East Staffordshire,67.0,Worse,2017,Persons,392.9,Worse
792,Lichfield,63.2,Similar,2017,Persons,485.9,Similar
793,Newcastle-under-Lyme,66.1,Similar,2017,Persons,385.3,Worse
794,South Staffordshire,63.3,Similar,2017,Persons,475.1,Similar
795,Stafford,61.2,Similar,2017,Persons,396.0,Similar
796,Staffordshire Moorlands,64.0,Similar,2017,Persons,382.8,Similar
797,Tamworth,63.6,Similar,2017,Persons,417.7,Similar
798,Babergh,62.7,Similar,2017,Persons,458.9,Similar
799,Ipswich,65.8,Similar,2017,Persons,396.7,Worse
800,Mid Suffolk,68.0,Worse,2017,Persons,412.5,Similar
801,Elmbridge,55.1,Better,2017,Persons,572.9,Better
802,Epsom and Ewell,52.6,Better,2017,Persons,585.9,Better
803,Guildford,58.8,Similar,2017,Persons,551.8,Better
804,Mole Valley,52.6,Better,2017,Persons,481.4,Similar
805,Reigate and Banstead,54.4,Better,2017,Persons,557.0,Better
806,Runnymede,60.6,Similar,2017,Persons,495.7,Similar
807,Spelthorne,57.9,Similar,2017,Persons,530.9,Better
808,Surrey Heath,60.7,Similar,2017,Persons,607.3,Better
809,Tandridge,54.3,Better,2017,Persons,501.7,Similar
810,Waverley,51.6,Better,2017,Persons,565.8,Better
811,Woking,50.8,Better,2017,Persons,535.8,Better
812,North Warwickshire,67.0,Worse,2017,Persons,442.9,Similar
813,Nuneaton and Bedworth,71.4,Worse,2017,Persons,400.0,Similar
814,Rugby,66.7,Worse,2017,Persons,473.9,Similar
815,Stratford-on-Avon,56.4,Better,2017,Persons,469.1,Similar
816,Warwick,53.6,Better,2017,Persons,483.9,Similar
817,Adur,62.5,Similar,2017,Persons,400.8,Similar
818,Arun,68.6,Worse,2017,Persons,406.7,Similar
819,Chichester,59.4,Similar,2017,Persons,405.0,Similar
820,Crawley,66.4,Similar,2017,Persons,444.6,Similar
821,Horsham,61.4,Similar,2017,Persons,449.8,Similar
822,Mid Sussex,56.5,Better,2017,Persons,516.0,Better
823,Worthing,55.9,Better,2017,Persons,428.4,Similar
824,Bromsgrove,65.8,Similar,2017,Persons,481.5,Similar
825,Malvern Hills,61.5,Similar,2017,Persons,419.8,Similar
826,Redditch,75.5,Worse,2017,Persons,384.7,Worse
827,Worcester,65.0,Similar,2017,Persons,453.7,Similar
828,Wychavon,61.5,Similar,2017,Persons,375.3,Worse
829,Wyre Forest,62.5,Similar,2017,Persons,376.9,Worse
830,St Albans,49.4,Better,2017,Persons,600.3,Better
831,Welwyn Hatfield,63.8,Similar,2017,Persons,488.5,Similar
832,East Hertfordshire,54.2,Better,2017,Persons,538.4,Better
833,Stevenage,63.6,Similar,2017,Persons,463.8,Similar
834,Bolton,63.2,Similar,2017,Persons,392.7,Worse
835,Bury,64.0,Similar,2017,Persons,454.7,Similar
836,Manchester,64.3,Similar,2017,Persons,388.2,Worse
837,Oldham,66.7,Worse,2017,Persons,384.8,Worse
838,Rochdale,64.3,Similar,2017,Persons,378.2,Worse
839,Salford,66.8,Worse,2017,Persons,403.6,Worse
840,Stockport,60.0,Similar,2017,Persons,460.5,Similar
841,Tameside,65.7,Worse,2017,Persons,389.1,Worse
842,Trafford,57.4,Better,2017,Persons,479.1,Better
843,Wigan,67.9,Worse,2017,Persons,410.1,Similar
844,Knowsley,72.4,Worse,2017,Persons,416.4,Similar
845,Liverpool,64.3,Similar,2017,Persons,403.6,Worse
846,St. Helens,73.1,Worse,2017,Persons,407.9,Similar
847,Sefton,70.8,Worse,2017,Persons,429.2,Similar
848,Wirral,62.2,Similar,2017,Persons,405.8,Worse
849,Barnsley,69.7,Worse,2017,Persons,396.0,Worse
850,Doncaster,71.3,Worse,2017,Persons,367.8,Worse
851,Rotherham,61.6,Similar,2017,Persons,374.8,Worse
852,Sheffield,62.9,Similar,2017,Persons,407.2,Worse
853,Newcastle upon Tyne,62.4,Similar,2017,Persons,388.0,Worse
854,North Tyneside,63.3,Similar,2017,Persons,413.4,Similar
855,South Tyneside,70.2,Worse,2017,Persons,393.4,Worse
856,Sunderland,68.6,Worse,2017,Persons,386.0,Worse
857,Birmingham,64.8,Worse,2017,Persons,407.4,Worse
858,Coventry,65.0,Similar,2017,Persons,420.5,Similar
859,Dudley,65.0,Similar,2017,Persons,414.4,Similar
860,Sandwell,70.5,Worse,2017,Persons,386.1,Worse
861,Solihull,54.6,Better,2017,Persons,470.7,Similar
862,Walsall,65.7,Similar,2017,Persons,376.8,Worse
863,Wolverhampton,67.1,Worse,2017,Persons,385.9,Worse
864,Bradford,60.6,Similar,2017,Persons,384.1,Worse
865,Calderdale,68.7,Worse,2017,Persons,417.1,Similar
866,Kirklees,61.7,Similar,2017,Persons,395.2,Worse
867,Leeds,62.8,Similar,2017,Persons,436.9,Similar
868,Wakefield,68.0,Worse,2017,Persons,386.6,Worse
869,Gateshead,69.1,Worse,2017,Persons,391.0,Worse
870,City of London,42.5,Better,2017,Persons,,Not compared
871,Barking and Dagenham,62.5,Similar,2017,Persons,445.4,Similar
872,Barnet,54.5,Better,2017,Persons,509.3,Better
873,Bexley,62.7,Similar,2017,Persons,502.5,Better
874,Brent,55.5,Better,2017,Persons,460.0,Similar
875,Bromley,51.7,Better,2017,Persons,595.2,Better
876,Camden,47.4,Better,2017,Persons,613.3,Better
877,Croydon,62.1,Similar,2017,Persons,520.0,Better
878,Ealing,60.7,Similar,2017,Persons,498.3,Better
879,Enfield,57.8,Similar,2017,Persons,471.1,Similar
880,Greenwich,58.7,Similar,2017,Persons,540.8,Better
881,Hackney,49.2,Better,2017,Persons,545.3,Better
882,Hammersmith and Fulham,51.3,Better,2017,Persons,647.4,Better
883,Haringey,52.5,Better,2017,Persons,510.9,Better
884,Harrow,52.3,Better,2017,Persons,517.5,Better
885,Havering,69.4,Worse,2017,Persons,517.5,Better
886,Hillingdon,61.8,Similar,2017,Persons,497.5,Better
887,Hounslow,60.3,Similar,2017,Persons,498.3,Better
888,Islington,47.4,Better,2017,Persons,637.3,Better
889,Kensington and Chelsea,49.3,Better,2017,Persons,751.1,Better
890,Kingston upon Thames,52.3,Better,2017,Persons,570.3,Better
891,Lambeth,52.5,Better,2017,Persons,584.8,Better
892,Lewisham,53.9,Better,2017,Persons,520.6,Better
893,Merton,59.4,Similar,2017,Persons,562.2,Better
894,Newham,61.5,Similar,2017,Persons,459.1,Similar
895,Redbridge,55.5,Better,2017,Persons,536.6,Better
896,Richmond upon Thames,46.6,Better,2017,Persons,657.8,Better
897,Southwark,51.7,Better,2017,Persons,575.0,Better
898,Sutton,57.5,Similar,2017,Persons,509.6,Better
899,Tower Hamlets,50.9,Better,2017,Persons,591.5,Better
900,Waltham Forest,56.6,Better,2017,Persons,493.0,Better
901,Wandsworth,54.5,Better,2017,Persons,674.6,Better
902,Westminster,46.3,Better,2017,Persons,722.9,Better
903,Hartlepool,75.2,Worse,2018,Persons,421.7,Similar
904,Middlesbrough,67.9,Worse,2018,Persons,357.6,Worse
905,Redcar and Cleveland,68.6,Worse,2018,Persons,386.0,Worse
906,Stockton-on-Tees,63.9,Similar,2018,Persons,413.4,Similar
907,Darlington,60.5,Similar,2018,Persons,405.0,Worse
908,Halton,71.3,Worse,2018,Persons,418.3,Similar
909,Warrington,65.4,Similar,2018,Persons,451.9,Similar
910,Blackburn with Darwen,64.2,Similar,2018,Persons,356.6,Worse
911,Blackpool,65.7,Similar,2018,Persons,346.1,Worse
912,Kingston upon Hull,71.5,Worse,2018,Persons,362.5,Worse
913,East Riding of Yorkshire,59.7,Similar,2018,Persons,414.0,Worse
914,North East Lincolnshire,70.5,Worse,2018,Persons,379.2,Worse
915,North Lincolnshire,64.7,Similar,2018,Persons,410.5,Similar
916,York,57.6,Similar,2018,Persons,399.8,Worse
917,Derby,63.7,Similar,2018,Persons,460.8,Similar
918,Leicester,58.5,Similar,2018,Persons,348.1,Worse
919,Rutland,59.9,Similar,2018,Persons,433.1,Similar
920,Nottingham,59.4,Better,2018,Persons,372.2,Worse
921,Herefordshire,66.5,Similar,2018,Persons,365.2,Worse
922,Telford and Wrekin,72.8,Worse,2018,Persons,395.8,Worse
923,Stoke-on-Trent,66.0,Similar,2018,Persons,398.2,Worse
924,Bath and North East Somerset,51.8,Better,2018,Persons,438.9,Similar
925,Bristol,55.0,Better,2018,Persons,451.5,Similar
926,North Somerset,60.9,Similar,2018,Persons,436.5,Similar
927,South Gloucestershire,60.5,Similar,2018,Persons,436.9,Similar
928,Plymouth,67.6,Worse,2018,Persons,424.5,Similar
929,Torbay,61.3,Similar,2018,Persons,344.3,Worse
930,Swindon,64.7,Similar,2018,Persons,463.1,Similar
931,Peterborough,67.9,Worse,2018,Persons,390.3,Worse
932,Luton,67.0,Worse,2018,Persons,430.7,Similar
933,Southend-on-Sea,59.0,Similar,2018,Persons,472.3,Similar
934,Thurrock,75.8,Worse,2018,Persons,460.3,Similar
935,Medway,69.6,Worse,2018,Persons,469.7,Similar
936,Bracknell Forest,59.7,Similar,2018,Persons,509.0,Better
937,West Berkshire,57.9,Similar,2018,Persons,499.7,Similar
938,Reading,58.5,Similar,2018,Persons,489.0,Similar
939,Slough,65.9,Similar,2018,Persons,516.3,Similar
940,Windsor and Maidenhead,54.5,Better,2018,Persons,548.8,Better
941,Wokingham,59.7,Similar,2018,Persons,585.9,Better
942,Milton Keynes,63.6,Similar,2018,Persons,498.3,Better
943,Brighton and Hove,50.8,Better,2018,Persons,456.6,Similar
944,Portsmouth,68.1,Worse,2018,Persons,412.0,Worse
945,Southampton,64.2,Similar,2018,Persons,430.5,Similar
946,Isle of Wight,62.1,Similar,2018,Persons,390.0,Worse
947,County Durham,62.4,Similar,2018,Persons,434.3,Similar
948,Cheshire East,65.8,Similar,2018,Persons,445.7,Similar
949,Cheshire West and Chester,65.4,Similar,2018,Persons,446.2,Similar
950,Shropshire,68.5,Worse,2018,Persons,422.5,Similar
951,Cornwall,62.7,Similar,2018,Persons,364.1,Worse
952,Isles of Scilly,58.9,Similar,2018,Persons,,Not compared
953,Wiltshire,60.1,Similar,2018,Persons,441.5,Similar
954,Bedford,65.1,Similar,2018,Persons,460.5,Similar
955,Central Bedfordshire,64.3,Similar,2018,Persons,488.4,Similar
956,Northumberland,63.4,Similar,2018,Persons,400.5,Worse
957,Cambridge,52.5,Better,2018,Persons,546.0,Better
958,East Cambridgeshire,60.7,Similar,2018,Persons,451.3,Similar
959,Fenland,71.4,Worse,2018,Persons,404.1,Worse
960,Huntingdonshire,66.4,Similar,2018,Persons,492.1,Better
961,South Cambridgeshire,57.5,Better,2018,Persons,552.8,Better
962,Allerdale,59.5,Similar,2018,Persons,423.2,Similar
963,Barrow-in-Furness,69.4,Worse,2018,Persons,487.9,Similar
964,Carlisle,66.6,Worse,2018,Persons,381.1,Worse
965,Copeland,69.5,Worse,2018,Persons,475.7,Similar
966,Eden,51.6,Better,2018,Persons,381.1,Similar
967,South Lakeland,50.8,Better,2018,Persons,429.5,Similar
968,Amber Valley,64.5,Similar,2018,Persons,421.8,Similar
969,Bolsover,71.9,Worse,2018,Persons,376.1,Worse
970,Chesterfield,67.4,Worse,2018,Persons,386.7,Worse
971,Derbyshire Dales,53.2,Better,2018,Persons,395.4,Similar
972,Erewash,68.4,Worse,2018,Persons,439.9,Similar
973,High Peak,60.2,Similar,2018,Persons,426.4,Similar
974,North East Derbyshire,65.0,Similar,2018,Persons,391.3,Similar
975,South Derbyshire,67.3,Worse,2018,Persons,480.3,Similar
976,East Devon,54.5,Better,2018,Persons,383.8,Worse
977,Exeter,59.8,Similar,2018,Persons,397.2,Worse
978,Mid Devon,68.3,Worse,2018,Persons,393.4,Worse
979,North Devon,67.3,Worse,2018,Persons,340.5,Worse
980,South Hams,58.8,Similar,2018,Persons,406.4,Similar
981,Teignbridge,58.2,Similar,2018,Persons,378.5,Worse
982,Torridge,61.8,Similar,2018,Persons,398.5,Similar
983,West Devon,57.7,Similar,2018,Persons,367.6,Worse
984,Eastbourne,65.7,Similar,2018,Persons,421.6,Similar
985,Hastings,63.1,Similar,2018,Persons,369.8,Worse
986,Lewes,58.5,Similar,2018,Persons,443.3,Similar
987,Rother,66.3,Similar,2018,Persons,381.3,Worse
988,Wealden,59.0,Similar,2018,Persons,430.1,Similar
989,Basildon,60.6,Similar,2018,Persons,460.0,Similar
990,Braintree,62.8,Similar,2018,Persons,470.0,Similar
991,Brentwood,52.1,Better,2018,Persons,600.8,Better
992,Castle Point,64.9,Similar,2018,Persons,449.7,Similar
993,Chelmsford,60.6,Similar,2018,Persons,490.5,Similar
994,Colchester,59.9,Similar,2018,Persons,419.8,Similar
995,Epping Forest,62.2,Similar,2018,Persons,514.1,Similar
996,Harlow,66.3,Similar,2018,Persons,453.3,Similar
997,Maldon,67.3,Worse,2018,Persons,470.3,Similar
998,Rochford,63.8,Similar,2018,Persons,498.8,Similar
999,Tendring,64.9,Similar,2018,Persons,409.6,Similar
1000,Uttlesford,56.8,Better,2018,Persons,547.2,Better
1001,Cheltenham,57.5,Similar,2018,Persons,491.5,Similar
1002,Cotswold,62.0,Similar,2018,Persons,437.9,Similar
1003,Forest of Dean,64.0,Similar,2018,Persons,389.3,Similar
1004,Gloucester,60.7,Similar,2018,Persons,422.1,Similar
1005,Stroud,58.1,Similar,2018,Persons,450.5,Similar
1006,Tewkesbury,58.5,Similar,2018,Persons,424.9,Similar
1007,Basingstoke and Deane,61.0,Similar,2018,Persons,520.4,Better
1008,East Hampshire,64.4,Similar,2018,Persons,541.3,Better
1009,Eastleigh,53.9,Better,2018,Persons,472.2,Similar
1010,Fareham,62.1,Similar,2018,Persons,494.5,Similar
1011,Gosport,70.3,Worse,2018,Persons,384.7,Worse
1012,Hart,56.6,Better,2018,Persons,536.6,Better
1013,Havant,67.2,Worse,2018,Persons,441.6,Similar
1014,New Forest,58.5,Similar,2018,Persons,448.5,Similar
1015,Rushmoor,69.0,Worse,2018,Persons,501.4,Similar
1016,Test Valley,55.3,Better,2018,Persons,480.9,Similar
1017,Winchester,57.6,Similar,2018,Persons,562.9,Better
1018,Broxbourne,59.8,Similar,2018,Persons,504.2,Similar
1019,Dacorum,58.3,Similar,2018,Persons,517.7,Better
1020,Hertsmere,56.8,Better,2018,Persons,537.1,Better
1021,North Hertfordshire,56.0,Better,2018,Persons,538.6,Better
1022,Three Rivers,60.1,Similar,2018,Persons,522.8,Similar
1023,Watford,59.2,Similar,2018,Persons,514.0,Better
1024,Ashford,63.6,Similar,2018,Persons,468.0,Similar
1025,Canterbury,62.1,Similar,2018,Persons,410.4,Similar
1026,Dartford,72.7,Worse,2018,Persons,523.5,Better
1027,Dover,70.9,Worse,2018,Persons,458.2,Similar
1028,Gravesham,64.9,Similar,2018,Persons,440.8,Similar
1029,Maidstone,60.9,Similar,2018,Persons,481.7,Similar
1030,Sevenoaks,61.1,Similar,2018,Persons,479.2,Similar
1031,Folkestone & Hythe,68.1,Worse,2018,Persons,423.6,Similar
1032,Swale,65.0,Similar,2018,Persons,490.7,Similar
1033,Thanet,66.9,Worse,2018,Persons,367.4,Worse
1034,Tonbridge and Malling,60.1,Similar,2018,Persons,517.4,Better
1035,Tunbridge Wells,59.0,Similar,2018,Persons,535.3,Better
1036,Burnley,69.9,Worse,2018,Persons,400.3,Worse
1037,Chorley,59.2,Similar,2018,Persons,455.8,Similar
1038,Fylde,62.2,Similar,2018,Persons,470.6,Similar
1039,Hyndburn,68.0,Worse,2018,Persons,399.7,Worse
1040,Lancaster,63.1,Similar,2018,Persons,391.5,Worse
1041,Pendle,62.2,Similar,2018,Persons,393.2,Worse
1042,Preston,62.3,Similar,2018,Persons,373.0,Worse
1043,Ribble Valley,59.7,Similar,2018,Persons,470.8,Similar
1044,Rossendale,66.9,Worse,2018,Persons,387.8,Similar
1045,South Ribble,65.7,Similar,2018,Persons,421.6,Similar
1046,West Lancashire,63.4,Similar,2018,Persons,401.3,Similar
1047,Wyre,67.2,Worse,2018,Persons,384.8,Worse
1048,Blaby,62.7,Similar,2018,Persons,442.5,Similar
1049,Charnwood,65.8,Similar,2018,Persons,428.5,Similar
1050,Harborough,61.5,Similar,2018,Persons,502.6,Similar
1051,Hinckley and Bosworth,62.1,Similar,2018,Persons,450.0,Similar
1052,Melton,62.0,Similar,2018,Persons,401.7,Similar
1053,North West Leicestershire,69.0,Worse,2018,Persons,440.8,Similar
1054,Oadby and Wigston,64.1,Similar,2018,Persons,403.4,Similar
1055,Boston,71.3,Worse,2018,Persons,357.7,Worse
1056,East Lindsey,61.0,Similar,2018,Persons,374.7,Worse
1057,Lincoln,66.4,Similar,2018,Persons,361.9,Worse
1058,North Kesteven,67.5,Worse,2018,Persons,419.8,Similar
1059,South Holland,67.8,Worse,2018,Persons,404.9,Worse
1060,South Kesteven,63.2,Similar,2018,Persons,402.2,Worse
1061,West Lindsey,65.1,Similar,2018,Persons,440.5,Similar
1062,Breckland,68.4,Worse,2018,Persons,381.4,Worse
1063,Broadland,58.4,Similar,2018,Persons,412.2,Similar
1064,Great Yarmouth,67.2,Worse,2018,Persons,354.0,Worse
1065,King's Lynn and West Norfolk,64.7,Similar,2018,Persons,382.6,Worse
1066,North Norfolk,63.4,Similar,2018,Persons,382.0,Worse
1067,Norwich,59.2,Similar,2018,Persons,383.2,Worse
1068,South Norfolk,60.7,Similar,2018,Persons,469.1,Similar
1069,Craven,60.7,Similar,2018,Persons,401.0,Similar
1070,Hambleton,63.0,Similar,2018,Persons,437.7,Similar
1071,Harrogate,58.2,Similar,2018,Persons,460.0,Similar
1072,Richmondshire,59.6,Similar,2018,Persons,371.0,Similar
1073,Ryedale,56.5,Better,2018,Persons,375.0,Worse
1074,Scarborough,66.2,Similar,2018,Persons,398.1,Worse
1075,Selby,72.8,Worse,2018,Persons,458.2,Similar
1076,Ashfield,70.1,Worse,2018,Persons,420.9,Similar
1077,Bassetlaw,70.2,Worse,2018,Persons,394.9,Worse
1078,Broxtowe,63.9,Similar,2018,Persons,491.7,Similar
1079,Gedling,66.7,Similar,2018,Persons,440.7,Similar
1080,Mansfield,66.8,Worse,2018,Persons,358.1,Worse
1081,Newark and Sherwood,69.3,Worse,2018,Persons,375.0,Worse
1082,Rushcliffe,59.0,Similar,2018,Persons,530.0,Similar
1083,Cherwell,59.3,Similar,2018,Persons,474.2,Similar
1084,Oxford,49.6,Better,2018,Persons,503.3,Similar
1085,South Oxfordshire,50.0,Better,2018,Persons,553.4,Better
1086,Vale of White Horse,57.3,Better,2018,Persons,504.9,Similar
1087,West Oxfordshire,63.2,Similar,2018,Persons,448.0,Similar
1088,Mendip,62.5,Similar,2018,Persons,385.5,Worse
1089,Sedgemoor,66.3,Similar,2018,Persons,396.1,Worse
1090,South Somerset,61.0,Similar,2018,Persons,401.9,Worse
1091,Cannock Chase,71.3,Worse,2018,Persons,439.1,Similar
1092,East Staffordshire,63.2,Similar,2018,Persons,411.8,Similar
1093,Lichfield,68.6,Worse,2018,Persons,479.4,Similar
1094,Newcastle-under-Lyme,60.8,Similar,2018,Persons,410.5,Similar
