,Area Name,Obesity Rate,Obesity Compared to England value or percentiles,Year,Sex,Weekly Earnings,Earnings Compared to England value or percentiles
1095,South Staffordshire,60.8,Similar,2018,Persons,486.0,Similar
1096,Stafford,60.0,Similar,2018,Persons,477.6,Similar
1097,Staffordshire Moorlands,62.2,Similar,2018,Persons,424.7,Similar
1098,Tamworth,68.6,Worse,2018,Persons,420.0,Similar
1099,Babergh,67.0,Worse,2018,Persons,476.3,Similar
1100,Ipswich,68.2,Worse,2018,Persons,407.7,Worse
1101,Mid Suffolk,64.9,Similar,2018,Persons,444.8,Similar
1102,Elmbridge,54.5,Better,2018,Persons,585.3,Better
1103,Epsom and Ewell,60.3,Similar,2018,Persons,573.3,Better
1104,Guildford,56.8,Better,2018,Persons,572.6,Better
1105,Mole Valley,59.8,Similar,2018,Persons,467.7,Similar
1106,Reigate and Banstead,59.5,Similar,2018,Persons,556.8,Better
1107,Runnymede,55.3,Better,2018,Persons,525.0,Similar
1108,Spelthorne,54.3,Better,2018,Persons,517.6,Better
1109,Surrey Heath,58.4,Similar,2018,Persons,611.3,Better
1110,Tandridge,57.6,Similar,2018,Persons,552.3,Better
1111,Waverley,54.8,Better,2018,Persons,519.2,Similar
1112,Woking,62.0,Similar,2018,Persons,524.5,Similar
1113,North Warwickshire,66.2,Similar,2018,Persons,477.7,Similar
1114,Nuneaton and Bedworth,68.0,Worse,2018,Persons,426.4,Similar
1115,Rugby,66.2,Similar,2018,Persons,519.6,Similar
1116,Stratford-on-Avon,61.5,Similar,2018,Persons,479.3,Similar
1117,Warwick,60.3,Similar,2018,Persons,523.4,Better
1118,Adur,67.3,Worse,2018,Persons,432.1,Similar
1119,Arun,65.3,Similar,2018,Persons,400.2,Similar
1120,Chichester,62.2,Similar,2018,Persons,416.5,Similar
1121,Crawley,60.4,Similar,2018,Persons,445.2,Similar
1122,Horsham,58.7,Similar,2018,Persons,490.9,Similar
1123,Mid Sussex,63.1,Similar,2018,Persons,498.7,Similar
1124,Worthing,55.4,Better,2018,Persons,440.0,Similar
1125,Bromsgrove,61.6,Similar,2018,Persons,452.8,Similar
1126,Malvern Hills,63.0,Similar,2018,Persons,436.0,Similar
1127,Redditch,66.1,Similar,2018,Persons,398.9,Worse
1128,Worcester,69.3,Worse,2018,Persons,460.6,Similar
1129,Wychavon,61.2,Similar,2018,Persons,402.5,Worse
1130,Wyre Forest,67.3,Worse,2018,Persons,372.5,Worse
1131,St Albans,51.1,Better,2018,Persons,654.6,Better
1132,Welwyn Hatfield,65.4,Similar,2018,Persons,484.8,Similar
1133,East Hertfordshire,61.0,Similar,2018,Persons,574.8,Better
1134,Stevenage,65.4,Similar,2018,Persons,491.2,Similar
1135,Bolton,67.1,Worse,2018,Persons,397.5,Worse
1136,Bury,59.6,Similar,2018,Persons,448.9,Similar
1137,Manchester,60.9,Similar,2018,Persons,407.1,Worse
1138,Oldham,63.8,Similar,2018,Persons,384.8,Worse
1139,Rochdale,65.4,Worse,2018,Persons,400.8,Worse
1140,Salford,63.7,Similar,2018,Persons,418.6,Worse
1141,Stockport,60.1,Similar,2018,Persons,466.3,Similar
1142,Tameside,69.6,Worse,2018,Persons,405.5,Worse
1143,Trafford,60.0,Similar,2018,Persons,511.6,Better
1144,Wigan,69.1,Worse,2018,Persons,406.8,Worse
1145,Knowsley,72.3,Worse,2018,Persons,411.0,Similar
1146,Liverpool,67.3,Worse,2018,Persons,418.6,Worse
1147,St. Helens,68.6,Worse,2018,Persons,434.7,Similar
1148,Sefton,64.0,Similar,2018,Persons,402.7,Worse
1149,Wirral,65.5,Similar,2018,Persons,424.1,Similar
1150,Barnsley,64.6,Similar,2018,Persons,402.5,Worse
1151,Doncaster,69.7,Worse,2018,Persons,388.4,Worse
1152,Rotherham,73.8,Worse,2018,Persons,386.2,Worse
1153,Sheffield,64.1,Similar,2018,Persons,413.9,Worse
1154,Newcastle upon Tyne,61.1,Similar,2018,Persons,419.9,Similar
1155,North Tyneside,64.5,Similar,2018,Persons,405.1,Worse
1156,South Tyneside,69.7,Worse,2018,Persons,397.3,Worse
1157,Sunderland,65.5,Similar,2018,Persons,398.9,Worse
1158,Birmingham,61.4,Similar,2018,Persons,417.6,Worse
1159,Coventry,65.7,Similar,2018,Persons,454.2,Similar
1160,Dudley,70.3,Worse,2018,Persons,425.9,Similar
1161,Sandwell,71.0,Worse,2018,Persons,398.5,Worse
1162,Solihull,60.3,Similar,2018,Persons,474.2,Similar
1163,Walsall,73.7,Worse,2018,Persons,399.9,Worse
1164,Wolverhampton,66.0,Similar,2018,Persons,402.4,Worse
1165,Bradford,65.4,Worse,2018,Persons,400.1,Worse
1166,Calderdale,62.8,Similar,2018,Persons,414.9,Similar
1167,Kirklees,68.6,Worse,2018,Persons,400.6,Worse
1168,Leeds,62.3,Similar,2018,Persons,441.5,Similar
1169,Wakefield,64.8,Similar,2018,Persons,400.1,Worse
1170,Gateshead,64.7,Similar,2018,Persons,407.5,Worse
1171,City of London,44.8,Better,2018,Persons,901.6,Better
1172,Barking and Dagenham,69.9,Worse,2018,Persons,469.1,Similar
1173,Barnet,55.2,Better,2018,Persons,531.5,Better
1174,Bexley,64.3,Similar,2018,Persons,503.9,Similar
1175,Brent,51.8,Better,2018,Persons,475.7,Similar
1176,Bromley,64.1,Similar,2018,Persons,613.3,Better
1177,Camden,41.5,Better,2018,Persons,633.8,Better
1178,Croydon,60.7,Similar,2018,Persons,533.0,Better
1179,Ealing,61.6,Similar,2018,Persons,511.0,Better
1180,Enfield,66.3,Similar,2018,Persons,465.8,Similar
1181,Greenwich,57.5,Similar,2018,Persons,561.4,Better
1182,Hackney,53.4,Better,2018,Persons,552.4,Better
1183,Hammersmith and Fulham,48.7,Better,2018,Persons,672.7,Better
1184,Haringey,50.2,Better,2018,Persons,538.8,Better
1185,Harrow,57.0,Better,2018,Persons,530.8,Better
1186,Havering,63.2,Similar,2018,Persons,536.2,Better
1187,Hillingdon,59.2,Similar,2018,Persons,522.4,Better
1188,Hounslow,57.2,Better,2018,Persons,516.8,Better
1189,Islington,56.5,Better,2018,Persons,670.8,Better
1190,Kensington and Chelsea,51.7,Better,2018,Persons,660.3,Better
1191,Kingston upon Thames,58.3,Similar,2018,Persons,615.1,Better
1192,Lambeth,50.4,Better,2018,Persons,611.7,Better
1193,Lewisham,58.4,Similar,2018,Persons,549.2,Better
1194,Merton,57.0,Better,2018,Persons,590.8,Better
1195,Newham,56.2,Better,2018,Persons,465.3,Similar
1196,Redbridge,58.7,Similar,2018,Persons,536.6,Better
1197,Richmond upon Thames,54.3,Better,2018,Persons,671.9,Better
1198,Southwark,52.0,Better,2018,Persons,585.7,Better
1199,Sutton,61.0,Similar,2018,Persons,530.3,Better
1200,Tower Hamlets,57.4,Similar,2018,Persons,619.3,Better
1201,Waltham Forest,55.3,Better,2018,Persons,514.1,Better
1202,Wandsworth,50.9,Better,2018,Persons,687.8,Better
1203,Westminster,48.5,Better,2018,Persons,751.4,Better
1204,Hartlepool,72.5,Worse,2019,Persons,432.1,Similar
1205,Middlesbrough,70.0,Worse,2019,Persons,390.2,Worse
1206,Redcar and Cleveland,72.5,Worse,2019,Persons,393.3,Worse
1207,Stockton-on-Tees,66.7,Similar,2019,Persons,430.1,Similar
1208,Darlington,65.4,Similar,2019,Persons,430.3,Similar
1209,Halton,76.9,Worse,2019,Persons,421.5,Worse
1210,Warrington,63.1,Similar,2019,Persons,478.8,Similar
1211,Blackburn with Darwen,65.3,Similar,2019,Persons,387.6,Worse
1212,Blackpool,71.9,Worse,2019,Persons,363.8,Worse
1213,Kingston upon Hull,64.1,Similar,2019,Persons,392.6,Worse
1214,East Riding of Yorkshire,64.0,Similar,2019,Persons,472.3,Similar
1215,North East Lincolnshire,73.6,Worse,2019,Persons,400.1,Worse
1216,North Lincolnshire,70.8,Worse,2019,Persons,390.7,Worse
1217,York,62.3,Similar,2019,Persons,452.9,Similar
1218,Derby,62.6,Similar,2019,Persons,471.9,Similar
1219,Leicester,66.0,Similar,2019,Persons,377.5,Worse
1220,Rutland,66.5,Similar,2019,Persons,521.8,Similar
1221,Nottingham,66.9,Worse,2019,Persons,391.0,Worse
1222,Herefordshire,60.6,Similar,2019,Persons,400.4,Worse
1223,Telford and Wrekin,71.8,Worse,2019,Persons,411.5,Worse
1224,Stoke-on-Trent,76.5,Worse,2019,Persons,404.0,Worse
1225,Bath and North East Somerset,56.9,Better,2019,Persons,457.0,Similar
1226,Bristol,57.4,Better,2019,Persons,489.8,Similar
1227,North Somerset,62.2,Similar,2019,Persons,451.1,Similar
1228,South Gloucestershire,67.9,Worse,2019,Persons,439.5,Similar
1229,Plymouth,67.5,Worse,2019,Persons,412.3,Worse
1230,Torbay,65.5,Similar,2019,Persons,383.5,Worse
1231,Swindon,66.3,Similar,2019,Persons,493.0,Similar
1232,Peterborough,59.5,Similar,2019,Persons,416.1,Worse
1233,Luton,71.3,Worse,2019,Persons,454.7,Similar
1234,Southend-on-Sea,63.9,Similar,2019,Persons,485.5,Similar
1235,Thurrock,69.2,Worse,2019,Persons,501.1,Similar
1236,Medway,69.2,Worse,2019,Persons,495.1,Similar
1237,Bracknell Forest,65.3,Similar,2019,Persons,563.5,Better
1238,West Berkshire,57.8,Better,2019,Persons,543.4,Better
1239,Reading,61.6,Similar,2019,Persons,507.8,Similar
1240,Slough,58.7,Similar,2019,Persons,507.4,Similar
1241,Windsor and Maidenhead,62.3,Similar,2019,Persons,581.5,Better
1242,Wokingham,58.0,Better,2019,Persons,591.3,Better
1243,Milton Keynes,63.4,Similar,2019,Persons,527.8,Better
1244,Brighton and Hove,49.9,Better,2019,Persons,479.1,Similar
1245,Portsmouth,66.9,Similar,2019,Persons,422.3,Worse
1246,Southampton,57.9,Better,2019,Persons,459.9,Similar
1247,Isle of Wight,62.7,Similar,2019,Persons,399.0,Worse
1248,County Durham,63.4,Similar,2019,Persons,456.5,Similar
1249,Cheshire East,68.8,Worse,2019,Persons,479.3,Similar
1250,Cheshire West and Chester,69.8,Worse,2019,Persons,475.8,Similar
1251,Shropshire,65.1,Similar,2019,Persons,440.8,Similar
1252,Cornwall,63.4,Similar,2019,Persons,384.0,Worse
1253,Isles of Scilly,54.2,Better,2019,Persons,,Not compared
1254,Wiltshire,63.4,Similar,2019,Persons,432.2,Worse
1255,Bedford,62.2,Similar,2019,Persons,465.6,Similar
1256,Central Bedfordshire,58.0,Better,2019,Persons,541.6,Better
1257,Northumberland,70.6,Worse,2019,Persons,419.6,Worse
1258,Cambridge,47.7,Better,2019,Persons,556.4,Better
1259,East Cambridgeshire,57.0,Better,2019,Persons,506.6,Similar
1260,Fenland,74.6,Worse,2019,Persons,404.7,Worse
1261,Huntingdonshire,64.3,Similar,2019,Persons,513.7,Better
1262,South Cambridgeshire,58.6,Similar,2019,Persons,599.7,Better
1263,Allerdale,60.1,Similar,2019,Persons,467.6,Similar
1264,Barrow-in-Furness,72.2,Worse,2019,Persons,473.8,Similar
1265,Carlisle,61.6,Similar,2019,Persons,409.7,Worse
1266,Copeland,64.9,Similar,2019,Persons,478.0,Similar
1267,Eden,58.4,Similar,2019,Persons,407.9,Similar
1268,South Lakeland,52.3,Better,2019,Persons,451.2,Similar
1269,Amber Valley,64.9,Similar,2019,Persons,460.4,Similar
1270,Bolsover,76.5,Worse,2019,Persons,394.2,Worse
1271,Chesterfield,67.8,Worse,2019,Persons,402.5,Worse
1272,Derbyshire Dales,55.7,Better,2019,Persons,412.1,Similar
1273,Erewash,63.2,Similar,2019,Persons,438.1,Similar
1274,High Peak,62.7,Similar,2019,Persons,428.3,Similar
1275,North East Derbyshire,71.1,Worse,2019,Persons,450.1,Similar
1276,South Derbyshire,69.7,Worse,2019,Persons,511.8,Similar
1277,East Devon,57.0,Better,2019,Persons,421.7,Similar
1278,Exeter,57.7,Better,2019,Persons,428.0,Similar
1279,Mid Devon,67.7,Worse,2019,Persons,417.9,Similar
1280,North Devon,67.3,Worse,2019,Persons,368.5,Worse
1281,South Hams,53.0,Better,2019,Persons,388.1,Worse
1282,Teignbridge,61.8,Similar,2019,Persons,380.3,Worse
1283,Torridge,63.8,Similar,2019,Persons,404.8,Worse
1284,West Devon,55.8,Better,2019,Persons,371.2,Worse
1285,Eastbourne,64.3,Similar,2019,Persons,438.2,Similar
1286,Hastings,65.6,Similar,2019,Persons,405.5,Worse
1287,Lewes,60.7,Similar,2019,Persons,479.1,Similar
1288,Rother,65.7,Similar,2019,Persons,416.6,Similar
1289,Wealden,62.3,Similar,2019,Persons,450.0,Similar
1290,Basildon,66.8,Similar,2019,Persons,468.5,Similar
1291,Braintree,60.5,Similar,2019,Persons,476.7,Similar
1292,Brentwood,61.2,Similar,2019,Persons,613.0,Better
1293,Castle Point,73.3,Worse,2019,Persons,458.3,Similar
1294,Chelmsford,59.4,Similar,2019,Persons,517.5,Similar
1295,Colchester,63.2,Similar,2019,Persons,450.3,Similar
1296,Epping Forest,61.8,Similar,2019,Persons,536.6,Similar
1297,Harlow,62.8,Similar,2019,Persons,443.5,Similar
1298,Maldon,59.1,Similar,2019,Persons,509.3,Similar
1299,Rochford,62.9,Similar,2019,Persons,462.2,Similar
1300,Tendring,69.3,Worse,2019,Persons,397.4,Worse
1301,Uttlesford,62.7,Similar,2019,Persons,535.1,Similar
1302,Cheltenham,56.1,Better,2019,Persons,497.7,Similar
1303,Cotswold,58.9,Similar,2019,Persons,454.3,Similar
1304,Forest of Dean,67.2,Similar,2019,Persons,429.1,Similar
1305,Gloucester,65.4,Similar,2019,Persons,430.2,Similar
1306,Stroud,60.3,Similar,2019,Persons,456.7,Similar
1307,Tewkesbury,59.1,Similar,2019,Persons,469.6,Similar
1308,Basingstoke and Deane,65.2,Similar,2019,Persons,534.1,Better
1309,East Hampshire,58.7,Similar,2019,Persons,534.3,Similar
1310,Eastleigh,65.1,Similar,2019,Persons,479.1,Similar
1311,Fareham,63.7,Similar,2019,Persons,499.4,Similar
1312,Gosport,68.1,Worse,2019,Persons,456.1,Similar
1313,Hart,57.3,Better,2019,Persons,567.5,Better
1314,Havant,66.8,Similar,2019,Persons,467.2,Similar
1315,New Forest,65.4,Similar,2019,Persons,458.1,Similar
1316,Rushmoor,63.5,Similar,2019,Persons,515.6,Similar
1317,Test Valley,60.6,Similar,2019,Persons,498.3,Similar
1318,Winchester,58.6,Similar,2019,Persons,541.8,Better
1319,Broxbourne,59.7,Similar,2019,Persons,503.2,Similar
1320,Dacorum,59.6,Similar,2019,Persons,517.5,Similar
1321,Hertsmere,60.0,Similar,2019,Persons,547.1,Similar
1322,North Hertfordshire,57.7,Better,2019,Persons,562.9,Better
1323,Three Rivers,55.9,Better,2019,Persons,553.5,Better
1324,Watford,59.8,Similar,2019,Persons,530.9,Similar
1325,Ashford,65.4,Similar,2019,Persons,492.0,Similar
1326,Canterbury,63.4,Similar,2019,Persons,450.2,Similar
1327,Dartford,63.8,Similar,2019,Persons,541.5,Similar
1328,Dover,64.6,Similar,2019,Persons,479.8,Similar
1329,Gravesham,70.2,Worse,2019,Persons,479.1,Similar
1330,Maidstone,64.9,Similar,2019,Persons,479.1,Similar
1331,Sevenoaks,63.5,Similar,2019,Persons,555.7,Similar
1332,Folkestone & Hythe,69.4,Worse,2019,Persons,458.1,Similar
1333,Swale,62.1,Similar,2019,Persons,474.2,Similar
1334,Thanet,67.9,Worse,2019,Persons,389.3,Worse
1335,Tonbridge and Malling,61.6,Similar,2019,Persons,551.4,Better
1336,Tunbridge Wells,57.0,Better,2019,Persons,529.7,Similar
1337,Burnley,69.6,Worse,2019,Persons,428.6,Similar
1338,Chorley,68.4,Worse,2019,Persons,464.3,Similar
1339,Fylde,67.4,Worse,2019,Persons,523.0,Similar
1340,Hyndburn,67.7,Worse,2019,Persons,422.2,Similar
1341,Lancaster,64.0,Similar,2019,Persons,420.7,Similar
1342,Pendle,65.3,Similar,2019,Persons,428.5,Similar
1343,Preston,61.0,Similar,2019,Persons,387.2,Worse
1344,Ribble Valley,60.7,Similar,2019,Persons,474.8,Similar
1345,Rossendale,73.3,Worse,2019,Persons,399.0,Worse
1346,South Ribble,68.4,Worse,2019,Persons,449.3,Similar
1347,West Lancashire,68.9,Worse,2019,Persons,463.7,Similar
1348,Wyre,62.5,Similar,2019,Persons,395.9,Worse
1349,Blaby,64.6,Similar,2019,Persons,468.0,Similar
1350,Charnwood,59.8,Similar,2019,Persons,456.5,Similar
1351,Harborough,62.3,Similar,2019,Persons,491.2,Similar
1352,Hinckley and Bosworth,61.8,Similar,2019,Persons,441.2,Similar
1353,Melton,62.0,Similar,2019,Persons,358.2,Worse
1354,North West Leicestershire,72.0,Worse,2019,Persons,459.6,Similar
1355,Oadby and Wigston,55.8,Better,2019,Persons,447.5,Similar
1356,Boston,72.9,Worse,2019,Persons,365.7,Worse
1357,East Lindsey,74.6,Worse,2019,Persons,373.9,Worse
1358,Lincoln,59.5,Similar,2019,Persons,390.4,Worse
1359,North Kesteven,65.6,Similar,2019,Persons,450.6,Similar
1360,South Holland,66.1,Similar,2019,Persons,409.4,Worse
1361,South Kesteven,65.8,Similar,2019,Persons,422.4,Worse
1362,West Lindsey,60.3,Similar,2019,Persons,455.0,Similar
1363,Breckland,65.2,Similar,2019,Persons,414.5,Worse
1364,Broadland,65.6,Similar,2019,Persons,418.9,Similar
1365,Great Yarmouth,64.1,Similar,2019,Persons,364.1,Worse
1366,King's Lynn and West Norfolk,62.6,Similar,2019,Persons,415.9,Worse
1367,North Norfolk,62.2,Similar,2019,Persons,379.7,Worse
1368,Norwich,56.1,Better,2019,Persons,403.0,Worse
1369,South Norfolk,56.8,Better,2019,Persons,469.0,Similar
1370,Craven,53.7,Better,2019,Persons,374.4,Worse
1371,Hambleton,63.8,Similar,2019,Persons,467.0,Similar
1372,Harrogate,54.9,Better,2019,Persons,467.2,Similar
1373,Richmondshire,61.9,Similar,2019,Persons,419.5,Similar
1374,Ryedale,63.1,Similar,2019,Persons,371.9,Worse
1375,Scarborough,70.8,Worse,2019,Persons,387.7,Worse
1376,Selby,61.0,Similar,2019,Persons,492.7,Similar
1377,Ashfield,68.6,Worse,2019,Persons,426.6,Worse
1378,Bassetlaw,68.2,Worse,2019,Persons,409.4,Worse
1379,Broxtowe,65.2,Similar,2019,Persons,498.3,Similar
1380,Gedling,62.9,Similar,2019,Persons,450.8,Similar
1381,Mansfield,73.1,Worse,2019,Persons,364.6,Worse
1382,Newark and Sherwood,62.3,Similar,2019,Persons,399.6,Worse
1383,Rushcliffe,55.4,Better,2019,Persons,549.1,Better
1384,Cherwell,63.4,Similar,2019,Persons,492.1,Similar
1385,Oxford,48.9,Better,2019,Persons,493.9,Similar
1386,South Oxfordshire,53.8,Better,2019,Persons,611.4,Better
1387,Vale of White Horse,58.8,Similar,2019,Persons,562.2,Better
1388,West Oxfordshire,63.3,Similar,2019,Persons,470.6,Similar
1389,Mendip,58.1,Better,2019,Persons,416.9,Worse
1390,Sedgemoor,70.1,Worse,2019,Persons,412.9,Worse
1391,South Somerset,58.6,Similar,2019,Persons,425.3,Worse
1392,Cannock Chase,70.1,Worse,2019,Persons,430.8,Similar
1393,East Staffordshire,63.0,Similar,2019,Persons,433.8,Similar
1394,Lichfield,68.5,Worse,2019,Persons,501.4,Similar
1395,Newcastle-under-Lyme,61.7,Similar,2019,Persons,438.6,Similar
1396,South Staffordshire,65.2,Similar,2019,Persons,485.0,Similar
1397,Stafford,68.0,Worse,2019,Persons,488.0,Similar
1398,Staffordshire Moorlands,66.7,Similar,2019,Persons,459.9,Similar
1399,Tamworth,70.4,Worse,2019,Persons,437.6,Similar
1400,Babergh,69.7,Worse,2019,Persons,460.5,Similar
1401,Ipswich,63.2,Similar,2019,Persons,421.6,Worse
1402,Mid Suffolk,61.6,Similar,2019,Persons,463.1,Similar
1403,Elmbridge,49.4,Better,2019,Persons,671.5,Better
1404,Epsom and Ewell,59.5,Similar,2019,Persons,591.4,Better
1405,Guildford,58.0,Better,2019,Persons,616.0,Better
1406,Mole Valley,56.8,Better,2019,Persons,472.7,Similar
1407,Reigate and Banstead,58.5,Similar,2019,Persons,593.2,Better
1408,Runnymede,63.8,Similar,2019,Persons,568.7,Similar
1409,Spelthorne,66.2,Similar,2019,Persons,544.1,Better
1410,Surrey Heath,64.9,Similar,2019,Persons,621.8,Better
1411,Tandridge,60.0,Similar,2019,Persons,545.1,Similar
1412,Waverley,49.4,Better,2019,Persons,570.9,Better
1413,Woking,60.7,Similar,2019,Persons,574.9,Better
1414,North Warwickshire,68.7,Worse,2019,Persons,485.9,Similar
1415,Nuneaton and Bedworth,72.2,Worse,2019,Persons,434.1,Similar
1416,Rugby,60.4,Similar,2019,Persons,479.1,Similar
1417,Stratford-on-Avon,58.3,Similar,2019,Persons,483.0,Similar
1418,Warwick,58.9,Similar,2019,Persons,531.4,Better
1419,Adur,60.7,Similar,2019,Persons,455.8,Similar
1420,Arun,71.2,Worse,2019,Persons,393.2,Worse
1421,Chichester,65.7,Similar,2019,Persons,445.0,Similar
1422,Crawley,65.9,Similar,2019,Persons,484.8,Similar
1423,Horsham,56.8,Better,2019,Persons,478.0,Similar
1424,Mid Sussex,57.3,Better,2019,Persons,508.2,Similar
1425,Worthing,55.7,Better,2019,Persons,459.7,Similar
1426,Bromsgrove,63.4,Similar,2019,Persons,515.2,Similar
1427,Malvern Hills,62.7,Similar,2019,Persons,401.5,Worse
1428,Redditch,67.2,Similar,2019,Persons,408.7,Similar
1429,Worcester,61.2,Similar,2019,Persons,462.4,Similar
1430,Wychavon,65.4,Similar,2019,Persons,436.4,Similar
1431,Wyre Forest,68.5,Worse,2019,Persons,408.0,Worse
1432,St Albans,52.1,Better,2019,Persons,633.6,Better
1433,Welwyn Hatfield,61.0,Similar,2019,Persons,490.9,Similar
1434,East Hertfordshire,62.6,Similar,2019,Persons,591.7,Better
1435,Stevenage,70.1,Worse,2019,Persons,456.1,Similar
1436,East Suffolk,62.2,Similar,2019,Persons,432.1,Similar
1437,West Suffolk,58.9,Similar,2019,Persons,433.7,Similar
1438,Somerset West and Taunton,63.7,Similar,2019,Persons,420.2,Worse
1439,Bolton,67.8,Worse,2019,Persons,418.2,Worse
1440,Bury,62.7,Similar,2019,Persons,488.9,Similar
1441,Manchester,61.0,Similar,2019,Persons,440.8,Worse
1442,Oldham,69.1,Worse,2019,Persons,415.4,Worse
1443,Rochdale,70.2,Worse,2019,Persons,412.8,Worse
1444,Salford,65.3,Similar,2019,Persons,431.1,Worse
1445,Stockport,64.5,Similar,2019,Persons,503.3,Similar
1446,Tameside,71.5,Worse,2019,Persons,420.4,Worse
1447,Trafford,59.3,Better,2019,Persons,536.6,Better
1448,Wigan,72.5,Worse,2019,Persons,438.0,Worse
1449,Knowsley,64.9,Similar,2019,Persons,416.3,Worse
1450,Liverpool,64.4,Similar,2019,Persons,439.5,Worse
1451,St. Helens,65.0,Similar,2019,Persons,456.3,Similar
1452,Sefton,66.3,Similar,2019,Persons,434.4,Similar
1453,Wirral,67.7,Worse,2019,Persons,453.1,Similar
1454,Barnsley,73.6,Worse,2019,Persons,435.6,Similar
1455,Doncaster,69.2,Worse,2019,Persons,419.3,Worse
