,Area Name,Obesity Rate,Obesity Compared to England value or percentiles,Year,Sex,Weekly Earnings,Earnings Compared to England value or percentiles
1456,Rotherham,73.6,Worse,2019,Persons,412.5,Worse
1457,Sheffield,61.8,Similar,2019,Persons,438.5,Worse
1458,Newcastle upon Tyne,60.2,Better,2019,Persons,421.7,Worse
1459,North Tyneside,66.0,Similar,2019,Persons,451.1,Similar
1460,South Tyneside,71.6,Worse,2019,Persons,395.9,Worse
1461,Sunderland,72.5,Worse,2019,Persons,404.8,Worse
1462,Birmingham,65.8,Worse,2019,Persons,425.0,Worse
1463,Coventry,65.7,Similar,2019,Persons,457.6,Similar
1464,Dudley,73.2,Worse,2019,Persons,456.8,Similar
1465,Sandwell,77.7,Worse,2019,Persons,407.6,Worse
1466,Solihull,69.3,Worse,2019,Persons,526.6,Similar
1467,Walsall,67.5,Worse,2019,Persons,421.7,Worse
1468,Wolverhampton,67.7,Worse,2019,Persons,411.4,Worse
1469,Bradford,66.1,Worse,2019,Persons,412.6,Worse
1470,Calderdale,65.4,Similar,2019,Persons,444.7,Similar
1471,Kirklees,67.7,Worse,2019,Persons,421.3,Worse
1472,Leeds,59.9,Better,2019,Persons,453.5,Similar
1473,Wakefield,63.0,Similar,2019,Persons,417.6,Worse
1474,Gateshead,69.0,Worse,2019,Persons,423.5,Worse
1475,City of London,54.4,Better,2019,Persons,,Not compared
1476,Barking and Dagenham,62.7,Similar,2019,Persons,460.1,Similar
1477,Barnet,57.7,Better,2019,Persons,524.4,Better
1478,Bexley,68.6,Worse,2019,Persons,544.9,Better
1479,Brent,62.1,Similar,2019,Persons,512.2,Better
1480,Bromley,57.0,Better,2019,Persons,625.6,Better
1481,Camden,49.2,Better,2019,Persons,640.6,Better
1482,Croydon,58.2,Similar,2019,Persons,546.9,Better
1483,Ealing,60.6,Similar,2019,Persons,511.8,Better
1484,Enfield,57.6,Better,2019,Persons,478.5,Similar
1485,Greenwich,55.7,Better,2019,Persons,570.6,Better
1486,Hackney,52.6,Better,2019,Persons,574.9,Better
1487,Hammersmith and Fulham,42.0,Better,2019,Persons,725.1,Better
1488,Haringey,50.4,Better,2019,Persons,537.0,Better
1489,Harrow,58.1,Similar,2019,Persons,568.2,Better
1490,Havering,67.1,Similar,2019,Persons,552.3,Better
1491,Hillingdon,65.3,Similar,2019,Persons,530.2,Better
1492,Hounslow,61.3,Similar,2019,Persons,529.1,Better
1493,Islington,47.6,Better,2019,Persons,688.2,Better
1494,Kensington and Chelsea,45.1,Better,2019,Persons,737.1,Better
1495,Kingston upon Thames,49.3,Better,2019,Persons,623.2,Better
1496,Lambeth,47.5,Better,2019,Persons,625.9,Better
1497,Lewisham,53.7,Better,2019,Persons,536.1,Better
1498,Merton,52.3,Better,2019,Persons,574.9,Better
1499,Newham,68.1,Worse,2019,Persons,498.3,Similar
1500,Redbridge,60.9,Similar,2019,Persons,561.8,Better
1501,Richmond upon Thames,52.0,Better,2019,Persons,715.8,Better
1502,Southwark,49.1,Better,2019,Persons,620.3,Better
1503,Sutton,59.7,Similar,2019,Persons,538.3,Better
1504,"Bournemouth, Christchurch and Poole",60.2,Similar,2019,Persons,451.7,Similar
1505,Dorset,66.3,Similar,2019,Persons,421.8,Worse
1506,Tower Hamlets,52.0,Better,2019,Persons,685.8,Better
1507,Waltham Forest,56.8,Better,2019,Persons,552.0,Better
1508,Wandsworth,48.1,Better,2019,Persons,714.0,Better
1509,Westminster,44.7,Better,2019,Persons,699.2,Better
1510,Hartlepool,74.6,Worse,2020,Persons,439.8,Similar
1511,Middlesbrough,70.8,Worse,2020,Persons,391.8,Worse
1512,Redcar and Cleveland,68.5,Worse,2020,Persons,410.5,Worse
1513,Stockton-on-Tees,75.8,Worse,2020,Persons,435.7,Similar
1514,Darlington,72.5,Worse,2020,Persons,426.3,Similar
1515,Halton,65.0,Similar,2020,Persons,460.8,Similar
1516,Warrington,64.2,Similar,2020,Persons,460.9,Similar
1517,Blackburn with Darwen,63.6,Similar,2020,Persons,387.2,Worse
1518,Blackpool,70.5,Worse,2020,Persons,359.6,Worse
1519,Kingston upon Hull,70.7,Worse,2020,Persons,387.5,Worse
1520,East Riding of Yorkshire,67.6,Similar,2020,Persons,438.2,Similar
1521,North East Lincolnshire,67.6,Similar,2020,Persons,438.0,Similar
1522,North Lincolnshire,67.6,Similar,2020,Persons,396.8,Worse
1523,York,63.6,Similar,2020,Persons,440.4,Similar
1524,Derby,65.4,Similar,2020,Persons,477.4,Similar
1525,Leicester,60.2,Similar,2020,Persons,372.1,Worse
1526,Rutland,59.5,Similar,2020,Persons,458.0,Similar
1527,Nottingham,66.9,Worse,2020,Persons,403.4,Worse
1528,Herefordshire,67.0,Similar,2020,Persons,390.0,Worse
1529,Telford and Wrekin,70.6,Worse,2020,Persons,427.6,Worse
1530,Stoke-on-Trent,68.7,Worse,2020,Persons,443.0,Similar
1531,Bath and North East Somerset,56.3,Better,2020,Persons,427.6,Similar
1532,Bristol,55.7,Better,2020,Persons,498.9,Similar
1533,North Somerset,64.2,Similar,2020,Persons,480.3,Similar
1534,South Gloucestershire,62.6,Similar,2020,Persons,469.8,Similar
1535,Plymouth,68.8,Worse,2020,Persons,403.1,Worse
1536,Torbay,59.4,Similar,2020,Persons,381.6,Worse
1537,Swindon,65.0,Similar,2020,Persons,507.6,Similar
1538,Peterborough,60.7,Similar,2020,Persons,441.9,Similar
1539,Luton,67.5,Similar,2020,Persons,479.2,Similar
1540,Southend-on-Sea,68.8,Worse,2020,Persons,478.1,Similar
1541,Thurrock,76.3,Worse,2020,Persons,495.3,Similar
1542,Medway,69.4,Worse,2020,Persons,490.6,Similar
1543,Bracknell Forest,63.5,Similar,2020,Persons,537.1,Similar
1544,West Berkshire,61.5,Similar,2020,Persons,514.8,Similar
1545,Reading,63.5,Similar,2020,Persons,516.3,Similar
1546,Slough,61.9,Similar,2020,Persons,520.3,Similar
1547,Windsor and Maidenhead,57.0,Better,2020,Persons,614.9,Better
1548,Wokingham,60.2,Similar,2020,Persons,537.9,Similar
1549,Milton Keynes,69.3,Worse,2020,Persons,506.0,Similar
1550,Brighton and Hove,58.8,Better,2020,Persons,479.1,Similar
1551,Portsmouth,65.4,Similar,2020,Persons,407.0,Worse
1552,Southampton,65.0,Similar,2020,Persons,459.4,Similar
1553,Isle of Wight,61.7,Similar,2020,Persons,414.4,Similar
1554,County Durham,70.8,Worse,2020,Persons,434.1,Worse
1555,Cheshire East,68.3,Worse,2020,Persons,490.5,Similar
1556,Cheshire West and Chester,60.2,Similar,2020,Persons,479.7,Similar
1557,Shropshire,68.0,Worse,2020,Persons,421.6,Worse
1558,Cornwall,62.7,Similar,2020,Persons,384.8,Worse
1559,Isles of Scilly,57.3,Similar,2020,Persons,,Not compared
1560,Wiltshire,61.8,Similar,2020,Persons,435.1,Worse
1561,Bedford,63.3,Similar,2020,Persons,535.1,Better
1562,Central Bedfordshire,65.8,Similar,2020,Persons,535.3,Better
1563,Northumberland,65.9,Similar,2020,Persons,425.3,Worse
1564,Cambridge,49.6,Better,2020,Persons,575.8,Better
1565,East Cambridgeshire,63.4,Similar,2020,Persons,480.1,Similar
1566,Fenland,67.1,Similar,2020,Persons,440.8,Similar
1567,Huntingdonshire,65.3,Similar,2020,Persons,525.2,Better
1568,South Cambridgeshire,58.3,Better,2020,Persons,556.3,Better
1569,Allerdale,57.8,Better,2020,Persons,454.9,Similar
1570,Barrow-in-Furness,63.9,Similar,2020,Persons,541.6,Similar
1571,Carlisle,70.3,Worse,2020,Persons,445.8,Similar
1572,Copeland,65.6,Similar,2020,Persons,555.6,Similar
1573,Eden,66.8,Similar,2020,Persons,396.9,Similar
1574,South Lakeland,57.5,Better,2020,Persons,444.7,Similar
1575,Amber Valley,62.6,Similar,2020,Persons,424.7,Similar
1576,Bolsover,68.9,Worse,2020,Persons,403.8,Worse
1577,Chesterfield,70.1,Worse,2020,Persons,405.0,Worse
1578,Derbyshire Dales,59.6,Similar,2020,Persons,428.8,Similar
1579,Erewash,72.2,Worse,2020,Persons,441.7,Similar
1580,High Peak,67.0,Similar,2020,Persons,425.2,Similar
1581,North East Derbyshire,73.8,Worse,2020,Persons,434.3,Similar
1582,South Derbyshire,70.4,Worse,2020,Persons,555.1,Better
1583,East Devon,65.2,Similar,2020,Persons,420.4,Similar
1584,Exeter,61.3,Similar,2020,Persons,389.7,Worse
1585,Mid Devon,63.1,Similar,2020,Persons,406.4,Worse
1586,North Devon,64.1,Similar,2020,Persons,369.8,Worse
1587,South Hams,50.8,Better,2020,Persons,412.5,Similar
1588,Teignbridge,64.3,Similar,2020,Persons,392.7,Worse
1589,Torridge,65.7,Similar,2020,Persons,395.8,Worse
1590,West Devon,63.0,Similar,2020,Persons,417.8,Similar
1591,Eastbourne,60.9,Similar,2020,Persons,439.8,Similar
1592,Hastings,63.7,Similar,2020,Persons,399.1,Worse
1593,Lewes,61.6,Similar,2020,Persons,491.2,Similar
1594,Rother,66.8,Similar,2020,Persons,345.7,Worse
1595,Wealden,68.7,Worse,2020,Persons,440.7,Similar
1596,Basildon,69.7,Worse,2020,Persons,475.4,Similar
1597,Braintree,68.3,Worse,2020,Persons,454.5,Similar
1598,Brentwood,61.3,Similar,2020,Persons,592.6,Similar
1599,Castle Point,70.5,Worse,2020,Persons,497.6,Similar
1600,Chelmsford,58.1,Better,2020,Persons,503.4,Similar
1601,Colchester,66.2,Similar,2020,Persons,458.2,Similar
1602,Epping Forest,57.5,Better,2020,Persons,515.1,Similar
1603,Harlow,73.5,Worse,2020,Persons,473.2,Similar
1604,Maldon,69.1,Worse,2020,Persons,486.4,Similar
1605,Rochford,67.2,Similar,2020,Persons,461.3,Similar
1606,Tendring,67.8,Worse,2020,Persons,413.7,Similar
1607,Uttlesford,64.3,Similar,2020,Persons,530.9,Similar
1608,Cheltenham,59.0,Similar,2020,Persons,501.8,Similar
1609,Cotswold,60.7,Similar,2020,Persons,477.5,Similar
1610,Forest of Dean,70.3,Worse,2020,Persons,396.4,Similar
1611,Gloucester,72.1,Worse,2020,Persons,416.8,Worse
1612,Stroud,62.2,Similar,2020,Persons,426.8,Similar
1613,Tewkesbury,67.6,Similar,2020,Persons,465.1,Similar
1614,Basingstoke and Deane,60.0,Similar,2020,Persons,563.7,Better
1615,East Hampshire,60.7,Similar,2020,Persons,510.4,Similar
1616,Eastleigh,65.9,Similar,2020,Persons,508.0,Similar
1617,Fareham,62.5,Similar,2020,Persons,531.3,Similar
1618,Gosport,71.0,Worse,2020,Persons,460.0,Similar
1619,Hart,63.1,Similar,2020,Persons,604.6,Better
1620,Havant,63.9,Similar,2020,Persons,438.6,Similar
1621,New Forest,65.5,Similar,2020,Persons,478.2,Similar
1622,Rushmoor,64.7,Similar,2020,Persons,556.4,Similar
1623,Test Valley,62.5,Similar,2020,Persons,479.1,Similar
1624,Winchester,57.3,Better,2020,Persons,567.2,Better
1625,Broxbourne,66.2,Similar,2020,Persons,574.9,Similar
1626,Dacorum,61.8,Similar,2020,Persons,525.4,Similar
1627,Hertsmere,62.8,Similar,2020,Persons,519.2,Similar
1628,North Hertfordshire,55.5,Better,2020,Persons,574.9,Better
1629,Three Rivers,62.9,Similar,2020,Persons,520.0,Similar
1630,Watford,67.3,Similar,2020,Persons,566.1,Better
1631,Ashford,63.5,Similar,2020,Persons,440.8,Similar
1632,Canterbury,59.2,Similar,2020,Persons,453.5,Similar
1633,Dartford,70.4,Worse,2020,Persons,575.2,Similar
1634,Dover,64.3,Similar,2020,Persons,463.2,Similar
1635,Gravesham,65.2,Similar,2020,Persons,460.8,Similar
1636,Maidstone,61.0,Similar,2020,Persons,506.6,Similar
1637,Sevenoaks,55.3,Better,2020,Persons,516.4,Similar
1638,Folkestone & Hythe,66.7,Similar,2020,Persons,439.9,Similar
1639,Swale,70.6,Worse,2020,Persons,436.3,Similar
1640,Thanet,65.1,Similar,2020,Persons,406.1,Worse
1641,Tonbridge and Malling,57.4,Better,2020,Persons,575.2,Better
1642,Tunbridge Wells,58.7,Better,2020,Persons,517.3,Similar
1643,Burnley,73.4,Worse,2020,Persons,412.1,Similar
1644,Chorley,65.8,Similar,2020,Persons,452.8,Similar
1645,Fylde,67.8,Similar,2020,Persons,487.2,Similar
1646,Hyndburn,71.1,Worse,2020,Persons,372.1,Worse
1647,Lancaster,66.1,Similar,2020,Persons,417.7,Similar
1648,Pendle,68.7,Worse,2020,Persons,358.9,Worse
1649,Preston,62.8,Similar,2020,Persons,416.3,Worse
1650,Ribble Valley,60.7,Similar,2020,Persons,484.4,Similar
1651,Rossendale,67.9,Similar,2020,Persons,421.3,Similar
1652,South Ribble,61.5,Similar,2020,Persons,433.3,Similar
1653,West Lancashire,65.1,Similar,2020,Persons,424.2,Similar
1654,Wyre,64.2,Similar,2020,Persons,402.6,Worse
1655,Blaby,71.4,Worse,2020,Persons,517.5,Similar
1656,Charnwood,62.6,Similar,2020,Persons,456.2,Similar
1657,Harborough,59.7,Similar,2020,Persons,564.9,Similar
1658,Hinckley and Bosworth,68.5,Worse,2020,Persons,498.1,Similar
1659,Melton,58.4,Better,2020,Persons,389.2,Similar
1660,North West Leicestershire,70.9,Worse,2020,Persons,469.9,Similar
1661,Oadby and Wigston,66.3,Similar,2020,Persons,494.4,Similar
1662,Boston,73.4,Worse,2020,Persons,348.2,Worse
1663,East Lindsey,62.4,Similar,2020,Persons,374.1,Worse
1664,Lincoln,67.5,Similar,2020,Persons,415.7,Similar
1665,North Kesteven,63.3,Similar,2020,Persons,494.0,Similar
1666,South Holland,72.9,Worse,2020,Persons,464.2,Similar
1667,South Kesteven,68.9,Worse,2020,Persons,411.4,Worse
1668,West Lindsey,67.3,Similar,2020,Persons,467.0,Similar
1669,Breckland,62.0,Similar,2020,Persons,403.0,Worse
1670,Broadland,61.2,Similar,2020,Persons,418.9,Similar
1671,Great Yarmouth,68.7,Worse,2020,Persons,358.8,Worse
1672,King's Lynn and West Norfolk,68.3,Worse,2020,Persons,403.5,Worse
1673,North Norfolk,69.3,Worse,2020,Persons,366.1,Worse
1674,Norwich,61.8,Similar,2020,Persons,452.1,Similar
1675,South Norfolk,59.8,Similar,2020,Persons,435.9,Similar
1676,Craven,55.0,Better,2020,Persons,357.4,Worse
1677,Hambleton,64.1,Similar,2020,Persons,431.7,Similar
1678,Harrogate,59.4,Similar,2020,Persons,432.7,Similar
1679,Richmondshire,64.4,Similar,2020,Persons,382.1,Worse
1680,Ryedale,62.3,Similar,2020,Persons,412.4,Similar
1681,Scarborough,59.3,Similar,2020,Persons,415.8,Similar
1682,Selby,66.3,Similar,2020,Persons,489.9,Similar
1683,Ashfield,71.0,Worse,2020,Persons,438.4,Similar
1684,Bassetlaw,67.4,Similar,2020,Persons,441.1,Similar
1685,Broxtowe,63.5,Similar,2020,Persons,525.8,Similar
1686,Gedling,62.9,Similar,2020,Persons,416.1,Similar
1687,Mansfield,67.6,Similar,2020,Persons,405.6,Worse
1688,Newark and Sherwood,66.9,Similar,2020,Persons,408.4,Similar
1689,Rushcliffe,56.4,Better,2020,Persons,520.8,Similar
1690,Cherwell,65.8,Similar,2020,Persons,496.1,Similar
1691,Oxford,48.4,Better,2020,Persons,495.7,Similar
1692,South Oxfordshire,59.8,Similar,2020,Persons,574.9,Better
1693,Vale of White Horse,57.3,Better,2020,Persons,549.4,Similar
1694,West Oxfordshire,61.0,Similar,2020,Persons,503.5,Similar
1695,Mendip,63.2,Similar,2020,Persons,392.2,Worse
1696,Sedgemoor,62.7,Similar,2020,Persons,408.7,Worse
1697,South Somerset,60.5,Similar,2020,Persons,399.3,Worse
1698,Cannock Chase,73.7,Worse,2020,Persons,437.1,Similar
1699,East Staffordshire,70.6,Worse,2020,Persons,458.8,Similar
1700,Lichfield,64.9,Similar,2020,Persons,507.0,Similar
1701,Newcastle-under-Lyme,69.2,Worse,2020,Persons,451.7,Similar
1702,South Staffordshire,68.4,Worse,2020,Persons,537.0,Similar
1703,Stafford,61.7,Similar,2020,Persons,491.6,Similar
1704,Staffordshire Moorlands,68.8,Worse,2020,Persons,486.9,Similar
1705,Tamworth,74.9,Worse,2020,Persons,419.9,Similar
1706,Babergh,63.8,Similar,2020,Persons,431.9,Similar
1707,Ipswich,68.2,Worse,2020,Persons,424.7,Worse
1708,Mid Suffolk,60.4,Similar,2020,Persons,423.3,Similar
1709,Elmbridge,50.8,Better,2020,Persons,559.7,Similar
1710,Epsom and Ewell,58.6,Better,2020,Persons,520.7,Similar
1711,Guildford,59.8,Similar,2020,Persons,591.6,Similar
1712,Mole Valley,54.5,Better,2020,Persons,443.4,Similar
1713,Reigate and Banstead,61.0,Similar,2020,Persons,576.9,Better
1714,Runnymede,62.1,Similar,2020,Persons,498.9,Similar
1715,Spelthorne,64.4,Similar,2020,Persons,557.1,Similar
1716,Surrey Heath,62.3,Similar,2020,Persons,634.5,Better
1717,Tandridge,56.7,Better,2020,Persons,528.9,Similar
1718,Waverley,56.7,Better,2020,Persons,564.1,Similar
1719,Woking,56.7,Better,2020,Persons,587.6,Better
1720,North Warwickshire,69.4,Worse,2020,Persons,492.4,Similar
1721,Nuneaton and Bedworth,69.1,Worse,2020,Persons,427.4,Similar
1722,Rugby,68.5,Worse,2020,Persons,510.1,Similar
1723,Stratford-on-Avon,64.2,Similar,2020,Persons,505.5,Similar
1724,Warwick,62.3,Similar,2020,Persons,536.9,Similar
1725,Adur,69.9,Worse,2020,Persons,452.6,Similar
1726,Arun,66.7,Similar,2020,Persons,392.7,Worse
1727,Chichester,59.4,Similar,2020,Persons,421.4,Similar
1728,Crawley,66.5,Similar,2020,Persons,490.6,Similar
1729,Horsham,63.2,Similar,2020,Persons,495.2,Similar
1730,Mid Sussex,65.3,Similar,2020,Persons,510.1,Similar
1731,Worthing,58.6,Better,2020,Persons,478.6,Similar
1732,Bromsgrove,59.0,Similar,2020,Persons,502.5,Similar
1733,Malvern Hills,60.0,Similar,2020,Persons,428.7,Similar
1734,Redditch,67.4,Similar,2020,Persons,413.0,Worse
1735,Worcester,63.2,Similar,2020,Persons,420.0,Similar
1736,Wychavon,65.7,Similar,2020,Persons,426.8,Similar
1737,Wyre Forest,68.9,Worse,2020,Persons,443.4,Similar
1738,St Albans,51.0,Better,2020,Persons,669.2,Better
1739,Welwyn Hatfield,64.5,Similar,2020,Persons,505.8,Similar
1740,East Hertfordshire,63.4,Similar,2020,Persons,574.9,Similar
1741,Stevenage,68.5,Worse,2020,Persons,474.8,Similar
1742,East Suffolk,61.9,Similar,2020,Persons,,Not compared
1743,West Suffolk,60.7,Similar,2020,Persons,,Not compared
1744,Somerset West and Taunton,62.6,Similar,2020,Persons,,Not compared
1745,Bolton,63.8,Similar,2020,Persons,422.3,Worse
1746,Bury,61.6,Similar,2020,Persons,497.8,Similar
1747,Manchester,61.7,Similar,2020,Persons,431.2,Worse
1748,Oldham,70.4,Worse,2020,Persons,413.7,Worse
1749,Rochdale,69.7,Worse,2020,Persons,413.7,Worse
1750,Salford,66.7,Worse,2020,Persons,440.9,Similar
1751,Stockport,63.1,Similar,2020,Persons,479.1,Similar
1752,Tameside,70.3,Worse,2020,Persons,414.5,Worse
1753,Trafford,60.7,Similar,2020,Persons,508.2,Similar
1754,Wigan,73.7,Worse,2020,Persons,451.6,Similar
1755,Knowsley,74.0,Worse,2020,Persons,469.8,Similar
1756,Liverpool,65.9,Worse,2020,Persons,460.0,Similar
1757,St. Helens,67.6,Similar,2020,Persons,440.6,Similar
1758,Sefton,71.5,Worse,2020,Persons,435.4,Similar
1759,Wirral,71.8,Worse,2020,Persons,462.6,Similar
1760,Barnsley,70.6,Worse,2020,Persons,421.2,Worse
1761,Doncaster,71.0,Worse,2020,Persons,432.4,Similar
1762,Rotherham,68.3,Worse,2020,Persons,402.8,Worse
1763,Sheffield,63.9,Similar,2020,Persons,412.4,Worse
1764,Newcastle upon Tyne,66.6,Worse,2020,Persons,414.7,Worse
1765,North Tyneside,65.9,Similar,2020,Persons,457.3,Similar
1766,South Tyneside,65.9,Similar,2020,Persons,432.1,Similar
1767,Sunderland,69.1,Worse,2020,Persons,416.2,Worse
1768,Birmingham,63.5,Similar,2020,Persons,434.9,Worse
1769,Coventry,68.4,Worse,2020,Persons,446.4,Similar
1770,Dudley,66.8,Similar,2020,Persons,475.6,Similar
1771,Sandwell,70.8,Worse,2020,Persons,413.6,Worse
1772,Solihull,62.8,Similar,2020,Persons,547.1,Similar
1773,Walsall,71.5,Worse,2020,Persons,416.7,Worse
1774,Wolverhampton,68.5,Worse,2020,Persons,429.0,Worse
1775,Bradford,63.2,Similar,2020,Persons,437.7,Worse
1776,Calderdale,63.7,Similar,2020,Persons,448.4,Similar
1777,Kirklees,69.7,Worse,2020,Persons,437.1,Worse
1778,Leeds,63.6,Similar,2020,Persons,480.7,Similar
1779,Wakefield,71.6,Worse,2020,Persons,405.0,Worse
1780,Gateshead,73.3,Worse,2020,Persons,419.4,Worse
1781,City of London,51.3,Better,2020,Persons,,Not compared
1782,Barking and Dagenham,64.5,Similar,2020,Persons,494.3,Similar
1783,Barnet,61.1,Similar,2020,Persons,513.3,Similar
1784,Bexley,64.6,Similar,2020,Persons,552.1,Similar
1785,Brent,55.9,Better,2020,Persons,524.7,Similar
1786,Bromley,58.0,Better,2020,Persons,600.0,Better
1787,Camden,50.5,Better,2020,Persons,617.2,Better
1788,Croydon,61.8,Similar,2020,Persons,544.4,Better
1789,Ealing,53.0,Better,2020,Persons,564.0,Better
1790,Enfield,60.9,Similar,2020,Persons,470.3,Similar
1791,Greenwich,62.2,Similar,2020,Persons,573.5,Better
1792,Hackney,52.4,Better,2020,Persons,574.9,Better
1793,Hammersmith and Fulham,46.4,Better,2020,Persons,709.1,Better
1794,Haringey,49.5,Better,2020,Persons,543.6,Similar
1795,Harrow,53.0,Better,2020,Persons,563.5,Better
1796,Havering,68.8,Worse,2020,Persons,564.4,Better
1797,Hillingdon,55.7,Better,2020,Persons,553.1,Better
1798,Hounslow,63.2,Similar,2020,Persons,498.3,Similar
1799,Islington,44.0,Better,2020,Persons,695.4,Better
1800,Kensington and Chelsea,46.4,Better,2020,Persons,778.8,Better
1801,Kingston upon Thames,57.6,Better,2020,Persons,612.8,Better
1802,Lambeth,57.8,Better,2020,Persons,660.7,Better
1803,Lewisham,51.0,Better,2020,Persons,573.4,Better
1804,Merton,50.4,Better,2020,Persons,577.6,Better
1805,Newham,61.2,Similar,2020,Persons,514.1,Similar
1806,Redbridge,57.4,Better,2020,Persons,574.9,Better
1807,Richmond upon Thames,45.5,Better,2020,Persons,701.5,Better
1808,Southwark,47.9,Better,2020,Persons,609.6,Better
1809,Sutton,62.8,Similar,2020,Persons,540.7,Better
1810,"Bournemouth, Christchurch and Poole",63.9,Similar,2020,Persons,,Not compared
1811,Dorset,59.0,Similar,2020,Persons,,Not compared
1812,Tower Hamlets,53.5,Better,2020,Persons,680.6,Better
1813,Waltham Forest,54.7,Better,2020,Persons,593.9,Better
1814,Wandsworth,49.7,Better,2020,Persons,749.3,Better
1815,Westminster,45.3,Better,2020,Persons,691.8,Better
