Area Code,Area Name,Time period,Value,Compared to England value or percentiles
E06000001,Hartlepool,2015,67,Worse
E06000002,Middlesbrough,2015,68,Worse
E06000003,Redcar and Cleveland,2015,69,Worse
E06000004,Stockton-on-Tees,2015,66,Similar
E06000005,Darlington,2015,70,Worse
E06000006,Halton,2015,69,Worse
E06000007,Warrington,2015,65,Worse
E06000008,Blackburn with Darwen,2015,61,Similar
E06000009,Blackpool,2015,68,Worse
E06000010,Kingston upon Hull,2015,67,Worse
E06000011,East Riding of Yorkshire,2015,67,Worse
E06000012,North East Lincolnshire,2015,64,Similar
E06000013,North Lincolnshire,2015,65,Similar
E06000014,York,2015,59,Similar
E06000015,Derby,2015,65,Worse
E06000016,Leicester,2015,61,Similar
E06000017,Rutland,2015,58,Similar
E06000018,Nottingham,2015,62,Similar
E06000019,Herefordshire,2015,62,Similar
E06000020,Telford and Wrekin,2015,67,Worse
E06000021,Stoke-on-Trent,2015,67,Worse
E06000022,Bath and North East Somerset,2015,58,Better
E06000023,Bristol,2015,57,Better
E06000024,North Somerset,2015,66,Similar
E06000025,South Gloucestershire,2015,65,Worse
E06000026,Plymouth,2015,66,Worse
E06000027,Torbay,2015,61,Similar
E06000030,Swindon,2015,69,Worse
E06000031,Peterborough,2015,62,Similar
E06000032,Luton,2015,65,Worse
E06000033,Southend-on-Sea,2015,58,Better
E06000034,Thurrock,2015,66,Worse
E06000035,Medway,2015,67,Worse
E06000036,Bracknell Forest,2015,59,Similar
E06000037,West Berkshire,2015,59,Similar
E06000038,Reading,2015,56,Better
E06000039,Slough,2015,66,Worse
E06000040,Windsor and Maidenhead,2015,53,Better
E06000041,Wokingham,2015,51,Better
E06000042,Milton Keynes,2015,62,Similar
E06000043,Brighton and Hove,2015,51,Better
E06000044,Portsmouth,2015,67,Worse
E06000045,Southampton,2015,61,Similar
E06000046,Isle of Wight,2015,67,Worse
E06000047,County Durham,2015,68,Worse
E06000049,Cheshire East,2015,59,Similar
E06000050,Cheshire West and Chester,2015,60,Similar
E06000051,Shropshire,2015,59,Similar
E06000052,Cornwall,2015,61,Similar
E06000053,Isles of Scilly,2015,58,Similar
E06000054,Wiltshire,2015,62,Similar
E06000055,Bedford,2015,58,Similar
E06000056,Central Bedfordshire,2015,59,Similar
E06000057,Northumberland,2015,63,Similar
E07000008,Cambridge,2015,51,Better
E07000009,East Cambridgeshire,2015,65,Similar
E07000010,Fenland,2015,72,Worse
E07000011,Huntingdonshire,2015,60,Similar
E07000012,South Cambridgeshire,2015,60,Similar
E07000026,Allerdale,2015,66,Similar
E07000027,Barrow-in-Furness,2015,71,Worse
E07000028,Carlisle,2015,58,Similar
E07000029,Copeland,2015,62,Similar
E07000030,Eden,2015,52,Better
E07000031,South Lakeland,2015,53,Better
E07000032,Amber Valley,2015,66,Worse
E07000033,Bolsover,2015,74,Worse
E07000034,Chesterfield,2015,68,Worse
E07000035,Derbyshire Dales,2015,59,Similar
E07000036,Erewash,2015,64,Similar
E07000037,High Peak,2015,62,Similar
E07000038,North East Derbyshire,2015,62,Similar
E07000039,South Derbyshire,2015,69,Worse
E07000040,East Devon,2015,62,Similar
E07000041,Exeter,2015,61,Similar
E07000042,Mid Devon,2015,62,Similar
E07000043,North Devon,2015,62,Similar
E07000044,South Hams,2015,61,Similar
E07000045,Teignbridge,2015,67,Worse
E07000046,Torridge,2015,60,Similar
E07000047,West Devon,2015,62,Similar
E07000061,Eastbourne,2015,54,Better
E07000062,Hastings,2015,59,Similar
E07000063,Lewes,2015,58,Similar
E07000064,Rother,2015,62,Similar
E07000065,Wealden,2015,56,Better
E07000066,Basildon,2015,67,Worse
E07000067,Braintree,2015,58,Similar
E07000068,Brentwood,2015,58,Similar
E07000069,Castle Point,2015,67,Worse
E07000070,Chelmsford,2015,61,Similar
E07000071,Colchester,2015,60,Similar
E07000072,Epping Forest,2015,60,Similar
E07000073,Harlow,2015,69,Worse
E07000074,Maldon,2015,59,Similar
E07000075,Rochford,2015,55,Better
E07000076,Tendring,2015,68,Worse
E07000077,Uttlesford,2015,58,Similar
E07000078,Cheltenham,2015,55,Better
E07000079,Cotswold,2015,54,Better
E07000080,Forest of Dean,2015,68,Worse
E07000081,Gloucester,2015,67,Worse
E07000082,Stroud,2015,57,Similar
E07000083,Tewkesbury,2015,59,Similar
E07000084,Basingstoke and Deane,2015,59,Similar
E07000085,East Hampshire,2015,61,Similar
E07000086,Eastleigh,2015,65,Similar
E07000087,Fareham,2015,71,Worse
E07000088,Gosport,2015,72,Worse
E07000089,Hart,2015,62,Similar
E07000090,Havant,2015,65,Similar
E07000091,New Forest,2015,63,Similar
E07000092,Rushmoor,2015,62,Similar
E07000093,Test Valley,2015,60,Similar
E07000094,Winchester,2015,51,Better
E07000095,Broxbourne,2015,61,Similar
E07000096,Dacorum,2015,56,Better
E07000098,Hertsmere,2015,60,Similar
E07000099,North Hertfordshire,2015,59,Similar
E07000102,Three Rivers,2015,60,Similar
E07000103,Watford,2015,62,Similar
E07000105,Ashford,2015,65,Similar
E07000106,Canterbury,2015,58,Similar
E07000107,Dartford,2015,68,Worse
E07000108,Dover,2015,66,Worse
E07000109,Gravesham,2015,63,Similar
E07000110,Maidstone,2015,56,Better
E07000111,Sevenoaks,2015,52,Better
E07000112,Folkestone & Hythe,2015,65,Similar
E07000113,Swale,2015,59,Similar
E07000114,Thanet,2015,68,Worse
E07000115,Tonbridge and Malling,2015,59,Similar
E07000116,Tunbridge Wells,2015,56,Better
E07000117,Burnley,2015,68,Worse
E07000118,Chorley,2015,59,Similar
E07000119,Fylde,2015,59,Similar
E07000120,Hyndburn,2015,63,Similar
E07000121,Lancaster,2015,64,Similar
E07000122,Pendle,2015,60,Similar
E07000123,Preston,2015,65,Similar
E07000124,Ribble Valley,2015,60,Similar
E07000125,Rossendale,2015,66,Similar
E07000126,South Ribble,2015,68,Worse
E07000127,West Lancashire,2015,67,Worse
E07000128,Wyre,2015,63,Similar
E07000129,Blaby,2015,63,Similar
E07000130,Charnwood,2015,55,Better
E07000131,Harborough,2015,57,Better
E07000132,Hinckley and Bosworth,2015,63,Similar
E07000133,Melton,2015,63,Similar
E07000134,North West Leicestershire,2015,71,Worse
E07000135,Oadby and Wigston,2015,60,Similar
E07000136,Boston,2015,71,Worse
E07000137,East Lindsey,2015,61,Similar
E07000138,Lincoln,2015,64,Similar
E07000139,North Kesteven,2015,66,Worse
E07000140,South Holland,2015,67,Worse
E07000141,South Kesteven,2015,66,Worse
E07000142,West Lindsey,2015,71,Worse
E07000143,Breckland,2015,67,Worse
E07000144,Broadland,2015,59,Similar
E07000145,Great Yarmouth,2015,65,Similar
E07000146,King's Lynn and West Norfolk,2015,67,Worse
E07000147,North Norfolk,2015,66,Similar
E07000148,Norwich,2015,55,Better
E07000149,South Norfolk,2015,64,Similar
E07000163,Craven,2015,57,Similar
E07000164,Hambleton,2015,62,Similar
E07000165,Harrogate,2015,53,Better
E07000166,Richmondshire,2015,68,Worse
E07000167,Ryedale,2015,59,Similar
E07000168,Scarborough,2015,70,Worse
E07000169,Selby,2015,64,Similar
E07000170,Ashfield,2015,70,Worse
E07000171,Bassetlaw,2015,72,Worse
E07000172,Broxtowe,2015,58,Similar
E07000173,Gedling,2015,66,Worse
E07000174,Mansfield,2015,68,Worse
E07000175,Newark and Sherwood,2015,67,Worse
E07000176,Rushcliffe,2015,59,Similar
E07000177,Cherwell,2015,60,Similar
E07000178,Oxford,2015,55,Better
E07000179,South Oxfordshire,2015,56,Better
E07000180,Vale of White Horse,2015,55,Better
E07000181,West Oxfordshire,2015,48,Better
E07000187,Mendip,2015,57,Better
E07000188,Sedgemoor,2015,65,Similar
E07000189,South Somerset,2015,56,Better
E07000192,Cannock Chase,2015,66,Similar
E07000193,East Staffordshire,2015,61,Similar
E07000194,Lichfield,2015,63,Similar
E07000195,Newcastle-under-Lyme,2015,64,Similar
E07000196,South Staffordshire,2015,65,Similar
E07000197,Stafford,2015,68,Worse
E07000198,Staffordshire Moorlands,2015,67,Worse
E07000199,Tamworth,2015,71,Worse
E07000200,Babergh,2015,58,Similar
E07000202,Ipswich,2015,60,Similar
E07000203,Mid Suffolk,2015,66,Similar
E07000207,Elmbridge,2015,56,Better
E07000208,Epsom and Ewell,2015,49,Better
E07000209,Guildford,2015,60,Similar
E07000210,Mole Valley,2015,59,Similar
E07000211,Reigate and Banstead,2015,59,Similar
E07000212,Runnymede,2015,60,Similar
E07000213,Spelthorne,2015,62,Similar
E07000214,Surrey Heath,2015,59,Similar
E07000215,Tandridge,2015,58,Similar
E07000216,Waverley,2015,57,Similar
E07000217,Woking,2015,59,Similar
E07000218,North Warwickshire,2015,64,Similar
E07000219,Nuneaton and Bedworth,2015,68,Worse
E07000220,Rugby,2015,56,Better
E07000221,Stratford-on-Avon,2015,56,Better
E07000222,Warwick,2015,56,Better
E07000223,Adur,2015,60,Similar
E07000224,Arun,2015,59,Similar
E07000225,Chichester,2015,56,Better
E07000226,Crawley,2015,65,Similar
E07000227,Horsham,2015,60,Similar
E07000228,Mid Sussex,2015,62,Similar
E07000229,Worthing,2015,62,Similar
E07000234,Bromsgrove,2015,61,Similar
E07000235,Malvern Hills,2015,58,Similar
E07000236,Redditch,2015,69,Worse
E07000237,Worcester,2015,64,Similar
E07000238,Wychavon,2015,66,Worse
E07000239,Wyre Forest,2015,60,Similar
E07000240,St Albans,2015,60,Similar
E07000241,Welwyn Hatfield,2015,66,Similar
E07000242,East Hertfordshire,2015,56,Better
E07000243,Stevenage,2015,64,Similar
E07000244,East Suffolk,2015,65,Worse
E07000245,West Suffolk,2015,64,Similar
E07000246,Somerset West and Taunton,2015,61,Similar
E08000001,Bolton,2015,63,Similar
E08000002,Bury,2015,67,Worse
E08000003,Manchester,2015,61,Similar
E08000004,Oldham,2015,65,Worse
E08000005,Rochdale,2015,63,Similar
E08000006,Salford,2015,65,Similar
E08000007,Stockport,2015,62,Similar
E08000008,Tameside,2015,66,Worse
E08000009,Trafford,2015,60,Similar
E08000010,Wigan,2015,65,Worse
E08000011,Knowsley,2015,69,Worse
E08000012,Liverpool,2015,65,Worse
E08000013,St. Helens,2015,71,Worse
E08000014,Sefton,2015,68,Worse
E08000015,Wirral,2015,60,Similar
E08000016,Barnsley,2015,71,Worse
E08000017,Doncaster,2015,71,Worse
E08000018,Rotherham,2015,72,Worse
E08000019,Sheffield,2015,61,Similar
E08000021,Newcastle upon Tyne,2015,64,Worse
E08000022,North Tyneside,2015,70,Worse
E08000023,South Tyneside,2015,70,Worse
E08000024,Sunderland,2015,65,Worse
E08000025,Birmingham,2015,63,Similar
E08000026,Coventry,2015,64,Similar
E08000027,Dudley,2015,67,Worse
E08000028,Sandwell,2015,69,Worse
E08000029,Solihull,2015,62,Similar
E08000030,Walsall,2015,64,Similar
E08000031,Wolverhampton,2015,68,Worse
E08000032,Bradford,2015,69,Worse
E08000033,Calderdale,2015,61,Similar
E08000034,Kirklees,2015,62,Similar
E08000035,Leeds,2015,61,Similar
E08000036,Wakefield,2015,67,Worse
E08000037,Gateshead,2015,69,Worse
E09000001,City of London,2015,43,Better
E09000002,Barking and Dagenham,2015,68,Worse
E09000003,Barnet,2015,49,Better
E09000004,Bexley,2015,60,Similar
E09000005,Brent,2015,57,Similar
E09000006,Bromley,2015,61,Similar
E09000007,Camden,2015,44,Better
E09000008,Croydon,2015,63,Similar
E09000009,Ealing,2015,56,Better
E09000010,Enfield,2015,62,Similar
E09000011,Greenwich,2015,64,Similar
E09000012,Hackney,2015,51,Better
E09000013,Hammersmith and Fulham,2015,51,Better
E09000014,Haringey,2015,52,Better
E09000015,Harrow,2015,52,Better
E09000016,Havering,2015,61,Similar
E09000017,Hillingdon,2015,55,Better
E09000018,Hounslow,2015,60,Similar
E09000019,Islington,2015,50,Better
E09000020,Kensington and Chelsea,2015,46,Better
E09000021,Kingston upon Thames,2015,52,Better
E09000022,Lambeth,2015,52,Better
E09000023,Lewisham,2015,57,Similar
E09000024,Merton,2015,55,Better
E09000025,Newham,2015,60,Similar
E09000026,Redbridge,2015,54,Better
E09000027,Richmond upon Thames,2015,53,Better
E09000028,Southwark,2015,46,Better
E09000029,Sutton,2015,53,Better
E06000058,"Bournemouth, Christchurch and Poole",2015,61,Similar
E06000059,Dorset,2015,59,Similar
E06000060,Buckinghamshire UA,2015,60,Similar
E06000061,North Northamptonshire,2015,64,Worse
E06000062,West Northamptonshire,2015,64,Similar
E09000030,Tower Hamlets,2015,56,Better
E09000031,Waltham Forest,2015,54,Better
E09000032,Wandsworth,2015,53,Better
E09000033,Westminster,2015,50,Better
E06000001,Hartlepool,2016,71,Worse
E06000002,Middlesbrough,2016,66,Similar
E06000003,Redcar and Cleveland,2016,66,Worse
E06000004,Stockton-on-Tees,2016,67,Worse
E06000005,Darlington,2016,65,Similar
E06000006,Halton,2016,60,Similar
E06000007,Warrington,2016,66,Worse
E06000008,Blackburn with Darwen,2016,65,Similar
E06000009,Blackpool,2016,63,Similar
E06000010,Kingston upon Hull,2016,70,Worse
E06000011,East Riding of Yorkshire,2016,67,Worse
E06000012,North East Lincolnshire,2016,72,Worse
E06000013,North Lincolnshire,2016,72,Worse
E06000014,York,2016,59,Similar
E06000015,Derby,2016,64,Similar
E06000016,Leicester,2016,57,Better
E06000017,Rutland,2016,58,Similar
E06000018,Nottingham,2016,64,Similar
E06000019,Herefordshire,2016,63,Similar
E06000020,Telford and Wrekin,2016,66,Worse
E06000021,Stoke-on-Trent,2016,66,Worse
E06000022,Bath and North East Somerset,2016,56,Better
E06000023,Bristol,2016,56,Better
E06000024,North Somerset,2016,56,Better
E06000025,South Gloucestershire,2016,61,Similar
E06000026,Plymouth,2016,67,Worse
E06000027,Torbay,2016,63,Similar
E06000030,Swindon,2016,63,Similar
E06000031,Peterborough,2016,63,Similar
E06000032,Luton,2016,64,Similar
E06000033,Southend-on-Sea,2016,60,Similar
E06000034,Thurrock,2016,69,Worse
E06000035,Medway,2016,64,Similar
E06000036,Bracknell Forest,2016,62,Similar
E06000037,West Berkshire,2016,62,Similar
E06000038,Reading,2016,59,Similar
E06000039,Slough,2016,63,Similar
E06000040,Windsor and Maidenhead,2016,57,Similar
E06000041,Wokingham,2016,55,Better
E06000042,Milton Keynes,2016,65,Worse
E06000043,Brighton and Hove,2016,48,Better
E06000044,Portsmouth,2016,64,Similar
E06000045,Southampton,2016,63,Similar
E06000046,Isle of Wight,2016,65,Similar
E06000047,County Durham,2016,68,Worse
E06000049,Cheshire East,2016,60,Similar
E06000050,Cheshire West and Chester,2016,59,Similar
E06000051,Shropshire,2016,70,Worse
E06000052,Cornwall,2016,64,Similar
E06000053,Isles of Scilly,2016,64,Similar
E06000054,Wiltshire,2016,62,Similar
E06000055,Bedford,2016,61,Similar
E06000056,Central Bedfordshire,2016,63,Similar
E06000057,Northumberland,2016,65,Worse
E07000008,Cambridge,2016,51,Better
E07000009,East Cambridgeshire,2016,58,Similar
E07000010,Fenland,2016,72,Worse
E07000011,Huntingdonshire,2016,65,Similar
E07000012,South Cambridgeshire,2016,55,Better
E07000026,Allerdale,2016,65,Similar
E07000027,Barrow-in-Furness,2016,66,Worse
E07000028,Carlisle,2016,61,Similar
E07000029,Copeland,2016,66,Similar
E07000030,Eden,2016,64,Similar
E07000031,South Lakeland,2016,55,Better
E07000032,Amber Valley,2016,60,Similar
E07000033,Bolsover,2016,69,Worse
E07000034,Chesterfield,2016,66,Similar
E07000035,Derbyshire Dales,2016,54,Better
E07000036,Erewash,2016,67,Worse
E07000037,High Peak,2016,54,Better
E07000038,North East Derbyshire,2016,66,Worse
E07000039,South Derbyshire,2016,67,Worse
E07000040,East Devon,2016,61,Similar
E07000041,Exeter,2016,55,Better
E07000042,Mid Devon,2016,63,Similar
E07000043,North Devon,2016,59,Similar
E07000044,South Hams,2016,57,Similar
E07000045,Teignbridge,2016,56,Better
E07000046,Torridge,2016,57,Similar
E07000047,West Devon,2016,55,Better
E07000061,Eastbourne,2016,61,Similar
E07000062,Hastings,2016,60,Similar
E07000063,Lewes,2016,50,Better
E07000064,Rother,2016,62,Similar
E07000065,Wealden,2016,61,Similar
E07000066,Basildon,2016,71,Worse
E07000067,Braintree,2016,58,Similar
E07000068,Brentwood,2016,58,Similar
E07000069,Castle Point,2016,64,Similar
E07000070,Chelmsford,2016,63,Similar
E07000071,Colchester,2016,64,Similar
E07000072,Epping Forest,2016,60,Similar
E07000073,Harlow,2016,68,Worse
E07000074,Maldon,2016,61,Similar
E07000075,Rochford,2016,60,Similar
E07000076,Tendring,2016,66,Worse
E07000077,Uttlesford,2016,56,Better
E07000078,Cheltenham,2016,59,Similar
E07000079,Cotswold,2016,58,Similar
E07000080,Forest of Dean,2016,60,Similar
E07000081,Gloucester,2016,64,Similar
E07000082,Stroud,2016,57,Similar
E07000083,Tewkesbury,2016,62,Similar
E07000084,Basingstoke and Deane,2016,61,Similar
E07000085,East Hampshire,2016,59,Similar
E07000086,Eastleigh,2016,63,Similar
E07000087,Fareham,2016,63,Similar
E07000088,Gosport,2016,72,Worse
E07000089,Hart,2016,63,Similar
E07000090,Havant,2016,58,Similar
E07000091,New Forest,2016,60,Similar
E07000092,Rushmoor,2016,63,Similar
E07000093,Test Valley,2016,66,Similar
E07000094,Winchester,2016,54,Better
E07000095,Broxbourne,2016,61,Similar
E07000096,Dacorum,2016,62,Similar
E07000098,Hertsmere,2016,65,Similar
E07000099,North Hertfordshire,2016,61,Similar
E07000102,Three Rivers,2016,57,Similar
E07000103,Watford,2016,56,Better
E07000105,Ashford,2016,62,Similar
E07000106,Canterbury,2016,54,Better
E07000107,Dartford,2016,65,Similar
E07000108,Dover,2016,62,Similar
E07000109,Gravesham,2016,66,Similar
E07000110,Maidstone,2016,70,Worse
E07000111,Sevenoaks,2016,61,Similar
E07000112,Folkestone & Hythe,2016,65,Similar
E07000113,Swale,2016,70,Worse
E07000114,Thanet,2016,64,Similar
E07000115,Tonbridge and Malling,2016,60,Similar
E07000116,Tunbridge Wells,2016,49,Better
E07000117,Burnley,2016,66,Similar
E07000118,Chorley,2016,62,Similar
E07000119,Fylde,2016,60,Similar
E07000120,Hyndburn,2016,68,Worse
E07000121,Lancaster,2016,63,Similar
E07000122,Pendle,2016,63,Similar
E07000123,Preston,2016,58,Similar
E07000124,Ribble Valley,2016,64,Similar
E07000125,Rossendale,2016,67,Worse
E07000126,South Ribble,2016,64,Similar
E07000127,West Lancashire,2016,64,Similar
E07000128,Wyre,2016,68,Worse
E07000129,Blaby,2016,55,Better
E07000130,Charnwood,2016,67,Worse
E07000131,Harborough,2016,56,Better
E07000132,Hinckley and Bosworth,2016,63,Similar
E07000133,Melton,2016,59,Similar
E07000134,North West Leicestershire,2016,67,Worse
E07000135,Oadby and Wigston,2016,64,Similar
E07000136,Boston,2016,64,Similar
E07000137,East Lindsey,2016,69,Worse
E07000138,Lincoln,2016,64,Similar
E07000139,North Kesteven,2016,67,Worse
E07000140,South Holland,2016,64,Similar
E07000141,South Kesteven,2016,65,Similar
E07000142,West Lindsey,2016,62,Similar
E07000143,Breckland,2016,58,Similar
E07000144,Broadland,2016,60,Similar
E07000145,Great Yarmouth,2016,66,Worse
E07000146,King's Lynn and West Norfolk,2016,69,Worse
E07000147,North Norfolk,2016,59,Similar
E07000148,Norwich,2016,58,Better
E07000149,South Norfolk,2016,61,Similar
E07000163,Craven,2016,56,Better
E07000164,Hambleton,2016,60,Similar
E07000165,Harrogate,2016,59,Similar
E07000166,Richmondshire,2016,60,Similar
E07000167,Ryedale,2016,65,Similar
E07000168,Scarborough,2016,60,Similar
E07000169,Selby,2016,65,Similar
E07000170,Ashfield,2016,75,Worse
E07000171,Bassetlaw,2016,68,Worse
E07000172,Broxtowe,2016,60,Similar
E07000173,Gedling,2016,61,Similar
E07000174,Mansfield,2016,65,Similar
E07000175,Newark and Sherwood,2016,63,Similar
E07000176,Rushcliffe,2016,64,Similar
E07000177,Cherwell,2016,62,Similar
E07000178,Oxford,2016,52,Better
E07000179,South Oxfordshire,2016,53,Better
E07000180,Vale of White Horse,2016,56,Better
E07000181,West Oxfordshire,2016,54,Better
E07000187,Mendip,2016,63,Similar
E07000188,Sedgemoor,2016,67,Worse
E07000189,South Somerset,2016,63,Similar
E07000192,Cannock Chase,2016,70,Worse
E07000193,East Staffordshire,2016,64,Similar
E07000194,Lichfield,2016,64,Similar
E07000195,Newcastle-under-Lyme,2016,70,Worse
E07000196,South Staffordshire,2016,62,Similar
E07000197,Stafford,2016,61,Similar
E07000198,Staffordshire Moorlands,2016,61,Similar
E07000199,Tamworth,2016,62,Similar
E07000200,Babergh,2016,58,Similar
E07000202,Ipswich,2016,58,Similar
E07000203,Mid Suffolk,2016,64,Similar
E07000207,Elmbridge,2016,55,Better
E07000208,Epsom and Ewell,2016,53,Better
E07000209,Guildford,2016,49,Better
E07000210,Mole Valley,2016,51,Better
E07000211,Reigate and Banstead,2016,61,Similar
E07000212,Runnymede,2016,56,Better
E07000213,Spelthorne,2016,63,Similar
E07000214,Surrey Heath,2016,64,Similar
E07000215,Tandridge,2016,54,Better
E07000216,Waverley,2016,51,Better
E07000217,Woking,2016,57,Similar
E07000218,North Warwickshire,2016,66,Worse
E07000219,Nuneaton and Bedworth,2016,65,Similar
E07000220,Rugby,2016,57,Similar
E07000221,Stratford-on-Avon,2016,52,Better
E07000222,Warwick,2016,56,Better
E07000223,Adur,2016,62,Similar
E07000224,Arun,2016,61,Similar
E07000225,Chichester,2016,57,Better
E07000226,Crawley,2016,56,Better
E07000227,Horsham,2016,63,Similar
E07000228,Mid Sussex,2016,64,Similar
E07000229,Worthing,2016,60,Similar
E07000234,Bromsgrove,2016,64,Similar
E07000235,Malvern Hills,2016,59,Similar
E07000236,Redditch,2016,63,Similar
E07000237,Worcester,2016,58,Similar
E07000238,Wychavon,2016,63,Similar
E07000239,Wyre Forest,2016,60,Similar
E07000240,St Albans,2016,51,Better
E07000241,Welwyn Hatfield,2016,63,Similar
E07000242,East Hertfordshire,2016,60,Similar
E07000243,Stevenage,2016,66,Similar
E07000244,East Suffolk,2016,64,Similar
E07000245,West Suffolk,2016,58,Better
E07000246,Somerset West and Taunton,2016,59,Similar
E08000001,Bolton,2016,61,Similar
E08000002,Bury,2016,63,Similar
E08000003,Manchester,2016,63,Similar
E08000004,Oldham,2016,67,Worse
E08000005,Rochdale,2016,68,Worse
E08000006,Salford,2016,64,Similar
E08000007,Stockport,2016,61,Similar
E08000008,Tameside,2016,65,Worse
E08000009,Trafford,2016,56,Better
E08000010,Wigan,2016,71,Worse
E08000011,Knowsley,2016,74,Worse
E08000012,Liverpool,2016,63,Similar
E08000013,St. Helens,2016,69,Worse
E08000014,Sefton,2016,63,Similar
E08000015,Wirral,2016,64,Similar
E08000016,Barnsley,2016,74,Worse
E08000017,Doncaster,2016,70,Worse
E08000018,Rotherham,2016,72,Worse
E08000019,Sheffield,2016,62,Similar
E08000021,Newcastle upon Tyne,2016,64,Worse
E08000022,North Tyneside,2016,60,Similar
E08000023,South Tyneside,2016,70,Worse
E08000024,Sunderland,2016,66,Worse
E08000025,Birmingham,2016,62,Similar
E08000026,Coventry,2016,64,Similar
E08000027,Dudley,2016,68,Worse
E08000028,Sandwell,2016,70,Worse
E08000029,Solihull,2016,64,Similar
E08000030,Walsall,2016,67,Worse
E08000031,Wolverhampton,2016,67,Worse
E08000032,Bradford,2016,64,Similar
E08000033,Calderdale,2016,58,Similar
E08000034,Kirklees,2016,65,Worse
E08000035,Leeds,2016,65,Worse
E08000036,Wakefield,2016,67,Worse
E08000037,Gateshead,2016,69,Worse
E09000001,City of London,2016,38,Better
E09000002,Barking and Dagenham,2016,63,Similar
E09000003,Barnet,2016,53,Better
E09000004,Bexley,2016,63,Similar
E09000005,Brent,2016,57,Similar
E09000006,Bromley,2016,56,Better
E09000007,Camden,2016,45,Better
E09000008,Croydon,2016,61,Similar
E09000009,Ealing,2016,57,Similar
E09000010,Enfield,2016,61,Similar
E09000011,Greenwich,2016,59,Similar
E09000012,Hackney,2016,55,Better
E09000013,Hammersmith and Fulham,2016,51,Better
E09000014,Haringey,2016,48,Better
E09000015,Harrow,2016,59,Similar
E09000016,Havering,2016,58,Similar
E09000017,Hillingdon,2016,56,Better
E09000018,Hounslow,2016,55,Better
E09000019,Islington,2016,53,Better
E09000020,Kensington and Chelsea,2016,41,Better
E09000021,Kingston upon Thames,2016,52,Better
E09000022,Lambeth,2016,51,Better
E09000023,Lewisham,2016,57,Similar
E09000024,Merton,2016,58,Similar
E09000025,Newham,2016,61,Similar
E09000026,Redbridge,2016,60,Similar
E09000027,Richmond upon Thames,2016,51,Better
E09000028,Southwark,2016,57,Similar
E09000029,Sutton,2016,58,Similar
E06000058,"Bournemouth, Christchurch and Poole",2016,59,Similar
E06000059,Dorset,2016,63,Similar
E06000060,Buckinghamshire UA,2016,57,Better
E06000061,North Northamptonshire,2016,68,Worse
E06000062,West Northamptonshire,2016,63,Similar
E09000030,Tower Hamlets,2016,49,Better
E09000031,Waltham Forest,2016,53,Better
