Area Code,Area Name,Time period,Value,Compared to England value or percentiles
E09000032,Wandsworth,2016,48,Better
E09000033,Westminster,2016,47,Better
E06000001,Hartlepool,2017,71,Worse
E06000002,Middlesbrough,2017,65,Similar
E06000003,Redcar and Cleveland,2017,72,Worse
E06000004,Stockton-on-Tees,2017,66,Similar
E06000005,Darlington,2017,68,Worse
E06000006,Halton,2017,73,Worse
E06000007,Warrington,2017,65,Similar
E06000008,Blackburn with Darwen,2017,66,Similar
E06000009,Blackpool,2017,68,Worse
E06000010,Kingston upon Hull,2017,72,Worse
E06000011,East Riding of Yorkshire,2017,58,Similar
E06000012,North East Lincolnshire,2017,72,Worse
E06000013,North Lincolnshire,2017,72,Worse
E06000014,York,2017,57,Better
E06000015,Derby,2017,66,Similar
E06000016,Leicester,2017,55,Better
E06000017,Rutland,2017,57,Better
E06000018,Nottingham,2017,65,Worse
E06000019,Herefordshire,2017,64,Similar
E06000020,Telford and Wrekin,2017,65,Similar
E06000021,Stoke-on-Trent,2017,72,Worse
E06000022,Bath and North East Somerset,2017,58,Similar
E06000023,Bristol,2017,56,Better
E06000024,North Somerset,2017,67,Worse
E06000025,South Gloucestershire,2017,61,Similar
E06000026,Plymouth,2017,68,Worse
E06000027,Torbay,2017,61,Similar
E06000030,Swindon,2017,62,Similar
E06000031,Peterborough,2017,68,Worse
E06000032,Luton,2017,61,Similar
E06000033,Southend-on-Sea,2017,67,Worse
E06000034,Thurrock,2017,67,Worse
E06000035,Medway,2017,69,Worse
E06000036,Bracknell Forest,2017,60,Similar
E06000037,West Berkshire,2017,58,Similar
E06000038,Reading,2017,57,Better
E06000039,Slough,2017,66,Similar
E06000040,Windsor and Maidenhead,2017,58,Similar
E06000041,Wokingham,2017,53,Better
E06000042,Milton Keynes,2017,65,Similar
E06000043,Brighton and Hove,2017,51,Better
E06000044,Portsmouth,2017,64,Similar
E06000045,Southampton,2017,65,Similar
E06000046,Isle of Wight,2017,60,Similar
E06000047,County Durham,2017,67,Worse
E06000049,Cheshire East,2017,63,Similar
E06000050,Cheshire West and Chester,2017,64,Similar
E06000051,Shropshire,2017,72,Worse
E06000052,Cornwall,2017,55,Better
E06000053,Isles of Scilly,2017,65,Similar
E06000054,Wiltshire,2017,59,Similar
E06000055,Bedford,2017,62,Similar
E06000056,Central Bedfordshire,2017,60,Similar
E06000057,Northumberland,2017,62,Similar
E07000008,Cambridge,2017,43,Better
E07000009,East Cambridgeshire,2017,60,Similar
E07000010,Fenland,2017,67,Worse
E07000011,Huntingdonshire,2017,65,Similar
E07000012,South Cambridgeshire,2017,59,Similar
E07000026,Allerdale,2017,63,Similar
E07000027,Barrow-in-Furness,2017,66,Similar
E07000028,Carlisle,2017,63,Similar
E07000029,Copeland,2017,71,Worse
E07000030,Eden,2017,62,Similar
E07000031,South Lakeland,2017,53,Better
E07000032,Amber Valley,2017,61,Similar
E07000033,Bolsover,2017,69,Worse
E07000034,Chesterfield,2017,71,Worse
E07000035,Derbyshire Dales,2017,58,Similar
E07000036,Erewash,2017,66,Similar
E07000037,High Peak,2017,58,Similar
E07000038,North East Derbyshire,2017,69,Worse
E07000039,South Derbyshire,2017,67,Similar
E07000040,East Devon,2017,58,Similar
E07000041,Exeter,2017,56,Better
E07000042,Mid Devon,2017,62,Similar
E07000043,North Devon,2017,65,Similar
E07000044,South Hams,2017,61,Similar
E07000045,Teignbridge,2017,63,Similar
E07000046,Torridge,2017,66,Similar
E07000047,West Devon,2017,58,Similar
E07000061,Eastbourne,2017,61,Similar
E07000062,Hastings,2017,58,Similar
E07000063,Lewes,2017,59,Similar
E07000064,Rother,2017,56,Better
E07000065,Wealden,2017,64,Similar
E07000066,Basildon,2017,71,Worse
E07000067,Braintree,2017,61,Similar
E07000068,Brentwood,2017,60,Similar
E07000069,Castle Point,2017,66,Similar
E07000070,Chelmsford,2017,57,Better
E07000071,Colchester,2017,59,Similar
E07000072,Epping Forest,2017,58,Similar
E07000073,Harlow,2017,70,Worse
E07000074,Maldon,2017,66,Similar
E07000075,Rochford,2017,58,Similar
E07000076,Tendring,2017,70,Worse
E07000077,Uttlesford,2017,56,Better
E07000078,Cheltenham,2017,57,Better
E07000079,Cotswold,2017,58,Similar
E07000080,Forest of Dean,2017,66,Similar
E07000081,Gloucester,2017,65,Similar
E07000082,Stroud,2017,58,Similar
E07000083,Tewkesbury,2017,61,Similar
E07000084,Basingstoke and Deane,2017,62,Similar
E07000085,East Hampshire,2017,63,Similar
E07000086,Eastleigh,2017,61,Similar
E07000087,Fareham,2017,67,Worse
E07000088,Gosport,2017,67,Worse
E07000089,Hart,2017,54,Better
E07000090,Havant,2017,67,Worse
E07000091,New Forest,2017,65,Similar
E07000092,Rushmoor,2017,68,Worse
E07000093,Test Valley,2017,64,Similar
E07000094,Winchester,2017,57,Better
E07000095,Broxbourne,2017,70,Worse
E07000096,Dacorum,2017,61,Similar
E07000098,Hertsmere,2017,62,Similar
E07000099,North Hertfordshire,2017,62,Similar
E07000102,Three Rivers,2017,58,Similar
E07000103,Watford,2017,68,Worse
E07000105,Ashford,2017,65,Similar
E07000106,Canterbury,2017,56,Better
E07000107,Dartford,2017,65,Similar
E07000108,Dover,2017,71,Worse
E07000109,Gravesham,2017,68,Worse
E07000110,Maidstone,2017,60,Similar
E07000111,Sevenoaks,2017,57,Better
E07000112,Folkestone & Hythe,2017,63,Similar
E07000113,Swale,2017,62,Similar
E07000114,Thanet,2017,69,Worse
E07000115,Tonbridge and Malling,2017,58,Similar
E07000116,Tunbridge Wells,2017,59,Similar
E07000117,Burnley,2017,63,Similar
E07000118,Chorley,2017,66,Similar
E07000119,Fylde,2017,68,Worse
E07000120,Hyndburn,2017,77,Worse
E07000121,Lancaster,2017,56,Better
E07000122,Pendle,2017,63,Similar
E07000123,Preston,2017,60,Similar
E07000124,Ribble Valley,2017,59,Similar
E07000125,Rossendale,2017,66,Similar
E07000126,South Ribble,2017,64,Similar
E07000127,West Lancashire,2017,69,Worse
E07000128,Wyre,2017,65,Similar
E07000129,Blaby,2017,63,Similar
E07000130,Charnwood,2017,57,Better
E07000131,Harborough,2017,58,Similar
E07000132,Hinckley and Bosworth,2017,64,Similar
E07000133,Melton,2017,65,Similar
E07000134,North West Leicestershire,2017,67,Worse
E07000135,Oadby and Wigston,2017,58,Similar
E07000136,Boston,2017,71,Worse
E07000137,East Lindsey,2017,63,Similar
E07000138,Lincoln,2017,61,Similar
E07000139,North Kesteven,2017,68,Worse
E07000140,South Holland,2017,64,Similar
E07000141,South Kesteven,2017,67,Worse
E07000142,West Lindsey,2017,65,Similar
E07000143,Breckland,2017,66,Similar
E07000144,Broadland,2017,55,Better
E07000145,Great Yarmouth,2017,66,Similar
E07000146,King's Lynn and West Norfolk,2017,61,Similar
E07000147,North Norfolk,2017,62,Similar
E07000148,Norwich,2017,57,Better
E07000149,South Norfolk,2017,57,Better
E07000163,Craven,2017,57,Better
E07000164,Hambleton,2017,63,Similar
E07000165,Harrogate,2017,57,Better
E07000166,Richmondshire,2017,61,Similar
E07000167,Ryedale,2017,58,Similar
E07000168,Scarborough,2017,63,Similar
E07000169,Selby,2017,71,Worse
E07000170,Ashfield,2017,70,Worse
E07000171,Bassetlaw,2017,72,Worse
E07000172,Broxtowe,2017,66,Similar
E07000173,Gedling,2017,65,Similar
E07000174,Mansfield,2017,68,Worse
E07000175,Newark and Sherwood,2017,71,Worse
E07000176,Rushcliffe,2017,60,Similar
E07000177,Cherwell,2017,62,Similar
E07000178,Oxford,2017,54,Better
E07000179,South Oxfordshire,2017,57,Better
E07000180,Vale of White Horse,2017,59,Similar
E07000181,West Oxfordshire,2017,60,Similar
E07000187,Mendip,2017,65,Similar
E07000188,Sedgemoor,2017,68,Worse
E07000189,South Somerset,2017,71,Worse
E07000192,Cannock Chase,2017,75,Worse
E07000193,East Staffordshire,2017,67,Worse
E07000194,Lichfield,2017,63,Similar
E07000195,Newcastle-under-Lyme,2017,66,Similar
E07000196,South Staffordshire,2017,63,Similar
E07000197,Stafford,2017,61,Similar
E07000198,Staffordshire Moorlands,2017,64,Similar
E07000199,Tamworth,2017,64,Similar
E07000200,Babergh,2017,63,Similar
E07000202,Ipswich,2017,66,Similar
E07000203,Mid Suffolk,2017,68,Worse
E07000207,Elmbridge,2017,55,Better
E07000208,Epsom and Ewell,2017,53,Better
E07000209,Guildford,2017,59,Similar
E07000210,Mole Valley,2017,53,Better
E07000211,Reigate and Banstead,2017,54,Better
E07000212,Runnymede,2017,61,Similar
E07000213,Spelthorne,2017,58,Similar
E07000214,Surrey Heath,2017,61,Similar
E07000215,Tandridge,2017,54,Better
E07000216,Waverley,2017,52,Better
E07000217,Woking,2017,51,Better
E07000218,North Warwickshire,2017,67,Worse
E07000219,Nuneaton and Bedworth,2017,71,Worse
E07000220,Rugby,2017,67,Worse
E07000221,Stratford-on-Avon,2017,56,Better
E07000222,Warwick,2017,54,Better
E07000223,Adur,2017,62,Similar
E07000224,Arun,2017,69,Worse
E07000225,Chichester,2017,59,Similar
E07000226,Crawley,2017,66,Similar
E07000227,Horsham,2017,61,Similar
E07000228,Mid Sussex,2017,56,Better
E07000229,Worthing,2017,56,Better
E07000234,Bromsgrove,2017,66,Similar
E07000235,Malvern Hills,2017,62,Similar
E07000236,Redditch,2017,75,Worse
E07000237,Worcester,2017,65,Similar
E07000238,Wychavon,2017,61,Similar
E07000239,Wyre Forest,2017,63,Similar
E07000240,St Albans,2017,49,Better
E07000241,Welwyn Hatfield,2017,64,Similar
E07000242,East Hertfordshire,2017,54,Better
E07000243,Stevenage,2017,64,Similar
E07000244,East Suffolk,2017,62,Similar
E07000245,West Suffolk,2017,61,Similar
E07000246,Somerset West and Taunton,2017,66,Worse
E08000001,Bolton,2017,63,Similar
E08000002,Bury,2017,64,Similar
E08000003,Manchester,2017,64,Similar
E08000004,Oldham,2017,67,Worse
E08000005,Rochdale,2017,64,Similar
E08000006,Salford,2017,67,Worse
E08000007,Stockport,2017,60,Similar
E08000008,Tameside,2017,66,Worse
E08000009,Trafford,2017,57,Better
E08000010,Wigan,2017,68,Worse
E08000011,Knowsley,2017,72,Worse
E08000012,Liverpool,2017,64,Similar
E08000013,St. Helens,2017,73,Worse
E08000014,Sefton,2017,71,Worse
E08000015,Wirral,2017,62,Similar
E08000016,Barnsley,2017,70,Worse
E08000017,Doncaster,2017,71,Worse
E08000018,Rotherham,2017,62,Similar
E08000019,Sheffield,2017,63,Similar
E08000021,Newcastle upon Tyne,2017,62,Similar
E08000022,North Tyneside,2017,63,Similar
E08000023,South Tyneside,2017,70,Worse
E08000024,Sunderland,2017,69,Worse
E08000025,Birmingham,2017,65,Worse
E08000026,Coventry,2017,65,Similar
E08000027,Dudley,2017,65,Similar
E08000028,Sandwell,2017,71,Worse
E08000029,Solihull,2017,55,Better
E08000030,Walsall,2017,66,Similar
E08000031,Wolverhampton,2017,67,Worse
E08000032,Bradford,2017,61,Similar
E08000033,Calderdale,2017,69,Worse
E08000034,Kirklees,2017,62,Similar
E08000035,Leeds,2017,63,Similar
E08000036,Wakefield,2017,68,Worse
E08000037,Gateshead,2017,69,Worse
E09000001,City of London,2017,43,Better
E09000002,Barking and Dagenham,2017,63,Similar
E09000003,Barnet,2017,55,Better
E09000004,Bexley,2017,63,Similar
E09000005,Brent,2017,55,Better
E09000006,Bromley,2017,52,Better
E09000007,Camden,2017,47,Better
E09000008,Croydon,2017,62,Similar
E09000009,Ealing,2017,61,Similar
E09000010,Enfield,2017,58,Similar
E09000011,Greenwich,2017,59,Similar
E09000012,Hackney,2017,49,Better
E09000013,Hammersmith and Fulham,2017,51,Better
E09000014,Haringey,2017,52,Better
E09000015,Harrow,2017,52,Better
E09000016,Havering,2017,69,Worse
E09000017,Hillingdon,2017,62,Similar
E09000018,Hounslow,2017,60,Similar
E09000019,Islington,2017,47,Better
E09000020,Kensington and Chelsea,2017,49,Better
E09000021,Kingston upon Thames,2017,52,Better
E09000022,Lambeth,2017,52,Better
E09000023,Lewisham,2017,54,Better
E09000024,Merton,2017,59,Similar
E09000025,Newham,2017,62,Similar
E09000026,Redbridge,2017,56,Better
E09000027,Richmond upon Thames,2017,47,Better
E09000028,Southwark,2017,52,Better
E09000029,Sutton,2017,57,Similar
E06000058,"Bournemouth, Christchurch and Poole",2017,61,Similar
E06000059,Dorset,2017,63,Similar
E06000060,Buckinghamshire UA,2017,55,Better
E06000061,North Northamptonshire,2017,69,Worse
E06000062,West Northamptonshire,2017,66,Worse
E09000030,Tower Hamlets,2017,51,Better
E09000031,Waltham Forest,2017,57,Better
E09000032,Wandsworth,2017,55,Better
E09000033,Westminster,2017,46,Better
E06000001,Hartlepool,2018,75,Worse
E06000002,Middlesbrough,2018,68,Worse
E06000003,Redcar and Cleveland,2018,69,Worse
E06000004,Stockton-on-Tees,2018,64,Similar
E06000005,Darlington,2018,60,Similar
E06000006,Halton,2018,71,Worse
E06000007,Warrington,2018,65,Similar
E06000008,Blackburn with Darwen,2018,64,Similar
E06000009,Blackpool,2018,66,Similar
E06000010,Kingston upon Hull,2018,71,Worse
E06000011,East Riding of Yorkshire,2018,60,Similar
E06000012,North East Lincolnshire,2018,71,Worse
E06000013,North Lincolnshire,2018,65,Similar
E06000014,York,2018,58,Similar
E06000015,Derby,2018,64,Similar
E06000016,Leicester,2018,59,Similar
E06000017,Rutland,2018,60,Similar
E06000018,Nottingham,2018,59,Better
E06000019,Herefordshire,2018,67,Similar
E06000020,Telford and Wrekin,2018,73,Worse
E06000021,Stoke-on-Trent,2018,66,Similar
E06000022,Bath and North East Somerset,2018,52,Better
E06000023,Bristol,2018,55,Better
E06000024,North Somerset,2018,61,Similar
E06000025,South Gloucestershire,2018,60,Similar
E06000026,Plymouth,2018,68,Worse
E06000027,Torbay,2018,61,Similar
E06000030,Swindon,2018,65,Similar
E06000031,Peterborough,2018,68,Worse
E06000032,Luton,2018,67,Worse
E06000033,Southend-on-Sea,2018,59,Similar
E06000034,Thurrock,2018,76,Worse
E06000035,Medway,2018,70,Worse
E06000036,Bracknell Forest,2018,60,Similar
E06000037,West Berkshire,2018,58,Similar
E06000038,Reading,2018,59,Similar
E06000039,Slough,2018,66,Similar
E06000040,Windsor and Maidenhead,2018,54,Better
E06000041,Wokingham,2018,60,Similar
E06000042,Milton Keynes,2018,64,Similar
E06000043,Brighton and Hove,2018,51,Better
E06000044,Portsmouth,2018,68,Worse
E06000045,Southampton,2018,64,Similar
E06000046,Isle of Wight,2018,62,Similar
E06000047,County Durham,2018,62,Similar
E06000049,Cheshire East,2018,66,Similar
E06000050,Cheshire West and Chester,2018,65,Similar
E06000051,Shropshire,2018,69,Worse
E06000052,Cornwall,2018,63,Similar
E06000053,Isles of Scilly,2018,59,Similar
E06000054,Wiltshire,2018,60,Similar
E06000055,Bedford,2018,65,Similar
E06000056,Central Bedfordshire,2018,64,Similar
E06000057,Northumberland,2018,63,Similar
E07000008,Cambridge,2018,52,Better
E07000009,East Cambridgeshire,2018,61,Similar
E07000010,Fenland,2018,71,Worse
E07000011,Huntingdonshire,2018,66,Similar
E07000012,South Cambridgeshire,2018,57,Better
E07000026,Allerdale,2018,60,Similar
E07000027,Barrow-in-Furness,2018,69,Worse
E07000028,Carlisle,2018,67,Worse
E07000029,Copeland,2018,70,Worse
E07000030,Eden,2018,52,Better
E07000031,South Lakeland,2018,51,Better
E07000032,Amber Valley,2018,64,Similar
E07000033,Bolsover,2018,72,Worse
E07000034,Chesterfield,2018,67,Worse
E07000035,Derbyshire Dales,2018,53,Better
E07000036,Erewash,2018,68,Worse
E07000037,High Peak,2018,60,Similar
E07000038,North East Derbyshire,2018,65,Similar
E07000039,South Derbyshire,2018,67,Worse
E07000040,East Devon,2018,54,Better
E07000041,Exeter,2018,60,Similar
E07000042,Mid Devon,2018,68,Worse
E07000043,North Devon,2018,67,Worse
E07000044,South Hams,2018,59,Similar
E07000045,Teignbridge,2018,58,Similar
E07000046,Torridge,2018,62,Similar
E07000047,West Devon,2018,58,Similar
E07000061,Eastbourne,2018,66,Similar
E07000062,Hastings,2018,63,Similar
E07000063,Lewes,2018,59,Similar
E07000064,Rother,2018,66,Similar
E07000065,Wealden,2018,59,Similar
E07000066,Basildon,2018,61,Similar
E07000067,Braintree,2018,63,Similar
E07000068,Brentwood,2018,52,Better
E07000069,Castle Point,2018,65,Similar
E07000070,Chelmsford,2018,61,Similar
E07000071,Colchester,2018,60,Similar
E07000072,Epping Forest,2018,62,Similar
E07000073,Harlow,2018,66,Similar
E07000074,Maldon,2018,67,Worse
E07000075,Rochford,2018,64,Similar
E07000076,Tendring,2018,65,Similar
E07000077,Uttlesford,2018,57,Better
E07000078,Cheltenham,2018,58,Similar
E07000079,Cotswold,2018,62,Similar
E07000080,Forest of Dean,2018,64,Similar
E07000081,Gloucester,2018,61,Similar
E07000082,Stroud,2018,58,Similar
E07000083,Tewkesbury,2018,58,Similar
E07000084,Basingstoke and Deane,2018,61,Similar
E07000085,East Hampshire,2018,64,Similar
E07000086,Eastleigh,2018,54,Better
E07000087,Fareham,2018,62,Similar
E07000088,Gosport,2018,70,Worse
E07000089,Hart,2018,57,Better
E07000090,Havant,2018,67,Worse
E07000091,New Forest,2018,58,Similar
E07000092,Rushmoor,2018,69,Worse
E07000093,Test Valley,2018,55,Better
E07000094,Winchester,2018,58,Similar
E07000095,Broxbourne,2018,60,Similar
E07000096,Dacorum,2018,58,Similar
E07000098,Hertsmere,2018,57,Better
E07000099,North Hertfordshire,2018,56,Better
E07000102,Three Rivers,2018,60,Similar
E07000103,Watford,2018,59,Similar
E07000105,Ashford,2018,64,Similar
E07000106,Canterbury,2018,62,Similar
E07000107,Dartford,2018,73,Worse
E07000108,Dover,2018,71,Worse
E07000109,Gravesham,2018,65,Similar
E07000110,Maidstone,2018,61,Similar
E07000111,Sevenoaks,2018,61,Similar
E07000112,Folkestone & Hythe,2018,68,Worse
E07000113,Swale,2018,65,Similar
E07000114,Thanet,2018,67,Worse
E07000115,Tonbridge and Malling,2018,60,Similar
E07000116,Tunbridge Wells,2018,59,Similar
E07000117,Burnley,2018,70,Worse
E07000118,Chorley,2018,59,Similar
E07000119,Fylde,2018,62,Similar
E07000120,Hyndburn,2018,68,Worse
E07000121,Lancaster,2018,63,Similar
E07000122,Pendle,2018,62,Similar
E07000123,Preston,2018,62,Similar
E07000124,Ribble Valley,2018,60,Similar
E07000125,Rossendale,2018,67,Worse
E07000126,South Ribble,2018,66,Similar
E07000127,West Lancashire,2018,63,Similar
E07000128,Wyre,2018,67,Worse
E07000129,Blaby,2018,63,Similar
E07000130,Charnwood,2018,66,Similar
E07000131,Harborough,2018,61,Similar
E07000132,Hinckley and Bosworth,2018,62,Similar
E07000133,Melton,2018,62,Similar
E07000134,North West Leicestershire,2018,69,Worse
E07000135,Oadby and Wigston,2018,64,Similar
E07000136,Boston,2018,71,Worse
E07000137,East Lindsey,2018,61,Similar
E07000138,Lincoln,2018,66,Similar
E07000139,North Kesteven,2018,67,Worse
E07000140,South Holland,2018,68,Worse
E07000141,South Kesteven,2018,63,Similar
E07000142,West Lindsey,2018,65,Similar
E07000143,Breckland,2018,68,Worse
E07000144,Broadland,2018,58,Similar
E07000145,Great Yarmouth,2018,67,Worse
E07000146,King's Lynn and West Norfolk,2018,65,Similar
E07000147,North Norfolk,2018,63,Similar
E07000148,Norwich,2018,59,Similar
E07000149,South Norfolk,2018,61,Similar
E07000163,Craven,2018,61,Similar
E07000164,Hambleton,2018,63,Similar
E07000165,Harrogate,2018,58,Similar
E07000166,Richmondshire,2018,60,Similar
E07000167,Ryedale,2018,57,Better
E07000168,Scarborough,2018,66,Similar
E07000169,Selby,2018,73,Worse
E07000170,Ashfield,2018,70,Worse
E07000171,Bassetlaw,2018,70,Worse
E07000172,Broxtowe,2018,64,Similar
E07000173,Gedling,2018,67,Similar
E07000174,Mansfield,2018,67,Worse
E07000175,Newark and Sherwood,2018,69,Worse
E07000176,Rushcliffe,2018,59,Similar
E07000177,Cherwell,2018,59,Similar
E07000178,Oxford,2018,50,Better
E07000179,South Oxfordshire,2018,50,Better
E07000180,Vale of White Horse,2018,57,Better
E07000181,West Oxfordshire,2018,63,Similar
E07000187,Mendip,2018,62,Similar
E07000188,Sedgemoor,2018,66,Similar
E07000189,South Somerset,2018,61,Similar
E07000192,Cannock Chase,2018,71,Worse
E07000193,East Staffordshire,2018,63,Similar
E07000194,Lichfield,2018,69,Worse
E07000195,Newcastle-under-Lyme,2018,61,Similar
E07000196,South Staffordshire,2018,61,Similar
E07000197,Stafford,2018,60,Similar
E07000198,Staffordshire Moorlands,2018,62,Similar
E07000199,Tamworth,2018,69,Worse
E07000200,Babergh,2018,67,Worse
E07000202,Ipswich,2018,68,Worse
E07000203,Mid Suffolk,2018,65,Similar
E07000207,Elmbridge,2018,54,Better
E07000208,Epsom and Ewell,2018,60,Similar
E07000209,Guildford,2018,57,Better
E07000210,Mole Valley,2018,60,Similar
E07000211,Reigate and Banstead,2018,60,Similar
E07000212,Runnymede,2018,55,Better
E07000213,Spelthorne,2018,54,Better
E07000214,Surrey Heath,2018,58,Similar
E07000215,Tandridge,2018,58,Similar
E07000216,Waverley,2018,55,Better
E07000217,Woking,2018,62,Similar
E07000218,North Warwickshire,2018,66,Similar
E07000219,Nuneaton and Bedworth,2018,68,Worse
E07000220,Rugby,2018,66,Similar
E07000221,Stratford-on-Avon,2018,61,Similar
E07000222,Warwick,2018,60,Similar
E07000223,Adur,2018,67,Worse
E07000224,Arun,2018,65,Similar
E07000225,Chichester,2018,62,Similar
E07000226,Crawley,2018,60,Similar
E07000227,Horsham,2018,59,Similar
E07000228,Mid Sussex,2018,63,Similar
E07000229,Worthing,2018,55,Better
E07000234,Bromsgrove,2018,62,Similar
E07000235,Malvern Hills,2018,63,Similar
E07000236,Redditch,2018,66,Similar
E07000237,Worcester,2018,69,Worse
E07000238,Wychavon,2018,61,Similar
E07000239,Wyre Forest,2018,67,Worse
E07000240,St Albans,2018,51,Better
E07000241,Welwyn Hatfield,2018,65,Similar
E07000242,East Hertfordshire,2018,61,Similar
E07000243,Stevenage,2018,65,Similar
E07000244,East Suffolk,2018,62,Similar
E07000245,West Suffolk,2018,68,Worse
E07000246,Somerset West and Taunton,2018,66,Worse
E08000001,Bolton,2018,67,Worse
E08000002,Bury,2018,60,Similar
E08000003,Manchester,2018,61,Similar
E08000004,Oldham,2018,64,Similar
E08000005,Rochdale,2018,65,Worse
E08000006,Salford,2018,64,Similar
E08000007,Stockport,2018,60,Similar
E08000008,Tameside,2018,70,Worse
E08000009,Trafford,2018,60,Similar
E08000010,Wigan,2018,69,Worse
E08000011,Knowsley,2018,72,Worse
E08000012,Liverpool,2018,67,Worse
E08000013,St. Helens,2018,69,Worse
E08000014,Sefton,2018,64,Similar
E08000015,Wirral,2018,65,Similar
E08000016,Barnsley,2018,65,Similar
E08000017,Doncaster,2018,70,Worse
E08000018,Rotherham,2018,74,Worse
E08000019,Sheffield,2018,64,Similar
E08000021,Newcastle upon Tyne,2018,61,Similar
E08000022,North Tyneside,2018,64,Similar
E08000023,South Tyneside,2018,70,Worse
E08000024,Sunderland,2018,66,Similar
E08000025,Birmingham,2018,61,Similar
E08000026,Coventry,2018,66,Similar
E08000027,Dudley,2018,70,Worse
E08000028,Sandwell,2018,71,Worse
E08000029,Solihull,2018,60,Similar
E08000030,Walsall,2018,74,Worse
E08000031,Wolverhampton,2018,66,Similar
E08000032,Bradford,2018,65,Worse
E08000033,Calderdale,2018,63,Similar
E08000034,Kirklees,2018,69,Worse
E08000035,Leeds,2018,62,Similar
E08000036,Wakefield,2018,65,Similar
E08000037,Gateshead,2018,65,Similar
E09000001,City of London,2018,45,Better
E09000002,Barking and Dagenham,2018,70,Worse
E09000003,Barnet,2018,55,Better
E09000004,Bexley,2018,64,Similar
E09000005,Brent,2018,52,Better
E09000006,Bromley,2018,64,Similar
E09000007,Camden,2018,41,Better
E09000008,Croydon,2018,61,Similar
E09000009,Ealing,2018,62,Similar
E09000010,Enfield,2018,66,Similar
E09000011,Greenwich,2018,58,Similar
E09000012,Hackney,2018,53,Better
E09000013,Hammersmith and Fulham,2018,49,Better
E09000014,Haringey,2018,50,Better
E09000015,Harrow,2018,57,Better
E09000016,Havering,2018,63,Similar
E09000017,Hillingdon,2018,59,Similar
E09000018,Hounslow,2018,57,Better
E09000019,Islington,2018,57,Better
E09000020,Kensington and Chelsea,2018,52,Better
E09000021,Kingston upon Thames,2018,58,Similar
E09000022,Lambeth,2018,50,Better
E09000023,Lewisham,2018,58,Similar
E09000024,Merton,2018,57,Better
E09000025,Newham,2018,56,Better
E09000026,Redbridge,2018,59,Similar
E09000027,Richmond upon Thames,2018,54,Better
E09000028,Southwark,2018,52,Better
E09000029,Sutton,2018,61,Similar
E06000058,"Bournemouth, Christchurch and Poole",2018,61,Similar
E06000059,Dorset,2018,60,Better
E06000060,Buckinghamshire UA,2018,60,Similar
E06000061,North Northamptonshire,2018,66,Worse
E06000062,West Northamptonshire,2018,62,Similar
E09000030,Tower Hamlets,2018,57,Similar
E09000031,Waltham Forest,2018,55,Better
