Area Code,Area Name,Time period,Value,Compared to England value or percentiles
E09000032,Wandsworth,2018,51,Better
E09000033,Westminster,2018,49,Better
E06000001,Hartlepool,2019,72,Worse
E06000002,Middlesbrough,2019,70,Worse
E06000003,Redcar and Cleveland,2019,73,Worse
E06000004,Stockton-on-Tees,2019,67,Similar
E06000005,Darlington,2019,65,Similar
E06000006,Halton,2019,77,Worse
E06000007,Warrington,2019,63,Similar
E06000008,Blackburn with Darwen,2019,65,Similar
E06000009,Blackpool,2019,72,Worse
E06000010,Kingston upon Hull,2019,64,Similar
E06000011,East Riding of Yorkshire,2019,64,Similar
E06000012,North East Lincolnshire,2019,74,Worse
E06000013,North Lincolnshire,2019,71,Worse
E06000014,York,2019,62,Similar
E06000015,Derby,2019,63,Similar
E06000016,Leicester,2019,66,Similar
E06000017,Rutland,2019,67,Similar
E06000018,Nottingham,2019,67,Worse
E06000019,Herefordshire,2019,61,Similar
E06000020,Telford and Wrekin,2019,72,Worse
E06000021,Stoke-on-Trent,2019,77,Worse
E06000022,Bath and North East Somerset,2019,57,Better
E06000023,Bristol,2019,57,Better
E06000024,North Somerset,2019,62,Similar
E06000025,South Gloucestershire,2019,68,Worse
E06000026,Plymouth,2019,68,Worse
E06000027,Torbay,2019,65,Similar
E06000030,Swindon,2019,66,Similar
E06000031,Peterborough,2019,59,Similar
E06000032,Luton,2019,71,Worse
E06000033,Southend-on-Sea,2019,64,Similar
E06000034,Thurrock,2019,69,Worse
E06000035,Medway,2019,69,Worse
E06000036,Bracknell Forest,2019,65,Similar
E06000037,West Berkshire,2019,58,Better
E06000038,Reading,2019,62,Similar
E06000039,Slough,2019,59,Similar
E06000040,Windsor and Maidenhead,2019,62,Similar
E06000041,Wokingham,2019,58,Better
E06000042,Milton Keynes,2019,63,Similar
E06000043,Brighton and Hove,2019,50,Better
E06000044,Portsmouth,2019,67,Similar
E06000045,Southampton,2019,58,Better
E06000046,Isle of Wight,2019,63,Similar
E06000047,County Durham,2019,63,Similar
E06000049,Cheshire East,2019,69,Worse
E06000050,Cheshire West and Chester,2019,70,Worse
E06000051,Shropshire,2019,65,Similar
E06000052,Cornwall,2019,63,Similar
E06000053,Isles of Scilly,2019,54,Better
E06000054,Wiltshire,2019,63,Similar
E06000055,Bedford,2019,62,Similar
E06000056,Central Bedfordshire,2019,58,Better
E06000057,Northumberland,2019,71,Worse
E07000008,Cambridge,2019,48,Better
E07000009,East Cambridgeshire,2019,57,Better
E07000010,Fenland,2019,75,Worse
E07000011,Huntingdonshire,2019,64,Similar
E07000012,South Cambridgeshire,2019,59,Similar
E07000026,Allerdale,2019,60,Similar
E07000027,Barrow-in-Furness,2019,72,Worse
E07000028,Carlisle,2019,62,Similar
E07000029,Copeland,2019,65,Similar
E07000030,Eden,2019,58,Similar
E07000031,South Lakeland,2019,52,Better
E07000032,Amber Valley,2019,65,Similar
E07000033,Bolsover,2019,77,Worse
E07000034,Chesterfield,2019,68,Worse
E07000035,Derbyshire Dales,2019,56,Better
E07000036,Erewash,2019,63,Similar
E07000037,High Peak,2019,63,Similar
E07000038,North East Derbyshire,2019,71,Worse
E07000039,South Derbyshire,2019,70,Worse
E07000040,East Devon,2019,57,Better
E07000041,Exeter,2019,58,Better
E07000042,Mid Devon,2019,68,Worse
E07000043,North Devon,2019,67,Worse
E07000044,South Hams,2019,53,Better
E07000045,Teignbridge,2019,62,Similar
E07000046,Torridge,2019,64,Similar
E07000047,West Devon,2019,56,Better
E07000061,Eastbourne,2019,64,Similar
E07000062,Hastings,2019,66,Similar
E07000063,Lewes,2019,61,Similar
E07000064,Rother,2019,66,Similar
E07000065,Wealden,2019,62,Similar
E07000066,Basildon,2019,67,Similar
E07000067,Braintree,2019,61,Similar
E07000068,Brentwood,2019,61,Similar
E07000069,Castle Point,2019,73,Worse
E07000070,Chelmsford,2019,59,Similar
E07000071,Colchester,2019,63,Similar
E07000072,Epping Forest,2019,62,Similar
E07000073,Harlow,2019,63,Similar
E07000074,Maldon,2019,59,Similar
E07000075,Rochford,2019,63,Similar
E07000076,Tendring,2019,69,Worse
E07000077,Uttlesford,2019,63,Similar
E07000078,Cheltenham,2019,56,Better
E07000079,Cotswold,2019,59,Similar
E07000080,Forest of Dean,2019,67,Similar
E07000081,Gloucester,2019,65,Similar
E07000082,Stroud,2019,60,Similar
E07000083,Tewkesbury,2019,59,Similar
E07000084,Basingstoke and Deane,2019,65,Similar
E07000085,East Hampshire,2019,59,Similar
E07000086,Eastleigh,2019,65,Similar
E07000087,Fareham,2019,64,Similar
E07000088,Gosport,2019,68,Worse
E07000089,Hart,2019,57,Better
E07000090,Havant,2019,67,Similar
E07000091,New Forest,2019,65,Similar
E07000092,Rushmoor,2019,64,Similar
E07000093,Test Valley,2019,61,Similar
E07000094,Winchester,2019,59,Similar
E07000095,Broxbourne,2019,60,Similar
E07000096,Dacorum,2019,60,Similar
E07000098,Hertsmere,2019,60,Similar
E07000099,North Hertfordshire,2019,58,Better
E07000102,Three Rivers,2019,56,Better
E07000103,Watford,2019,60,Similar
E07000105,Ashford,2019,65,Similar
E07000106,Canterbury,2019,63,Similar
E07000107,Dartford,2019,64,Similar
E07000108,Dover,2019,65,Similar
E07000109,Gravesham,2019,70,Worse
E07000110,Maidstone,2019,65,Similar
E07000111,Sevenoaks,2019,63,Similar
E07000112,Folkestone & Hythe,2019,69,Worse
E07000113,Swale,2019,62,Similar
E07000114,Thanet,2019,68,Worse
E07000115,Tonbridge and Malling,2019,62,Similar
E07000116,Tunbridge Wells,2019,57,Better
E07000117,Burnley,2019,70,Worse
E07000118,Chorley,2019,68,Worse
E07000119,Fylde,2019,67,Worse
E07000120,Hyndburn,2019,68,Worse
E07000121,Lancaster,2019,64,Similar
E07000122,Pendle,2019,65,Similar
E07000123,Preston,2019,61,Similar
E07000124,Ribble Valley,2019,61,Similar
E07000125,Rossendale,2019,73,Worse
E07000126,South Ribble,2019,68,Worse
E07000127,West Lancashire,2019,69,Worse
E07000128,Wyre,2019,62,Similar
E07000129,Blaby,2019,65,Similar
E07000130,Charnwood,2019,60,Similar
E07000131,Harborough,2019,62,Similar
E07000132,Hinckley and Bosworth,2019,62,Similar
E07000133,Melton,2019,62,Similar
E07000134,North West Leicestershire,2019,72,Worse
E07000135,Oadby and Wigston,2019,56,Better
E07000136,Boston,2019,73,Worse
E07000137,East Lindsey,2019,75,Worse
E07000138,Lincoln,2019,59,Similar
E07000139,North Kesteven,2019,66,Similar
E07000140,South Holland,2019,66,Similar
E07000141,South Kesteven,2019,66,Similar
E07000142,West Lindsey,2019,60,Similar
E07000143,Breckland,2019,65,Similar
E07000144,Broadland,2019,66,Similar
E07000145,Great Yarmouth,2019,64,Similar
E07000146,King's Lynn and West Norfolk,2019,63,Similar
E07000147,North Norfolk,2019,62,Similar
E07000148,Norwich,2019,56,Better
E07000149,South Norfolk,2019,57,Better
E07000163,Craven,2019,54,Better
E07000164,Hambleton,2019,64,Similar
E07000165,Harrogate,2019,55,Better
E07000166,Richmondshire,2019,62,Similar
E07000167,Ryedale,2019,63,Similar
E07000168,Scarborough,2019,71,Worse
E07000169,Selby,2019,61,Similar
E07000170,Ashfield,2019,69,Worse
E07000171,Bassetlaw,2019,68,Worse
E07000172,Broxtowe,2019,65,Similar
E07000173,Gedling,2019,63,Similar
E07000174,Mansfield,2019,73,Worse
E07000175,Newark and Sherwood,2019,62,Similar
E07000176,Rushcliffe,2019,55,Better
E07000177,Cherwell,2019,63,Similar
E07000178,Oxford,2019,49,Better
E07000179,South Oxfordshire,2019,54,Better
E07000180,Vale of White Horse,2019,59,Similar
E07000181,West Oxfordshire,2019,63,Similar
E07000187,Mendip,2019,58,Better
E07000188,Sedgemoor,2019,70,Worse
E07000189,South Somerset,2019,59,Similar
E07000192,Cannock Chase,2019,70,Worse
E07000193,East Staffordshire,2019,63,Similar
E07000194,Lichfield,2019,68,Worse
E07000195,Newcastle-under-Lyme,2019,62,Similar
E07000196,South Staffordshire,2019,65,Similar
E07000197,Stafford,2019,68,Worse
E07000198,Staffordshire Moorlands,2019,67,Similar
E07000199,Tamworth,2019,70,Worse
E07000200,Babergh,2019,70,Worse
E07000202,Ipswich,2019,63,Similar
E07000203,Mid Suffolk,2019,62,Similar
E07000207,Elmbridge,2019,49,Better
E07000208,Epsom and Ewell,2019,59,Similar
E07000209,Guildford,2019,58,Better
E07000210,Mole Valley,2019,57,Better
E07000211,Reigate and Banstead,2019,58,Similar
E07000212,Runnymede,2019,64,Similar
E07000213,Spelthorne,2019,66,Similar
E07000214,Surrey Heath,2019,65,Similar
E07000215,Tandridge,2019,60,Similar
E07000216,Waverley,2019,49,Better
E07000217,Woking,2019,61,Similar
E07000218,North Warwickshire,2019,69,Worse
E07000219,Nuneaton and Bedworth,2019,72,Worse
E07000220,Rugby,2019,60,Similar
E07000221,Stratford-on-Avon,2019,58,Similar
E07000222,Warwick,2019,59,Similar
E07000223,Adur,2019,61,Similar
E07000224,Arun,2019,71,Worse
E07000225,Chichester,2019,66,Similar
E07000226,Crawley,2019,66,Similar
E07000227,Horsham,2019,57,Better
E07000228,Mid Sussex,2019,57,Better
E07000229,Worthing,2019,56,Better
E07000234,Bromsgrove,2019,63,Similar
E07000235,Malvern Hills,2019,63,Similar
E07000236,Redditch,2019,67,Similar
E07000237,Worcester,2019,61,Similar
E07000238,Wychavon,2019,65,Similar
E07000239,Wyre Forest,2019,68,Worse
E07000240,St Albans,2019,52,Better
E07000241,Welwyn Hatfield,2019,61,Similar
E07000242,East Hertfordshire,2019,63,Similar
E07000243,Stevenage,2019,70,Worse
E07000244,East Suffolk,2019,62,Similar
E07000245,West Suffolk,2019,59,Similar
E07000246,Somerset West and Taunton,2019,64,Similar
E08000001,Bolton,2019,68,Worse
E08000002,Bury,2019,63,Similar
E08000003,Manchester,2019,61,Similar
E08000004,Oldham,2019,69,Worse
E08000005,Rochdale,2019,70,Worse
E08000006,Salford,2019,65,Similar
E08000007,Stockport,2019,64,Similar
E08000008,Tameside,2019,71,Worse
E08000009,Trafford,2019,59,Better
E08000010,Wigan,2019,72,Worse
E08000011,Knowsley,2019,65,Similar
E08000012,Liverpool,2019,64,Similar
E08000013,St. Helens,2019,65,Similar
E08000014,Sefton,2019,66,Similar
E08000015,Wirral,2019,68,Worse
E08000016,Barnsley,2019,74,Worse
E08000017,Doncaster,2019,69,Worse
E08000018,Rotherham,2019,74,Worse
E08000019,Sheffield,2019,62,Similar
E08000021,Newcastle upon Tyne,2019,60,Better
E08000022,North Tyneside,2019,66,Similar
E08000023,South Tyneside,2019,72,Worse
E08000024,Sunderland,2019,73,Worse
E08000025,Birmingham,2019,66,Worse
E08000026,Coventry,2019,66,Similar
E08000027,Dudley,2019,73,Worse
E08000028,Sandwell,2019,78,Worse
E08000029,Solihull,2019,69,Worse
E08000030,Walsall,2019,67,Worse
E08000031,Wolverhampton,2019,68,Worse
E08000032,Bradford,2019,66,Worse
E08000033,Calderdale,2019,65,Similar
E08000034,Kirklees,2019,68,Worse
E08000035,Leeds,2019,60,Better
E08000036,Wakefield,2019,63,Similar
E08000037,Gateshead,2019,69,Worse
E09000001,City of London,2019,54,Better
E09000002,Barking and Dagenham,2019,63,Similar
E09000003,Barnet,2019,58,Better
E09000004,Bexley,2019,69,Worse
E09000005,Brent,2019,62,Similar
E09000006,Bromley,2019,57,Better
E09000007,Camden,2019,49,Better
E09000008,Croydon,2019,58,Similar
E09000009,Ealing,2019,61,Similar
E09000010,Enfield,2019,58,Better
E09000011,Greenwich,2019,56,Better
E09000012,Hackney,2019,53,Better
E09000013,Hammersmith and Fulham,2019,42,Better
E09000014,Haringey,2019,50,Better
E09000015,Harrow,2019,58,Similar
E09000016,Havering,2019,67,Similar
E09000017,Hillingdon,2019,65,Similar
E09000018,Hounslow,2019,61,Similar
E09000019,Islington,2019,48,Better
E09000020,Kensington and Chelsea,2019,45,Better
E09000021,Kingston upon Thames,2019,49,Better
E09000022,Lambeth,2019,47,Better
E09000023,Lewisham,2019,54,Better
E09000024,Merton,2019,52,Better
E09000025,Newham,2019,68,Worse
E09000026,Redbridge,2019,61,Similar
E09000027,Richmond upon Thames,2019,52,Better
E09000028,Southwark,2019,49,Better
E09000029,Sutton,2019,60,Similar
E06000058,"Bournemouth, Christchurch and Poole",2019,60,Similar
E06000059,Dorset,2019,66,Similar
E06000060,Buckinghamshire UA,2019,63,Similar
E06000061,North Northamptonshire,2019,68,Worse
E06000062,West Northamptonshire,2019,64,Similar
E09000030,Tower Hamlets,2019,52,Better
E09000031,Waltham Forest,2019,57,Better
E09000032,Wandsworth,2019,48,Better
E09000033,Westminster,2019,45,Better
E06000001,Hartlepool,2020,75,Worse
E06000002,Middlesbrough,2020,71,Worse
E06000003,Redcar and Cleveland,2020,68,Worse
E06000004,Stockton-on-Tees,2020,76,Worse
E06000005,Darlington,2020,73,Worse
E06000006,Halton,2020,65,Similar
E06000007,Warrington,2020,64,Similar
E06000008,Blackburn with Darwen,2020,64,Similar
E06000009,Blackpool,2020,70,Worse
E06000010,Kingston upon Hull,2020,71,Worse
E06000011,East Riding of Yorkshire,2020,68,Similar
E06000012,North East Lincolnshire,2020,68,Similar
E06000013,North Lincolnshire,2020,68,Similar
E06000014,York,2020,64,Similar
E06000015,Derby,2020,65,Similar
E06000016,Leicester,2020,60,Similar
E06000017,Rutland,2020,60,Similar
E06000018,Nottingham,2020,67,Worse
E06000019,Herefordshire,2020,67,Similar
E06000020,Telford and Wrekin,2020,71,Worse
E06000021,Stoke-on-Trent,2020,69,Worse
E06000022,Bath and North East Somerset,2020,56,Better
E06000023,Bristol,2020,56,Better
E06000024,North Somerset,2020,64,Similar
E06000025,South Gloucestershire,2020,63,Similar
E06000026,Plymouth,2020,69,Worse
E06000027,Torbay,2020,59,Similar
E06000030,Swindon,2020,65,Similar
E06000031,Peterborough,2020,61,Similar
E06000032,Luton,2020,68,Similar
E06000033,Southend-on-Sea,2020,69,Worse
E06000034,Thurrock,2020,76,Worse
E06000035,Medway,2020,69,Worse
E06000036,Bracknell Forest,2020,64,Similar
E06000037,West Berkshire,2020,61,Similar
E06000038,Reading,2020,64,Similar
E06000039,Slough,2020,62,Similar
E06000040,Windsor and Maidenhead,2020,57,Better
E06000041,Wokingham,2020,60,Similar
E06000042,Milton Keynes,2020,69,Worse
E06000043,Brighton and Hove,2020,59,Better
E06000044,Portsmouth,2020,65,Similar
E06000045,Southampton,2020,65,Similar
E06000046,Isle of Wight,2020,62,Similar
E06000047,County Durham,2020,71,Worse
E06000049,Cheshire East,2020,68,Worse
E06000050,Cheshire West and Chester,2020,60,Similar
E06000051,Shropshire,2020,68,Worse
E06000052,Cornwall,2020,63,Similar
E06000053,Isles of Scilly,2020,57,Similar
E06000054,Wiltshire,2020,62,Similar
E06000055,Bedford,2020,63,Similar
E06000056,Central Bedfordshire,2020,66,Similar
E06000057,Northumberland,2020,66,Similar
E07000008,Cambridge,2020,50,Better
E07000009,East Cambridgeshire,2020,63,Similar
E07000010,Fenland,2020,67,Similar
E07000011,Huntingdonshire,2020,65,Similar
E07000012,South Cambridgeshire,2020,58,Better
E07000026,Allerdale,2020,58,Better
E07000027,Barrow-in-Furness,2020,64,Similar
E07000028,Carlisle,2020,70,Worse
E07000029,Copeland,2020,66,Similar
E07000030,Eden,2020,67,Similar
E07000031,South Lakeland,2020,58,Better
E07000032,Amber Valley,2020,63,Similar
E07000033,Bolsover,2020,69,Worse
E07000034,Chesterfield,2020,70,Worse
E07000035,Derbyshire Dales,2020,60,Similar
E07000036,Erewash,2020,72,Worse
E07000037,High Peak,2020,67,Similar
E07000038,North East Derbyshire,2020,74,Worse
E07000039,South Derbyshire,2020,70,Worse
E07000040,East Devon,2020,65,Similar
E07000041,Exeter,2020,61,Similar
E07000042,Mid Devon,2020,63,Similar
E07000043,North Devon,2020,64,Similar
E07000044,South Hams,2020,51,Better
E07000045,Teignbridge,2020,64,Similar
E07000046,Torridge,2020,66,Similar
E07000047,West Devon,2020,63,Similar
E07000061,Eastbourne,2020,61,Similar
E07000062,Hastings,2020,64,Similar
E07000063,Lewes,2020,62,Similar
E07000064,Rother,2020,67,Similar
E07000065,Wealden,2020,69,Worse
E07000066,Basildon,2020,70,Worse
E07000067,Braintree,2020,68,Worse
E07000068,Brentwood,2020,61,Similar
E07000069,Castle Point,2020,70,Worse
E07000070,Chelmsford,2020,58,Better
E07000071,Colchester,2020,66,Similar
E07000072,Epping Forest,2020,57,Better
E07000073,Harlow,2020,73,Worse
E07000074,Maldon,2020,69,Worse
E07000075,Rochford,2020,67,Similar
E07000076,Tendring,2020,68,Worse
E07000077,Uttlesford,2020,64,Similar
E07000078,Cheltenham,2020,59,Similar
E07000079,Cotswold,2020,61,Similar
E07000080,Forest of Dean,2020,70,Worse
E07000081,Gloucester,2020,72,Worse
E07000082,Stroud,2020,62,Similar
E07000083,Tewkesbury,2020,68,Similar
E07000084,Basingstoke and Deane,2020,60,Similar
E07000085,East Hampshire,2020,61,Similar
E07000086,Eastleigh,2020,66,Similar
E07000087,Fareham,2020,62,Similar
E07000088,Gosport,2020,71,Worse
E07000089,Hart,2020,63,Similar
E07000090,Havant,2020,64,Similar
E07000091,New Forest,2020,65,Similar
E07000092,Rushmoor,2020,65,Similar
E07000093,Test Valley,2020,63,Similar
E07000094,Winchester,2020,57,Better
E07000095,Broxbourne,2020,66,Similar
E07000096,Dacorum,2020,62,Similar
E07000098,Hertsmere,2020,63,Similar
E07000099,North Hertfordshire,2020,56,Better
E07000102,Three Rivers,2020,63,Similar
E07000103,Watford,2020,67,Similar
E07000105,Ashford,2020,64,Similar
E07000106,Canterbury,2020,59,Similar
E07000107,Dartford,2020,70,Worse
E07000108,Dover,2020,64,Similar
E07000109,Gravesham,2020,65,Similar
E07000110,Maidstone,2020,61,Similar
E07000111,Sevenoaks,2020,55,Better
E07000112,Folkestone & Hythe,2020,67,Similar
E07000113,Swale,2020,71,Worse
E07000114,Thanet,2020,65,Similar
E07000115,Tonbridge and Malling,2020,57,Better
E07000116,Tunbridge Wells,2020,59,Better
E07000117,Burnley,2020,73,Worse
E07000118,Chorley,2020,66,Similar
E07000119,Fylde,2020,68,Similar
E07000120,Hyndburn,2020,71,Worse
E07000121,Lancaster,2020,66,Similar
E07000122,Pendle,2020,69,Worse
E07000123,Preston,2020,63,Similar
E07000124,Ribble Valley,2020,61,Similar
E07000125,Rossendale,2020,68,Similar
E07000126,South Ribble,2020,62,Similar
E07000127,West Lancashire,2020,65,Similar
E07000128,Wyre,2020,64,Similar
E07000129,Blaby,2020,71,Worse
E07000130,Charnwood,2020,63,Similar
E07000131,Harborough,2020,60,Similar
E07000132,Hinckley and Bosworth,2020,69,Worse
E07000133,Melton,2020,58,Better
E07000134,North West Leicestershire,2020,71,Worse
E07000135,Oadby and Wigston,2020,66,Similar
E07000136,Boston,2020,73,Worse
E07000137,East Lindsey,2020,62,Similar
E07000138,Lincoln,2020,67,Similar
E07000139,North Kesteven,2020,63,Similar
E07000140,South Holland,2020,73,Worse
E07000141,South Kesteven,2020,69,Worse
E07000142,West Lindsey,2020,67,Similar
E07000143,Breckland,2020,62,Similar
E07000144,Broadland,2020,61,Similar
E07000145,Great Yarmouth,2020,69,Worse
E07000146,King's Lynn and West Norfolk,2020,68,Worse
E07000147,North Norfolk,2020,69,Worse
E07000148,Norwich,2020,62,Similar
E07000149,South Norfolk,2020,60,Similar
E07000163,Craven,2020,55,Better
E07000164,Hambleton,2020,64,Similar
E07000165,Harrogate,2020,59,Similar
E07000166,Richmondshire,2020,64,Similar
E07000167,Ryedale,2020,62,Similar
E07000168,Scarborough,2020,59,Similar
E07000169,Selby,2020,66,Similar
E07000170,Ashfield,2020,71,Worse
E07000171,Bassetlaw,2020,67,Similar
E07000172,Broxtowe,2020,63,Similar
E07000173,Gedling,2020,63,Similar
E07000174,Mansfield,2020,68,Similar
E07000175,Newark and Sherwood,2020,67,Similar
E07000176,Rushcliffe,2020,56,Better
E07000177,Cherwell,2020,66,Similar
E07000178,Oxford,2020,48,Better
E07000179,South Oxfordshire,2020,60,Similar
E07000180,Vale of White Horse,2020,57,Better
E07000181,West Oxfordshire,2020,61,Similar
E07000187,Mendip,2020,63,Similar
E07000188,Sedgemoor,2020,63,Similar
E07000189,South Somerset,2020,61,Similar
E07000192,Cannock Chase,2020,74,Worse
E07000193,East Staffordshire,2020,71,Worse
E07000194,Lichfield,2020,65,Similar
E07000195,Newcastle-under-Lyme,2020,69,Worse
E07000196,South Staffordshire,2020,68,Worse
E07000197,Stafford,2020,62,Similar
E07000198,Staffordshire Moorlands,2020,69,Worse
E07000199,Tamworth,2020,75,Worse
E07000200,Babergh,2020,64,Similar
E07000202,Ipswich,2020,68,Worse
E07000203,Mid Suffolk,2020,60,Similar
E07000207,Elmbridge,2020,51,Better
E07000208,Epsom and Ewell,2020,59,Better
E07000209,Guildford,2020,60,Similar
E07000210,Mole Valley,2020,55,Better
E07000211,Reigate and Banstead,2020,61,Similar
E07000212,Runnymede,2020,62,Similar
E07000213,Spelthorne,2020,64,Similar
E07000214,Surrey Heath,2020,62,Similar
E07000215,Tandridge,2020,57,Better
E07000216,Waverley,2020,57,Better
E07000217,Woking,2020,57,Better
E07000218,North Warwickshire,2020,69,Worse
E07000219,Nuneaton and Bedworth,2020,69,Worse
E07000220,Rugby,2020,68,Worse
E07000221,Stratford-on-Avon,2020,64,Similar
E07000222,Warwick,2020,62,Similar
E07000223,Adur,2020,70,Worse
E07000224,Arun,2020,67,Similar
E07000225,Chichester,2020,59,Similar
E07000226,Crawley,2020,67,Similar
E07000227,Horsham,2020,63,Similar
E07000228,Mid Sussex,2020,65,Similar
E07000229,Worthing,2020,59,Better
E07000234,Bromsgrove,2020,59,Similar
E07000235,Malvern Hills,2020,60,Similar
E07000236,Redditch,2020,67,Similar
E07000237,Worcester,2020,63,Similar
E07000238,Wychavon,2020,66,Similar
E07000239,Wyre Forest,2020,69,Worse
E07000240,St Albans,2020,51,Better
E07000241,Welwyn Hatfield,2020,64,Similar
E07000242,East Hertfordshire,2020,63,Similar
E07000243,Stevenage,2020,68,Worse
E07000244,East Suffolk,2020,62,Similar
E07000245,West Suffolk,2020,61,Similar
E07000246,Somerset West and Taunton,2020,63,Similar
E08000001,Bolton,2020,64,Similar
E08000002,Bury,2020,62,Similar
E08000003,Manchester,2020,62,Similar
E08000004,Oldham,2020,70,Worse
E08000005,Rochdale,2020,70,Worse
E08000006,Salford,2020,67,Worse
E08000007,Stockport,2020,63,Similar
E08000008,Tameside,2020,70,Worse
E08000009,Trafford,2020,61,Similar
E08000010,Wigan,2020,74,Worse
E08000011,Knowsley,2020,74,Worse
E08000012,Liverpool,2020,66,Worse
E08000013,St. Helens,2020,68,Similar
E08000014,Sefton,2020,71,Worse
E08000015,Wirral,2020,72,Worse
E08000016,Barnsley,2020,71,Worse
E08000017,Doncaster,2020,71,Worse
E08000018,Rotherham,2020,68,Worse
E08000019,Sheffield,2020,64,Similar
E08000021,Newcastle upon Tyne,2020,67,Worse
E08000022,North Tyneside,2020,66,Similar
E08000023,South Tyneside,2020,66,Similar
E08000024,Sunderland,2020,69,Worse
E08000025,Birmingham,2020,64,Similar
E08000026,Coventry,2020,68,Worse
E08000027,Dudley,2020,67,Similar
E08000028,Sandwell,2020,71,Worse
E08000029,Solihull,2020,63,Similar
E08000030,Walsall,2020,72,Worse
E08000031,Wolverhampton,2020,69,Worse
E08000032,Bradford,2020,63,Similar
E08000033,Calderdale,2020,64,Similar
E08000034,Kirklees,2020,70,Worse
E08000035,Leeds,2020,64,Similar
E08000036,Wakefield,2020,72,Worse
E08000037,Gateshead,2020,73,Worse
E09000001,City of London,2020,51,Better
E09000002,Barking and Dagenham,2020,65,Similar
E09000003,Barnet,2020,61,Similar
E09000004,Bexley,2020,65,Similar
E09000005,Brent,2020,56,Better
E09000006,Bromley,2020,58,Better
E09000007,Camden,2020,50,Better
E09000008,Croydon,2020,62,Similar
E09000009,Ealing,2020,53,Better
E09000010,Enfield,2020,61,Similar
E09000011,Greenwich,2020,62,Similar
E09000012,Hackney,2020,52,Better
E09000013,Hammersmith and Fulham,2020,46,Better
E09000014,Haringey,2020,50,Better
E09000015,Harrow,2020,53,Better
E09000016,Havering,2020,69,Worse
E09000017,Hillingdon,2020,56,Better
E09000018,Hounslow,2020,63,Similar
E09000019,Islington,2020,44,Better
E09000020,Kensington and Chelsea,2020,46,Better
E09000021,Kingston upon Thames,2020,58,Better
E09000022,Lambeth,2020,58,Better
E09000023,Lewisham,2020,51,Better
E09000024,Merton,2020,50,Better
E09000025,Newham,2020,61,Similar
E09000026,Redbridge,2020,57,Better
E09000027,Richmond upon Thames,2020,46,Better
E09000028,Southwark,2020,48,Better
E09000029,Sutton,2020,63,Similar
E06000058,"Bournemouth, Christchurch and Poole",2020,64,Similar
E06000059,Dorset,2020,59,Similar
E06000060,Buckinghamshire UA,2020,61,Similar
E06000061,North Northamptonshire,2020,70,Worse
E06000062,West Northamptonshire,2020,69,Worse
E09000030,Tower Hamlets,2020,54,Better
E09000031,Waltham Forest,2020,55,Better
E09000032,Wandsworth,2020,50,Better
E09000033,Westminster,2020,45,Better