quote_date,description,p_mean,p25,p_median,p75,iqr
31/01/2003,SPIRIT + MIXER,2.6658619,2.35,2.62,2.9,0.55
31/03/2003,SPIRIT + MIXER,2.7175376,2.4,2.65,2.98,0.58
31/05/2003,SPIRIT + MIXER,2.7349592,2.45,2.65,3,0.55
31/07/2003,SPIRIT + MIXER,2.7493195,2.43,2.71,3,0.57
31/08/2003,SPIRIT + MIXER,2.750595,2.44,2.69,3,0.56
31/10/2003,SPIRIT + MIXER,2.7572985,2.47,2.71,3,0.53
31/12/2003,SPIRIT + MIXER,2.7783985,2.5,2.75,3.08,0.58
31/01/2004,SPIRIT + MIXER,2.7810676,2.48,2.75,3.08,0.6
31/03/2004,SPIRIT + MIXER,2.8180649,2.5,2.8,3.1,0.6
31/05/2004,SPIRIT + MIXER,2.829173,2.5,2.8,3.1,0.6
31/07/2004,SPIRIT + MIXER,2.837551,2.5,2.8,3.15,0.65
31/08/2004,SPIRIT + MIXER,2.848039,2.5,2.8,3.15,0.65
31/10/2004,SPIRIT + MIXER,2.859059,2.5,2.8,3.15,0.65
31/12/2004,SPIRIT + MIXER,2.863424,2.5,2.8,3.15,0.65
31/01/2005,SPIRIT + MIXER,2.861297,2.5,2.8,3.15,0.65
31/03/2005,SPIRIT + MIXER,2.888542,2.5,2.82,3.2,0.7
31/05/2005,SPIRIT + MIXER,2.856443,2.51,2.8,3.15,0.64
31/07/2005,SPIRIT + MIXER,2.901457,2.56,2.85,3.18,0.62
31/08/2005,SPIRIT + MIXER,2.904996,2.57,2.85,3.21,0.64
31/10/2005,SPIRIT + MIXER,2.907305,2.57,2.85,3.21,0.64
31/12/2005,SPIRIT + MIXER,2.908168,2.59,2.85,3.21,0.62
31/01/2006,SPIRIT + MIXER,2.919612,2.6,2.85,3.25,0.65
31/03/2006,SPIRIT + MIXER,2.944504,2.6,2.915,3.25,0.65
31/05/2006,SPIRIT + MIXER,2.981168,2.64,2.95,3.35,0.71
31/07/2006,SPIRIT + MIXER,2.992222,2.655,2.95,3.35,0.7
31/08/2006,SPIRIT + MIXER,2.998089,2.68,2.95,3.35,0.67
31/10/2006,SPIRIT + MIXER,3.016256,2.67,2.95,3.385,0.72
31/12/2006,SPIRIT + MIXER,3.022351,2.7,2.95,3.4,0.7
31/01/2007,SPIRIT + MIXER,3.011448,2.68,2.95,3.4,0.72
31/03/2007,SPIRIT + MIXER,3.03797,2.7,3,3.4,0.7
31/05/2007,SPIRIT + MIXER,3.059704,2.72,3.05,3.4,0.68
31/07/2007,SPIRIT + MIXER,3.081896,2.75,3.055,3.45,0.7
31/08/2007,SPIRIT + MIXER,3.086947,2.75,3.065,3.45,0.7
31/10/2007,SPIRIT + MIXER,3.104372,2.8,3.1,3.45,0.65
31/12/2007,SPIRIT + MIXER,3.104769,2.8,3.1,3.45,0.65
31/01/2008,SPIRIT + MIXER,3.109467,2.8,3.1,3.45,0.65
31/03/2008,SPIRIT + MIXER,3.141611,2.8,3.1,3.45,0.65
31/05/2008,SPIRIT + MIXER,3.203233,2.85,3.12,3.6,0.75
31/07/2008,SPIRIT + MIXER,3.242779,2.85,3.2,3.63,0.78
31/08/2008,SPIRIT + MIXER,3.24778,2.85,3.25,3.62,0.77
31/10/2008,SPIRIT + MIXER,3.255569,2.9,3.225,3.6,0.7
31/12/2008,SPIRIT + MIXER,3.258714,2.9,3.22,3.62,0.72
31/01/2009,SPIRIT + MIXER,3.273419,2.9,3.27,3.62,0.72
31/03/2009,SPIRIT + MIXER,3.300278,2.9,3.3,3.65,0.75
31/05/2009,SPIRIT + MIXER,3.339816,2.91,3.3,3.7,0.79
31/07/2009,SPIRIT + MIXER,3.340225,2.95,3.3,3.7,0.75
31/08/2009,SPIRIT + MIXER,3.346163,2.95,3.32,3.715,0.77
31/10/2009,SPIRIT + MIXER,3.339033,2.95,3.335,3.7,0.75
31/12/2009,SPIRIT + MIXER,3.35956,2.95,3.35,3.8,0.85
31/01/2010,SPIRIT + MIXER,3.387413,2.99,3.35,3.8,0.81
31/03/2010,SPIRIT + MIXER,3.455318,3,3.4,3.85,0.85
31/05/2010,SPIRIT + MIXER,3.496548,3.05,3.405,3.93,0.88
31/07/2010,SPIRIT + MIXER,3.506129,3.06,3.445,3.95,0.89
31/08/2010,SPIRIT + MIXER,3.511113,3.05,3.48,3.95,0.9
31/10/2010,SPIRIT + MIXER,3.529844,3.14,3.5,3.95,0.81
31/12/2010,SPIRIT + MIXER,3.550929,3.15,3.55,3.95,0.8
31/01/2011,SPIRIT + MIXER,3.624491,3.25,3.59,4.04,0.79
31/03/2011,SPIRIT + MIXER,3.64618,3.19,3.65,4.1,0.91
31/05/2011,SPIRIT + MIXER,3.696811,3.2,3.7,4.12,0.92
31/07/2011,SPIRIT + MIXER,3.720449,3.24,3.7,4.24,1
31/08/2011,SPIRIT + MIXER,3.737079,3.24,3.7,4.24,1
31/10/2011,SPIRIT + MIXER,3.736463,3.2,3.7,4.25,1.05
31/12/2011,SPIRIT + MIXER,3.753176,3.3,3.7,4.25,0.95
31/01/2012,SPIRIT + MIXER,3.756053,3.3,3.7,4.25,0.95
31/03/2012,SPIRIT + MIXER,3.771652,3.3,3.75,4.2,0.9
31/05/2012,SPIRIT + MIXER,3.847477,3.35,3.85,4.3,0.95
31/07/2012,SPIRIT + MIXER,3.855234,3.35,3.85,4.35,1
31/08/2012,SPIRIT + MIXER,3.860766,3.35,3.85,4.35,1
31/10/2012,SPIRIT + MIXER,3.874646,3.4,3.85,4.35,0.95
31/12/2012,SPIRIT + MIXER,3.903012,3.35,3.9,4.37,1.02
31/01/2013,SPIRIT + MIXER,3.891853,3.31,3.85,4.35,1.04
31/03/2013,SPIRIT + MIXER,3.913212,3.4,3.9,4.4,1
31/05/2013,SPIRIT + MIXER,3.952558,3.4,3.945,4.41,1.01
31/07/2013,SPIRIT + MIXER,3.961569,3.4,3.97,4.45,1.05
31/08/2013,SPIRIT + MIXER,3.972242,3.4,4,4.45,1.05
31/10/2013,SPIRIT + MIXER,3.983575,3.4,4,4.45,1.05
31/12/2013,SPIRIT + MIXER,4.014778,3.45,4,4.45,1
31/01/2014,SPIRIT + MIXER,4.016101,3.45,4,4.45,1
31/03/2014,SPIRIT + MIXER,4.055339,3.45,4,4.5,1.05
31/05/2014,SPIRIT + MIXER,4.070579,3.45,4.1,4.55,1.1
31/07/2014,SPIRIT + MIXER,4.079815,3.45,4.1,4.59,1.14
31/08/2014,SPIRIT + MIXER,4.077349,3.45,4.05,4.59,1.14
31/10/2014,SPIRIT + MIXER,4.099726,3.5,4.1,4.59,1.09
31/12/2014,SPIRIT + MIXER,4.111229,3.5,4.1,4.595,1.1
31/01/2015,SPIRIT + MIXER,4.105455,3.5,4.1,4.55,1.05
31/03/2015,SPIRIT + MIXER,4.134637,3.55,4.1,4.65,1.1
31/05/2015,SPIRIT + MIXER,4.116518,3.45,4.1,4.65,1.2
31/07/2015,SPIRIT + MIXER,4.10835,3.4,4.1,4.64,1.24
31/08/2015,SPIRIT + MIXER,4.118105,3.45,4.1,4.65,1.2
31/10/2015,SPIRIT + MIXER,4.129397,3.45,4.1,4.65,1.2
31/12/2015,SPIRIT + MIXER,4.156958,3.5,4.125,4.65,1.15
31/01/2016,SPIRIT + MIXER,4.167324,3.5,4.15,4.65,1.15
31/03/2016,SPIRIT + MIXER,4.157853,3.45,4.15,4.62,1.17
31/05/2016,SPIRIT + MIXER,4.19033,3.45,4.15,4.725,1.28
31/07/2016,SPIRIT + MIXER,4.203272,3.45,4.15,4.8,1.35
31/08/2016,SPIRIT + MIXER,4.199608,3.45,4.2,4.8,1.35
31/10/2016,SPIRIT + MIXER,4.226822,3.5,4.2,4.8,1.3
31/12/2016,SPIRIT + MIXER,4.229834,3.5,4.2,4.8,1.3
31/01/2017,SPIRIT + MIXER,4.230869,3.5,4.2,4.8,1.3
31/03/2017,SPIRIT + MIXER,4.26338,3.5,4.2,4.8,1.3
31/05/2017,SPIRIT + MIXER,4.331788,3.5,4.3,4.95,1.45
31/07/2017,SPIRIT + MIXER,4.358038,3.5,4.35,5,1.5
31/08/2017,SPIRIT + MIXER,4.355854,3.5,4.25,5,1.5
31/10/2017,SPIRIT + MIXER,4.370647,3.5,4.35,5,1.5
31/12/2017,SPIRIT + MIXER,4.369462,3.5,4.3,5,1.5
31/01/2018,SPIRIT + MIXER,4.37799,3.5,4.3,5,1.5
31/03/2018,SPIRIT + MIXER,4.40722,3.55,4.35,5.05,1.5
31/05/2018,SPIRIT + MIXER,4.462791,3.55,4.45,5.15,1.6
31/07/2018,SPIRIT + MIXER,4.485255,3.55,4.45,5.19,1.64
31/08/2018,SPIRIT + MIXER,4.494693,3.55,4.45,5.2,1.65
31/10/2018,SPIRIT + MIXER,4.464209,3.545,4.45,5.2,1.66
31/12/2018,SPIRIT + MIXER,4.499972,3.59,4.5,5.25,1.66
31/01/2019,SPIRIT + MIXER,4.489157,3.55,4.49,5.2,1.65
31/03/2019,SPIRIT + MIXER,4.555897,3.6,4.525,5.3,1.7
31/05/2019,SPIRIT + MIXER,4.574902,3.6,4.55,5.35,1.75
31/07/2019,SPIRIT + MIXER,4.591857,3.65,4.6,5.35,1.7
31/08/2019,SPIRIT + MIXER,4.610525,3.65,4.55,5.39,1.74
31/10/2019,SPIRIT + MIXER,4.601833,3.6,4.555,5.4,1.8
31/12/2019,SPIRIT + MIXER,4.612046,3.65,4.6,5.35,1.7
31/01/2020,SPIRIT + MIXER,4.618544,3.65,4.6,5.35,1.7
31/03/2020,SPIRIT + MIXER,4.65103,3.68,4.55,5.45,1.77
31/07/2020,SPIRIT + MIXER,4.505534,3.59,4.4,5.4,1.81
31/08/2020,SPIRIT + MIXER,4.443403,3.54,4.467,5.2,1.66
31/10/2020,SPIRIT + MIXER,4.626774,3.59,4.6,5.55,1.96
31/12/2020,SPIRIT + MIXER,4.684102,3.69,4.775,5.7,2.01
31/05/2021,SPIRIT + MIXER,4.342287,2.88,4.45,5.6,2.72
31/07/2021,SPIRIT + MIXER,4.695943,3.54,4.725,5.75,2.21
31/08/2021,SPIRIT + MIXER,4.71021,3.54,4.75,5.7,2.16
31/10/2021,SPIRIT + MIXER,4.711813,3.44,4.75,5.7,2.26
31/12/2021,SPIRIT + MIXER,4.717185,3.44,4.7,5.7,2.26
31/01/2022,SPIRIT + MIXER,4.704936,3.39,4.7,5.7,2.31
31/03/2022,SPIRIT + MIXER,4.80576,3.59,4.8,5.8,2.21
31/05/2022,SPIRIT + MIXER,4.955354,3.6,4.975,6.04,2.44
31/07/2022,SPIRIT + MIXER,4.973472,3.59,5,6.1,2.51
31/08/2022,SPIRIT + MIXER,5.021438,3.7,5.05,6.1,2.4
31/10/2022,SPIRIT + MIXER,5.076075,3.8,5.1,6.2,2.4
2003-02-31,SPIRIT + MIXER,2.7035015,2.35,2.65,2.93,0.58
2003-04-31,SPIRIT + MIXER,2.7134461,2.4,2.65,2.94,0.54
2003-06-31,SPIRIT + MIXER,2.7427661,2.44,2.65,3,0.56
2003-09-31,SPIRIT + MIXER,2.7508284,2.45,2.7,3.02,0.57
2003-11-31,SPIRIT + MIXER,2.7665608,2.48,2.75,3,0.52
2004-02-31,SPIRIT + MIXER,2.8008112,2.5,2.77,3.1,0.6
2004-04-31,SPIRIT + MIXER,2.822782,2.5,2.79,3.1,0.6
2004-06-31,SPIRIT + MIXER,2.836071,2.5,2.8,3.1,0.6
2004-09-31,SPIRIT + MIXER,2.854393,2.5,2.8,3.15,0.65
2004-11-31,SPIRIT + MIXER,2.861954,2.5,2.8,3.15,0.65
2005-02-31,SPIRIT + MIXER,2.88378,2.505,2.81,3.2,0.7
2005-04-31,SPIRIT + MIXER,2.90202,2.53,2.85,3.2,0.67
2005-06-31,SPIRIT + MIXER,2.915326,2.55,2.85,3.2,0.65
2005-09-31,SPIRIT + MIXER,2.901253,2.57,2.85,3.21,0.64
2005-11-31,SPIRIT + MIXER,2.908146,2.59,2.85,3.22,0.63
2006-02-31,SPIRIT + MIXER,2.928591,2.59,2.88,3.25,0.66
2006-04-31,SPIRIT + MIXER,2.957775,2.6,2.94,3.25,0.65
2006-06-31,SPIRIT + MIXER,2.984905,2.65,2.95,3.35,0.7
2006-09-31,SPIRIT + MIXER,3.004832,2.68,2.95,3.365,0.69
2006-11-31,SPIRIT + MIXER,3.015211,2.67,2.95,3.4,0.73
2007-02-31,SPIRIT + MIXER,3.015269,2.7,2.95,3.4,0.7
2007-04-31,SPIRIT + MIXER,3.056737,2.7,3.05,3.4,0.7
2007-06-31,SPIRIT + MIXER,3.068945,2.73,3.05,3.45,0.72
2007-09-31,SPIRIT + MIXER,3.096544,2.78,3.09,3.45,0.67
2007-11-31,SPIRIT + MIXER,3.113727,2.8,3.1,3.45,0.65
2008-02-31,SPIRIT + MIXER,3.130024,2.8,3.1,3.45,0.65
2008-04-31,SPIRIT + MIXER,3.181545,2.85,3.1,3.55,0.7
2008-06-31,SPIRIT + MIXER,3.239824,2.85,3.2,3.6,0.75
2008-09-31,SPIRIT + MIXER,3.253567,2.9,3.2,3.6,0.7
2008-11-31,SPIRIT + MIXER,3.265841,2.9,3.25,3.65,0.75
2009-02-31,SPIRIT + MIXER,3.292095,2.9,3.26,3.65,0.75
2009-04-31,SPIRIT + MIXER,3.312952,2.9,3.3,3.7,0.8
2009-06-31,SPIRIT + MIXER,3.339459,2.95,3.3,3.7,0.75
2009-09-31,SPIRIT + MIXER,3.347484,2.95,3.35,3.75,0.8
2009-11-31,SPIRIT + MIXER,3.353682,2.95,3.35,3.76,0.81
2010-02-31,SPIRIT + MIXER,3.437355,2.99,3.4,3.85,0.86
2010-04-31,SPIRIT + MIXER,3.490823,3.05,3.425,3.93,0.88
2010-06-31,SPIRIT + MIXER,3.504463,3.05,3.43,3.95,0.9
2010-09-31,SPIRIT + MIXER,3.512076,3.085,3.5,3.95,0.87
2010-11-31,SPIRIT + MIXER,3.539536,3.15,3.5,3.95,0.8
2011-02-31,SPIRIT + MIXER,3.648557,3.24,3.65,4.1,0.86
2011-04-31,SPIRIT + MIXER,3.685415,3.24,3.7,4.1,0.86
2011-06-31,SPIRIT + MIXER,3.708528,3.2,3.7,4.195,1
2011-09-31,SPIRIT + MIXER,3.738839,3.2,3.7,4.25,1.05
2011-11-31,SPIRIT + MIXER,3.742979,3.24,3.7,4.25,1.01
2012-02-31,SPIRIT + MIXER,3.761558,3.3,3.75,4.2,0.9
2012-04-31,SPIRIT + MIXER,3.837197,3.35,3.8,4.3,0.95
2012-06-31,SPIRIT + MIXER,3.854078,3.35,3.85,4.32,0.97
2012-09-31,SPIRIT + MIXER,3.86142,3.4,3.85,4.35,0.95
2012-11-31,SPIRIT + MIXER,3.881438,3.29,3.85,4.35,1.06
2013-02-31,SPIRIT + MIXER,3.902114,3.4,3.9,4.35,0.95
2013-04-31,SPIRIT + MIXER,3.946877,3.4,3.9,4.4,1
2013-06-31,SPIRIT + MIXER,3.949981,3.4,3.92,4.4,1
2013-09-31,SPIRIT + MIXER,3.977048,3.4,4,4.45,1.05
2013-11-31,SPIRIT + MIXER,4.003421,3.45,4,4.45,1
2014-02-31,SPIRIT + MIXER,4.044269,3.4,4.05,4.55,1.15
2014-04-31,SPIRIT + MIXER,4.063711,3.45,4,4.5,1.05
2014-06-31,SPIRIT + MIXER,4.09377,3.45,4.1,4.6,1.15
2014-09-31,SPIRIT + MIXER,4.077499,3.4,4.05,4.6,1.2
2014-11-31,SPIRIT + MIXER,4.095029,3.45,4.1,4.55,1.1
2015-02-31,SPIRIT + MIXER,4.117528,3.45,4.1,4.6,1.15
2015-04-31,SPIRIT + MIXER,4.111835,3.45,4.1,4.65,1.2
2015-06-31,SPIRIT + MIXER,4.116831,3.5,4.1,4.65,1.15
2015-09-31,SPIRIT + MIXER,4.131216,3.45,4.15,4.65,1.2
2015-11-31,SPIRIT + MIXER,4.135205,3.475,4.15,4.65,1.18
2016-02-31,SPIRIT + MIXER,4.137884,3.4,4.1,4.65,1.25
2016-04-31,SPIRIT + MIXER,4.175196,3.45,4.15,4.7,1.25
2016-06-31,SPIRIT + MIXER,4.191144,3.45,4.15,4.7,1.25
2016-09-31,SPIRIT + MIXER,4.207938,3.5,4.2,4.8,1.3
2016-11-31,SPIRIT + MIXER,4.241303,3.5,4.2,4.8,1.3
2017-02-31,SPIRIT + MIXER,4.245146,3.45,4.2,4.85,1.4
2017-04-31,SPIRIT + MIXER,4.304463,3.5,4.25,4.9,1.4
2017-06-31,SPIRIT + MIXER,4.35626,3.5,4.325,4.975,1.48
2017-09-31,SPIRIT + MIXER,4.352054,3.5,4.25,5,1.5
2017-11-31,SPIRIT + MIXER,4.374452,3.5,4.35,5,1.5
2018-02-31,SPIRIT + MIXER,4.386506,3.5,4.35,5.05,1.55
2018-04-31,SPIRIT + MIXER,4.441014,3.55,4.375,5.125,1.58
2018-06-31,SPIRIT + MIXER,4.464512,3.55,4.45,5.15,1.6
2018-09-31,SPIRIT + MIXER,4.511142,3.57,4.45,5.2,1.63
2018-11-31,SPIRIT + MIXER,4.4953,3.55,4.47,5.2,1.65
2019-02-31,SPIRIT + MIXER,4.535626,3.6,4.5,5.25,1.65
2019-04-31,SPIRIT + MIXER,4.562333,3.6,4.5,5.35,1.75
2019-06-31,SPIRIT + MIXER,4.585737,3.625,4.555,5.35,1.73
2019-09-31,SPIRIT + MIXER,4.608204,3.65,4.6,5.4,1.75
2019-11-31,SPIRIT + MIXER,4.620821,3.65,4.6,5.4,1.75
2020-02-31,SPIRIT + MIXER,4.654693,3.65,4.6,5.45,1.8
2020-09-31,SPIRIT + MIXER,4.621991,3.59,4.65,5.5,1.91
2021-06-31,SPIRIT + MIXER,4.506538,3.09,4.5,5.7,2.61
2021-09-31,SPIRIT + MIXER,4.719408,3.54,4.75,5.7,2.16
2021-11-31,SPIRIT + MIXER,4.725982,3.48,4.75,5.7,2.22
2022-02-31,SPIRIT + MIXER,4.720187,3.39,4.745,5.65,2.26
2022-04-31,SPIRIT + MIXER,4.923215,3.59,4.9,5.975,2.39
2022-06-31,SPIRIT + MIXER,4.982368,3.7,5.05,6.075,2.38
2022-09-31,SPIRIT + MIXER,5.036635,3.7,5.05,6.1,2.4