Measure,Effectiveness Rating,Votes (%),,,
Making pubs list how many calories are in alcoholic drinks ,Very effective,5,,,
Making pubs list how many calories are in alcoholic drinks ,Fairly effective,19,,,
Making pubs list how many calories are in alcoholic drinks ,Fairly ineffective,34,,,
Making pubs list how many calories are in alcoholic drinks ,Very ineffective,35,,,
Making pubs list how many calories are in alcoholic drinks ,Don't know,7,,,
"Making large pubs, restaurants and cafes list how many calories are in the meals they serve ",Very effective,9,,,
"Making large pubs, restaurants and cafes list how many calories are in the meals they serve ",Fairly effective,30,,,
"Making large pubs, restaurants and cafes list how many calories are in the meals they serve ",Fairly ineffective,33,,,
"Making large pubs, restaurants and cafes list how many calories are in the meals they serve ",Very ineffective,22,,,
"Making large pubs, restaurants and cafes list how many calories are in the meals they serve ",Don't know,6,,,
Banning TV junk food adverts before 9pm ,Very effective,12,,,
Banning TV junk food adverts before 9pm ,Fairly effective,30,,,
Banning TV junk food adverts before 9pm ,Fairly ineffective,32,,,
Banning TV junk food adverts before 9pm ,Very ineffective,17,,,
Banning TV junk food adverts before 9pm ,Don't know,8,,,
Banning all online junk food adverts,Very effective,16,,,
Banning all online junk food adverts,Fairly effective,31,,,
Banning all online junk food adverts,Fairly ineffective,28,,,
Banning all online junk food adverts,Very ineffective,17,,,
Banning all online junk food adverts,Don't know,8,,,
A marketing campaign to motivate people to make healthier choices ,Very effective,10,,,
A marketing campaign to motivate people to make healthier choices ,Fairly effective,39,,,
A marketing campaign to motivate people to make healthier choices ,Fairly ineffective,31,,,
A marketing campaign to motivate people to make healthier choices ,Very ineffective,11,,,
A marketing campaign to motivate people to make healthier choices ,Don't know,8,,,
Giving people incentives and rewards such as shopping vouchers for eating better and exercising,Very effective,22,,,
Giving people incentives and rewards such as shopping vouchers for eating better and exercising,Fairly effective,38,,,
Giving people incentives and rewards such as shopping vouchers for eating better and exercising,Fairly ineffective,19,,,
Giving people incentives and rewards such as shopping vouchers for eating better and exercising,Very ineffective,10,,,
Giving people incentives and rewards such as shopping vouchers for eating better and exercising,Don't know,10,,,
Better GP support for obese people and referrals to weight management services ,Very effective,23,,,
Better GP support for obese people and referrals to weight management services ,Fairly effective,44,,,
Better GP support for obese people and referrals to weight management services ,Fairly ineffective,17,,,
Better GP support for obese people and referrals to weight management services ,Very ineffective,6,,,
Better GP support for obese people and referrals to weight management services ,Don't know,10,,,
Banning multi-buy promotions on unhealthy food in supermarkets and other shops,Very effective,17,,,
Banning multi-buy promotions on unhealthy food in supermarkets and other shops,Fairly effective,28,,,
Banning multi-buy promotions on unhealthy food in supermarkets and other shops,Fairly ineffective,28,,,
Banning multi-buy promotions on unhealthy food in supermarkets and other shops,Very ineffective,18,,,
Banning multi-buy promotions on unhealthy food in supermarkets and other shops,Don't know,9,,,